Time,ECG,PCG,ACC
5.8950000000000005,-35411.149999999994,2.4000000000001775,2793.5959595959584
5.896,-35353.30000000002,3.3999999999998223,2791.5757575757575
5.897,-35290.29999999999,4.0,2790.8934010152307
5.898000000000001,-35199.84999999998,4.400000000000178,2794.9543147208155
5.899,-35106.35000000006,6.199999999999467,2794.7171717171673
5.9,-35156.39999999999,8.399999999999823,2781.5858585858473
5.901,-35222.39999999996,8.60000000000071,2770.355329949236
5.902,-35414.849999999955,7.2000000000003554,2764.2639593908584
5.9030000000000005,-35621.35000000005,6.400000000000178,2757.299999999991
5.904,-35709.499999999985,6.600000000000177,2748.2999999999993
5.905,-35784.500000000015,6.0,2741.393939393939
5.906000000000001,-35653.84999999996,5.199999999999645,2739.373737373737
5.907,-35500.35000000009,3.2000000000003554,2739.6243654822315
5.908,-35363.50000000003,2.0,2744.700507614215
5.909,-35228.50000000009,2.0,2753.6565656565654
5.91,-35272.599999999984,1.2000000000003552,2769.8181818181824
5.9110000000000005,-35336.60000000001,0.0,2778.8730964467
5.912,-35443.799999999974,0.3999999999998224,2775.8274111675137
5.913,-35555.800000000025,0.6000000000001776,2775.6
5.914000000000001,-35589.50000000001,-0.40000000000017766,2779.6000000000017
5.915,-35614.499999999985,-0.6000000000001776,2781.191919191919
5.916,-35643.549999999996,-0.3999999999998224,2779.171717171716
5.917,-35673.04999999998,-1.3999999999992894,2784.3959390862956
5.918,-35732.249999999985,-2.0,2799.6243654822397
5.9190000000000005,-35794.750000000015,-0.7999999999994671,2808.4545454545464
5.92,-35800.1,1.7999999999996448,2809.464646464647
5.921,-35799.1,1.4000000000007105,2810.4771573604066
5.922000000000001,-35780.549999999996,-2.6000000000007106,2811.4923857868025
5.923,-35760.05000000001,-6.999999999999112,2813.999999999999
5.924,-35804.79999999999,-15.599999999997515,2818.000000000001
5.925,-35856.79999999997,-23.600000000000712,2824.0404040404023
5.926,-35902.04999999999,-12.200000000004797,2832.1212121212147
5.9270000000000005,-35946.55000000001,11.600000000003376,2836.527918781727
5.928,-35910.05000000001,23.39999999999982,2837.543147208122
5.929,-35864.54999999999,29.599999999997515,2838.0
5.930000000000001,-35779.89999999998,50.80000000000568,2838.0
5.931,-35690.90000000005,72.39999999999894,2848.416243654822
5.932,-35634.30000000001,59.20000000000746,2866.690355329963
5.933,-35581.30000000003,13.600000000036236,2883.600000000007
5.934,-35654.74999999998,-33.399999999992716,2899.600000000014
5.9350000000000005,-35742.25000000002,-67.60000000000426,2913.2727272727407
5.936,-35954.84999999995,-78.80000000000142,2925.3939393939427
5.937,-36181.35000000005,-63.2000000000048,2936.923857868023
5.938000000000001,-36255.30000000002,-36.19999999999521,2948.0913705583766
5.939,-36312.29999999997,-11.200000000003909,2959.2222222222167
5.94,-36028.650000000074,5.999999999998224,2970.3333333333335
5.941,-35707.15000000021,12.79999999999858,2969.2385786802065
5.942,-35392.40000000007,12.000000000000888,2962.1319796954326
5.9430000000000005,-35078.39999999993,4.999999999998224,2966.300000000002
5.944,-35168.49999999997,-4.599999999998401,2975.299999999998
5.945,-35303.50000000003,-10.799999999999645,2987.191919191923
5.946000000000001,-35620.30000000009,-9.199999999998756,3000.323232323243
5.947,-35957.29999999979,-1.4000000000015986,3005.4619289340108
5.948,-36051.749999999985,7.999999999998224,3007.4923857868034
5.949,-36119.249999999956,17.999999999992895,3012.5454545454554
5.95,-36017.550000000025,25.59999999999929,3018.6060606060646
5.9510000000000005,-35897.049999999974,25.999999999999112,3027.0355329949334
5.952,-35896.7,18.20000000000213,3036.172588832492
5.953,-35909.700000000004,5.800000000002309,3032.105263157892
5.954000000000001,-35990.65000000002,-6.400000000001954,3024.736842105261
5.955,-36079.14999999994,-14.599999999999289,3024.0
5.956,-36038.05000000001,-16.60000000000018,3024.0
5.957,-35982.55000000004,-13.200000000004973,3026.802030456852
5.958,-35868.10000000003,-5.400000000001599,3029.8477157360408
5.9590000000000005,-35747.09999999998,2.8000000000012437,3025.202020202017
5.96,-35777.29999999999,8.199999999999466,3020.151515151514
5.961,-35824.30000000001,10.0,3010.152284263954
5.962000000000001,-36014.85000000006,9.599999999999822,2999.9999999999927
5.963,-36221.349999999875,6.200000000001243,2992.0
5.964,-36327.49999999998,-2.3999999999980455,2984.0
5.965,-36422.499999999935,-11.799999999995027,2984.0
5.966,-36264.15000000004,-17.999999999999112,2984.040609137058
5.9670000000000005,-36077.64999999996,-22.600000000000712,2986.0710659898496
5.968,-35823.200000000055,-25.39999999999982,2987.5959595959607
5.969,-35561.19999999994,-25.200000000000355,2979.515151515152
5.970000000000001,-35524.649999999994,-22.399999999999288,2971.2182741116744
5.971,-35513.15000000001,-17.200000000001243,2960.0507614213207
5.972,-35662.74999999996,-10.600000000001065,2948.899999999993
5.973,-35830.24999999989,-5.4000000000028425,2937.8999999999974
5.974,-35813.70000000001,-1.0000000000008882,2927.4949494949465
5.9750000000000005,-35776.69999999999,2.0,2922.444444444441
5.976,-35529.55000000006,1.2000000000003552,2916.9035532994935
5.977,-35259.04999999994,-0.7999999999996448,2907.766497461927
5.978000000000001,-35172.599999999984,-4.000000000000888,2899.090909090906
5.979,-35106.60000000004,-8.599999999999289,2893.030303030302
5.98,-35359.649999999936,-11.399999999999823,2886.27411167512
5.981,-35648.149999999805,-13.199999999997868,2876.1218274111666
5.982,-35852.94999999995,-15.799999999999645,2865.799999999996
5.9830000000000005,-36048.45000000004,-16.199999999999644,2854.799999999996
5.984,-35890.250000000044,-13.800000000000534,2844.383838383842
5.985,-35692.749999999956,-10.800000000000534,2836.3030303030296
5.986000000000001,-35461.499999999935,-7.39999999999929,2828.659898477154
5.987,-35226.500000000146,-3.8000000000005327,2822.568527918782
5.988,-35323.59999999997,-1.1999999999996447,2816.484848484846
5.989,-35457.59999999991,1.199999999999467,2810.4242424242425
5.99,-35749.54999999993,3.3999999999998223,2806.822335025382
5.9910000000000005,-36059.05000000007,3.199999999999645,2809.868020304571
5.992,-36126.899999999994,2.0,2814.1000000000017
5.993,-36167.90000000001,2.7999999999996446,2821.1000000000045
5.994000000000001,-35950.59999999993,4.400000000000178,2823.5757575757493
5.995,-35704.60000000015,5.7999999999996446,2815.4949494949483
5.996,-35541.40000000004,8.200000000000532,2808.7005076142113
5.997,-35387.4000000001,10.799999999999645,2804.639593908628
5.998,-35491.24999999997,12.0,2804.4747474747537
5.9990000000000006,-35623.75000000003,12.0,2811.5454545454613
6.0,-35782.79999999997,12.0,2818.629441624366
6.001,-35944.80000000004,12.0,2825.736040609136
6.002000000000001,-35894.849999999984,11.199999999999644,2837.2
6.003,-35821.35000000004,10.399999999999823,2855.199999999992
6.0040000000000004,-35692.95000000003,11.800000000000356,2868.0202020202023
6.005,-35558.45000000009,13.0,2873.0707070707053
6.006,-35633.64999999998,12.200000000000355,2872.588832487309
6.007000000000001,-35732.15000000002,10.199999999999644,2864.467005076139
6.008,-35930.999999999956,8.600000000000177,2862.272727272727
6.009,-36141.000000000044,8.0,2867.3232323232346
6.010000000000001,-36184.50000000001,8.0,2875.2487309644766
6.011,-36209.499999999985,7.2000000000003554,2886.4162436548254
6.0120000000000005,-36115.700000000026,6.0,2896.2105263157946
6.013,-36008.70000000007,6.0,2904.631578947369
6.014,-35966.950000000004,5.600000000000177,2913.400000000004
6.015000000000001,-35932.44999999999,5.0,2922.400000000008
6.016,-35915.05,5.7999999999996446,2928.400000000002
6.017,-35899.549999999996,7.0,2932.4000000000037
6.018000000000001,-35791.34999999997,6.199999999999645,2943.6000000000213
6.019,-35672.85000000007,5.0,2959.600000000014
6.0200000000000005,-35556.60000000003,4.599999999999822,2966.0
6.021,-35440.60000000008,2.8000000000005327,2966.0
6.022,-35483.44999999999,-0.19999999999946705,2967.2631578947376
6.023000000000001,-35543.95000000001,-3.200000000000533,2969.368421052633
6.024,-35764.199999999946,-5.7999999999996446,2967.878787878787
6.025,-36002.200000000055,-7.7999999999996446,2964.8484848484823
6.026,-36219.49999999987,-9.39999999999929,2961.807106598985
6.027,-36434.49999999987,-10.0,2958.7614213197976
6.0280000000000005,-36377.25000000002,-10.0,2958.0
6.029,-36289.75000000006,-9.600000000000177,2958.0
6.03,-35898.95000000009,-8.600000000000177,2947.055837563442
6.031000000000001,-35474.4499999999,-7.599999999999822,2932.8426395939005
6.032,-35117.900000000074,-6.2000000000003554,2930.0
6.033,-34768.89999999992,-4.2000000000003554,2930.0
6.034,-34857.74999999991,-3.0,2921.919191919195
6.035,-34995.24999999991,-3.3999999999998223,2911.8181818181843
6.0360000000000005,-35420.2999999999,-4.0,2910.0
6.037,-35877.2999999997,-4.0,2910.0
6.038,-36155.64999999994,-4.399999999999823,2896.262626262619
6.039000000000001,-36414.15000000006,-5.800000000000355,2880.101010101002
6.04,-36319.40000000003,-6.600000000000177,2873.5837563451782
6.041,-36185.39999999997,-5.2000000000003554,2868.5076142131966
6.042,-35929.90000000017,-4.0,2874.2999999999956
6.043,-35660.90000000017,-4.0,2881.2999999999956
6.0440000000000005,-35526.90000000002,-3.5999999999998225,2902.9090909090964
6.045,-35407.90000000008,-3.0,2926.1414141414216
6.046,-35440.999999999985,-3.3999999999998223,2927.0659898477156
6.047000000000001,-35491.000000000015,-3.5999999999998225,2926.0507614213197
6.048,-35570.24999999998,-2.6000000000001777,2921.2020202020217
6.049,-35652.75000000002,-1.6000000000001777,2916.151515151514
6.05,-35728.04999999998,-0.6000000000007105,2909.106598984774
6.051,-35802.55000000002,0.3999999999998224,2902.0
6.0520000000000005,-35910.35000000003,0.5999999999998223,2900.9999999999995
6.053,-36021.84999999993,0.0,2900.0
6.054,-36084.749999999985,-0.3999999999998224,2895.959595959594
6.055000000000001,-36142.250000000015,-1.4000000000001775,2891.979695431471
6.056,-36025.60000000003,-2.3999999999998223,2890.9644670050757
6.057,-35889.59999999997,-3.7999999999996446,2889.343434343424
6.058,-35718.05000000004,-5.39999999999929,2876.212121212122
6.059,-35542.54999999996,-6.0,2864.0710659898477
6.0600000000000005,-35550.200000000004,-6.0,2865.0862944162445
6.061,-35578.19999999998,-5.2000000000003554,2866.300000000002
6.062,-35657.94999999998,-3.6000000000001777,2869.300000000002
6.063000000000001,-35743.45000000002,-3.0,2872.3030303030323
6.064,-35677.75000000002,-2.6000000000001777,2875.3333333333326
6.065,-35595.24999999998,-1.6000000000001777,2877.756345177665
6.066,-35546.50000000001,-0.6000000000007105,2875.7258883248746
6.067,-35501.49999999999,0.0,2873.393939393941
6.0680000000000005,-35639.650000000045,0.0,2869.3535353535344
6.069,-35798.1499999999,0.0,2865.8274111675128
6.07,-35882.849999999984,0.3999999999998224,2864.8121827411164
6.071000000000001,-35959.35000000002,0.5999999999998223,2861.399999999994
6.072,-35890.50000000002,-0.3999999999998224,2848.4
6.073,-35805.49999999998,0.19999999999946705,2836.181818181814
6.074,-35884.74999999998,2.7999999999985787,2827.0909090909086
6.075,-35982.25000000002,3.2000000000003554,2820.2233502538074
6.0760000000000005,-36193.60000000006,2.0,2821.238578680204
6.077,-36417.59999999986,2.7999999999996446,2822.2525252525256
6.078,-36382.85000000001,3.6000000000001777,2823.2626262626272
6.079000000000001,-36319.349999999984,2.199999999999645,2823.1776649746157
6.08,-36112.75000000005,1.0,2820.131979695431
6.081,-35890.24999999995,0.6000000000001776,2820.526315789475
6.082,-35877.899999999994,0.3999999999992895,2828.9473684210493
6.083,-35888.9,1.7999999999996448,2837.6
6.0840000000000005,-35968.300000000025,3.0,2846.600000000004
6.085,-36055.299999999945,1.800000000000533,2848.000000000002
6.086,-35992.45000000002,0.0,2838.000000000002
6.087000000000001,-35912.94999999998,0.8000000000003553,2828.4
6.088,-35892.4,2.0,2819.400000000004
6.089,-35878.399999999994,2.0,2810.8
6.09,-36011.09999999997,2.3999999999992894,2802.8000000000034
6.091,-36160.100000000035,3.3999999999998223,2797.5789473684213
6.0920000000000005,-36193.450000000004,4.0,2796.5263157894733
6.093,-36213.94999999999,4.0,2795.4949494949497
6.094,-36096.75000000003,3.2000000000003554,2794.484848484848
6.095000000000001,-35964.24999999997,2.0,2792.41624365482
6.096,-35889.80000000002,2.0,2789.370558375634
6.097,-35821.79999999999,2.0,2788.555555555556
6.098,-35739.85000000002,2.0,2789.565656565656
6.099,-35656.349999999984,1.6000000000001777,2785.3705583756346
6.1000000000000005,-35487.349999999955,1.8000000000003553,2777.2487309644607
6.101,-35308.85000000011,3.3999999999998223,2772.7999999999993
6.102,-35273.450000000004,3.2000000000003554,2770.7999999999984
6.103000000000001,-35253.95,0.7999999999994671,2765.757575757568
6.104,-35431.54999999996,-0.6000000000001776,2758.6868686868665
6.105,-35631.05000000005,0.3999999999998224,2753.482233502536
6.106,-35768.89999999997,1.0,2749.421319796955
6.107,-35899.90000000003,0.6000000000001776,2742.090909090906
6.1080000000000005,-35928.3,-0.8000000000003553,2732.999999999992
6.109,-35945.29999999999,-2.0,2725.2385786802024
6.11,-36003.69999999998,-2.0,2718.1319796954317
6.111000000000001,-36066.70000000001,-2.4000000000001775,2721.6000000000017
6.112,-36051.40000000001,-3.3999999999998223,2729.599999999998
6.113,-36027.399999999994,-4.0,2729.171717171716
6.114,-35808.550000000054,-3.6000000000001777,2725.1313131313136
6.115,-35568.049999999945,-3.3999999999998223,2729.1167512690376
6.1160000000000005,-35397.29999999996,-3.5999999999998225,2736.223350253811
6.117,-35234.300000000105,-2.6000000000001777,2738.0
6.118,-35357.49999999996,-1.6000000000001777,2738.0
6.119000000000001,-35512.50000000004,-0.5999999999998223,2730.9644670050666
6.12,-35759.299999999945,0.3999999999998224,2721.827411167508
6.121,-36016.300000000054,1.4000000000001775,2729.600000000011
6.122,-36110.849999999984,1.6000000000001777,2741.6000000000054
6.123,-36187.35000000002,1.0,2748.040404040407
6.1240000000000006,-36049.64999999996,1.4000000000001775,2753.090909090912
6.125,-35888.1500000001,0.800000000000533,2742.345177664974
6.126,-35593.90000000007,-1.3999999999998223,2728.1319796954263
6.127000000000001,-35284.89999999993,-2.0,2729.4343434343455
6.128,-35092.00000000004,-2.0,2733.474747474746
6.1290000000000004,-34911.99999999996,-1.5999999999998225,2736.649746192893
6.13,-35092.89999999995,-0.20000000000035523,2739.6954314720792
6.131,-35313.90000000005,0.6000000000001776,2739.1000000000004
6.132000000000001,-35693.75000000011,-0.40000000000017766,2738.1
6.133,-36091.24999999975,-1.0,2751.6363636363612
6.134,-36195.79999999998,-1.0,2766.787878787884
6.135000000000001,-36267.80000000002,-1.0,2756.7918781725807
6.136,-36026.15000000006,-1.3999999999998223,2744.609137055836
6.1370000000000005,-35749.649999999936,-2.0,2741.12121212121
6.138,-35535.250000000044,-2.3999999999998223,2738.0909090909086
6.139,-35327.749999999956,-3.3999999999998223,2725.1979695431396
6.140000000000001,-35348.40000000001,-4.400000000000178,2711.9999999999936
6.141,-35394.39999999997,-4.600000000000177,2705.0
6.142,-35536.69999999997,-4.0,2698.0
6.143000000000001,-35689.70000000003,-4.0,2682.8484848484773
6.144,-35812.549999999974,-4.0,2667.7766497461917
6.1450000000000005,-35932.050000000025,-4.0,2656.6091370558324
6.146,-35961.99999999999,-4.0,2645.8989898989903
6.147,-35982.00000000001,-2.8000000000005327,2643.878787878788
6.148000000000001,-35879.14999999997,-0.5999999999998223,2642.568527918782
6.149,-35762.650000000074,-0.3999999999998224,2650.6903553299485
6.15,-35566.95000000005,-1.0,2659.2631578947444
6.151,-35362.450000000135,-1.0,2671.8947368421
6.152,-35153.900000000045,-1.3999999999998223,2682.5999999999985
6.1530000000000005,-34944.89999999995,-2.4000000000001775,2685.6
6.154,-34818.25000000003,-3.3999999999998223,2686.200000000004
6.155,-34700.74999999997,-4.0,2677.2
6.156000000000001,-34802.850000000035,-4.0,2670.0
6.157,-34929.34999999992,-4.399999999999823,2670.0
6.158,-35262.84999999992,-5.0,2671.000000000002
6.159,-35619.349999999766,-5.0,2675.9999999999973
6.16,-35852.54999999995,-5.0,2678.3157894736873
6.1610000000000005,-36072.05000000005,-4.599999999999822,2669.894736842102
6.162,-35935.15000000004,-3.6000000000001777,2661.878787878787
6.163,-35758.64999999996,-2.2000000000003554,2654.8080808080795
6.164000000000001,-35480.449999999924,-0.5999999999998223,2651.949238578683
6.165,-35190.95000000018,0.3999999999998224,2658.040609137058
6.166,-35122.40000000001,1.3999999999998223,2659.8787878787825
6.167,-35078.40000000003,2.3999999999992894,2653.8181818181815
6.168,-35167.14999999998,3.3999999999998223,2650.7512690355334
6.1690000000000005,-35270.65000000002,3.5999999999998225,2652.781725888326
6.17,-35312.049999999996,3.0,2650.8000000000015
6.171,-35346.55000000001,2.2000000000003554,2642.8000000000015
6.172000000000001,-35367.55,1.0,2634.7676767676767
6.173,-35387.04999999999,1.3999999999998223,2626.6868686868715
6.174,-35441.64999999999,2.0,2618.1624365482226
6.175,-35500.14999999996,2.3999999999992894,2609.025380710664
6.176,-35502.85,3.3999999999998223,2610.363636363635
6.1770000000000005,-35499.35,4.0,2624.5050505050567
6.178,-35445.000000000015,4.0,2636.7715736040604
6.179,-35384.999999999985,4.0,2646.9238578680233
6.180000000000001,-35358.299999999996,3.5999999999998225,2656.0000000000055
6.181,-35335.30000000002,3.3999999999998223,2664.000000000002
6.182,-35325.35,4.0,2668.5050505050513
6.183,-35316.850000000006,4.0,2669.515151515152
6.184,-35280.45000000001,4.0,2672.1116751269064
6.1850000000000005,-35240.94999999999,3.5999999999998225,2676.172588832492
6.186,-35210.00000000001,2.6000000000001777,2678.555555555556
6.187,-35179.99999999999,1.6000000000001777,2679.565656565657
6.188000000000001,-35181.950000000004,1.0,2682.3147208121854
6.189,-35187.45,1.0,2686.3756345177667
6.19,-35228.94999999999,1.0,2694.0000000000045
6.191,-35274.44999999997,1.0,2704.0
6.192,-35353.24999999998,1.3999999999998223,2716.4848484848517
6.1930000000000005,-35435.75000000002,2.4000000000001775,2730.6262626262665
6.194,-35475.94999999999,2.6000000000001777,2742.294416243651
6.195,-35511.450000000004,1.6000000000001777,2752.4467005076135
6.196000000000001,-35488.899999999994,1.0,2764.5353535353584
6.197,-35459.900000000016,1.0,2777.6666666666665
6.198,-35496.59999999999,0.6000000000001776,2781.3197969543144
6.199,-35540.59999999997,-0.799999999998579,2780.304568527919
6.2,-35635.89999999998,-2.7999999999996446,2777.199999999999
6.2010000000000005,-35736.90000000002,-4.0,2773.1999999999975
6.202,-35733.5,-4.399999999999823,2767.050505050503
6.203,-35718.5,-5.399999999999823,2759.9797979797922
6.204000000000001,-35696.74999999999,-6.800000000000355,2741.187817258864
6.205,-35674.250000000015,-8.0,2717.837563451781
6.206,-35820.94999999996,-7.600000000000177,2712.0
6.207,-35986.44999999989,-7.0,2712.0
6.208,-36082.19999999998,-6.600000000000177,2716.6903553299535
6.2090000000000005,-36170.20000000002,-5.599999999999822,2722.7817258883283
6.21,-35935.55000000006,-4.600000000000177,2726.4
6.211,-35665.04999999994,-3.2000000000003554,2729.4000000000015
6.212000000000001,-35381.49999999993,-1.5999999999998225,2727.5757575757557
6.213,-35096.500000000175,-0.6000000000001776,2724.5454545454554
6.214,-35111.64999999999,0.3999999999998224,2723.167512690355
6.215,-35160.149999999965,1.0,2722.1522842639592
6.216,-35279.299999999974,0.6000000000001776,2725.4343434343455
6.2170000000000005,-35406.300000000025,-0.40000000000017766,2729.4747474747496
6.218,-35429.35,-1.7999999999996448,2733.5329949238576
6.219,-35440.850000000006,-3.0,2737.5939086294425
6.220000000000001,-35563.50000000004,-3.0,2741.7894736842127
6.221,-35698.49999999991,-3.3999999999998223,2746.0
6.222,-35927.09999999995,-4.0,2747.0000000000005
6.223,-36166.09999999984,-4.0,2748.0
6.224,-36188.2,-4.0,2734.999999999994
6.2250000000000005,-36186.2,-3.5999999999998225,2721.999999999998
6.226,-36024.90000000004,-3.3999999999998223,2720.0
6.227,-35845.89999999996,-4.399999999999823,2718.0
6.228000000000001,-35824.85,-4.599999999999822,2709.9999999999964
6.229,-35821.35,-3.6000000000001777,2702.0
6.23,-35943.39999999997,-3.7999999999996446,2704.1052631578964
6.231,-36079.39999999991,-5.799999999998579,2706.6060606060646
6.232,-36103.35,-6.600000000000177,2712.666666666671
6.2330000000000005,-36114.850000000006,-5.599999999999822,2718.3654822335047
6.234,-36021.50000000002,-5.399999999999823,2721.4111675126896
6.235,-35916.49999999998,-6.0,2722.9393939393963
6.236000000000001,-35843.44999999998,-5.199999999999645,2715.8686868686855
6.237,-35773.95000000004,-3.2000000000003554,2709.3096446700515
6.238,-35755.75,-1.5999999999998225,2705.2487309644666
6.239,-35743.25000000001,-0.6000000000001776,2701.8000000000006
6.24,-35749.2,0.3999999999998224,2700.8
6.2410000000000005,-35757.200000000004,0.5999999999998223,2700.202020202021
6.242,-35784.09999999999,-0.3999999999998224,2701.2121212121215
6.243,-35813.100000000006,-1.3999999999998223,2702.2233502538074
6.244000000000001,-35882.60000000002,-2.4000000000001775,2703.238578680204
6.245,-35956.599999999955,-3.3999999999998223,2703.4949494949487
6.246,-36070.199999999975,-4.0,2701.4747474747455
6.247,-36188.199999999924,-2.8000000000005327,2695.065989847708
6.248,-36240.04999999999,-0.6000000000001776,2676.7918781725753
6.2490000000000006,-36284.55000000001,0.0,2661.599999999992
6.25,-36170.65000000003,0.3999999999998224,2653.5999999999995
6.251,-36039.14999999997,1.3999999999998223,2648.3030303030305
6.252000000000001,-35924.74999999997,4.000000000000888,2649.3131313131316
6.253,-35812.25000000007,7.7999999999996446,2647.725888324876
6.2540000000000004,-35933.29999999997,9.400000000000178,2640.619289340099
6.255,-36080.2999999999,10.399999999999823,2637.7676767676767
6.256,-36235.399999999965,11.0,2642.818181818182
6.257000000000001,-36391.40000000004,10.199999999999644,2648.629441624367
6.258,-36211.70000000005,9.0,2655.7360406091343
6.259,-35994.69999999995,8.600000000000177,2657.6
6.260000000000001,-35699.39999999992,6.799999999999467,2651.599999999997
6.261,-35395.40000000019,4.600000000000177,2647.5959595959594
6.2620000000000005,-35474.799999999974,4.800000000000355,2646.585858585858
6.263,-35596.799999999916,6.0,2645.5736040609136
6.264,-35870.899999999936,5.600000000000177,2644.5583756345172
6.265000000000001,-36161.90000000007,5.0,2649.9090909091015
6.266,-36114.50000000002,4.600000000000177,2663.0404040404096
6.267,-36029.49999999998,3.6000000000001777,2669.5228426395934
6.268000000000001,-35822.99999999994,2.5999999999998225,2668.5076142131975
6.269,-35603.00000000014,1.2000000000003552,2664.5000000000014
6.2700000000000005,-35714.19999999997,-0.8000000000003553,2657.4999999999986
6.271,-35862.1999999999,-2.3999999999998223,2654.5050505050503
6.272,-36110.99999999994,-3.3999999999998223,2655.515151515152
6.273000000000001,-36371.00000000006,-4.400000000000178,2664.9746192893526
6.274,-36322.30000000002,-5.0,2682.233502538074
6.275,-36239.29999999998,-4.600000000000177,2695.000000000003
6.276,-36032.10000000014,-3.6000000000007106,2704.090909090905
6.277,-35811.10000000014,-2.2000000000003554,2709.736040609137
6.2780000000000005,-35759.30000000001,-1.0,2712.7817258883274
6.279,-35726.300000000025,-0.6000000000001776,2712.7999999999993
6.28,-35718.5,0.3999999999998224,2710.7999999999984
6.281000000000001,-35713.5,1.8000000000003553,2709.393939393938
6.282,-35591.05000000003,2.6000000000001777,2708.383838383838
6.283,-35455.54999999997,1.6000000000001777,2705.4822335025374
6.284,-35356.50000000006,0.6000000000007105,2701.4213197969575
6.285,-35261.50000000006,0.0,2701.3131313131307
6.2860000000000005,-35266.399999999994,0.0,2703.333333333335
6.287,-35282.39999999999,-0.3999999999998224,2714.2030456852804
6.288,-35239.45000000001,-1.0,2729.4314720812176
6.289000000000001,-35189.94999999999,-1.0,2734.0
6.29,-35011.750000000044,-1.3999999999998223,2734.0
6.291,-34819.249999999956,-2.3999999999998223,2734.0
6.292,-34588.05000000015,-3.3999999999992894,2734.0
6.293,-34352.55000000015,-4.0,2734.8
6.2940000000000005,-34144.95000000005,-3.199999999999645,2735.8000000000006
6.295,-33940.450000000135,-1.6000000000001777,2743.2
6.296,-33761.15000000004,-1.0,2752.200000000004
6.297000000000001,-33584.64999999996,-0.5999999999998223,2754.0
6.298,-33448.65000000003,0.0,2754.0
6.299,-33317.14999999997,0.0,2753.1578947368416
6.3,-33289.15,-0.3999999999992895,2752.1052631578955
6.301,-33272.649999999994,-1.3999999999998223,2752.0
6.3020000000000005,-33372.25000000003,-2.4000000000001775,2752.0
6.303,-33484.74999999993,-3.3999999999998223,2759.4720812182723
6.304,-33622.44999999997,-4.0,2767.5939086294425
6.305000000000001,-33762.95000000003,-4.0,2768.0
6.306,-33885.449999999975,-3.6000000000001777,2768.0
6.307,-34005.950000000026,-2.6000000000001777,2778.832487309651
6.308,-34206.099999999955,-2.0,2790.0
6.309,-34415.10000000005,-2.0,2790.0
6.3100000000000005,-34753.250000000095,-1.1999999999996447,2789.9999999999936
6.311,-35105.74999999978,0.3999999999998224,2782.929292929289
6.312,-35519.89999999991,1.0,2775.9390862944133
6.313000000000001,-35940.900000000096,1.0,2772.8934010152257
6.314,-36404.64999999989,0.6000000000001776,2768.888888888892
6.315,-36873.1500000001,0.0,2746.6666666666683
6.316,-37329.4999999999,-0.3999999999992895,2726.0
6.317,-37784.5000000001,-1.7999999999996448,2726.0
6.3180000000000005,-38004.15000000005,-3.0,2726.900000000006
6.319,-38197.64999999988,-3.3999999999998223,2735.900000000002
6.32,-38123.40000000002,-4.0,2744.1010101010106
6.321000000000001,-38019.39999999998,-4.0,2745.1111111111118
6.322,-38017.1,-3.6000000000001777,2746.7309644670045
6.323,-38026.1,-2.2000000000003554,2752.822335025382
6.324,-38315.44999999993,-0.20000000000142104,2759.818181818178
6.325,-38635.95000000007,1.0,2771.9393939393963
6.3260000000000005,-38858.800000000054,1.4000000000001775,2783.035532994928
6.327,-39070.799999999865,2.3999999999998223,2789.1269035533
6.328,-38916.05000000005,2.2000000000003554,2795.6000000000026
6.329000000000001,-38720.54999999996,0.5999999999998223,2803.6000000000026
6.33,-38483.200000000055,-0.7999999999996448,2808.7878787878813
6.331,-38241.199999999946,-2.7999999999996446,2802.727272727272
6.332,-38263.34999999999,-4.0,2796.883248730966
6.333,-38314.85000000001,-4.0,2791.807106598985
6.3340000000000005,-38373.10000000001,-3.5999999999998225,2787.7474747474744
6.335,-38432.09999999996,-1.800000000000533,2786.7373737373737
6.336,-38173.40000000007,1.9999999999991118,2786.822335025382
6.337000000000001,-37879.399999999936,7.000000000000888,2789.868020304571
6.338,-37449.5000000001,12.799999999998757,2792.9000000000005
6.339,-37004.4999999999,18.999999999999112,2795.900000000002
6.34,-36787.650000000045,23.199999999997868,2800.727272727274
6.341,-36596.14999999996,25.799999999999645,2809.8181818181833
6.3420000000000005,-36609.40000000001,26.599999999999824,2816.3248730964474
6.343,-36645.39999999998,25.60000000000018,2817.340101522843
6.344,-36589.60000000001,23.40000000000071,2811.282828282812
6.345000000000001,-36523.599999999984,16.999999999998224,2792.0909090908913
6.346,-36305.50000000005,6.200000000002132,2774.7411167512687
6.347,-36070.49999999995,-5.799999999997868,2760.5279187817273
6.348,-35925.50000000003,-17.399999999992183,2747.60000000001
6.349,-35790.49999999997,-28.79999999999787,2736.600000000005
6.3500000000000005,-35859.35000000003,-40.000000000001776,2727.5757575757575
6.351,-35950.84999999994,-46.79999999999964,2721.515151515154
6.352,-36025.249999999985,-44.000000000001776,2719.2791878172593
6.353000000000001,-36097.750000000015,-29.999999999996447,2722.324873096448
6.354,-35998.800000000025,-10.000000000003553,2717.636363636365
6.355,-35880.799999999974,6.3999999999980455,2703.4949494949433
6.356,-35813.650000000016,12.60000000000071,2686.456852791879
6.357,-35752.14999999999,7.200000000002132,2666.152284263954
6.3580000000000005,-35907.10000000005,-10.000000000004441,2646.5263157894624
6.359,-36086.09999999989,-34.99999999999556,2627.5789473684204
6.36,-36184.99999999998,-52.39999999999893,2620.0
