Time,ECG,PCG,ACC
0.1168,19134.25,-26.400000000000013,-952.0
0.1178,19165.8,-29.800000000000022,-948.984771573604
0.1188,19209.8,-38.70000000000006,-937.8172588832487
0.1198,19237.7,-30.799999999999912,-933.3000000000001
0.1208,19258.7,-4.29999999999983,-944.3000000000001
0.1218,19261.5,17.6000000000001,-951.6969696969697
0.12279999999999999,19256.5,30.69999999999991,-950.6868686868687
0.1238,19289.3,38.20000000000001,-949.3502538071066
0.1248,19338.3,35.79999999999997,-947.3197969543147
0.1258,19439.45,32.59999999999999,-945.2929292929293
0.1268,19562.95,31.299999999999994,-943.2727272727273
0.1278,19665.100000000002,12.799999999999855,-939.3705583756347
0.1288,19758.100000000002,-6.9000000000000945,-932.2639593908631
0.1298,19779.0,-9.199999999999978,-922.8000000000002
0.1308,19769.0,-5.199999999999978,-909.8000000000002
0.1318,19732.75,-7.5000000000000275,-898.7676767676769
0.1328,19685.25,-0.5999999999999339,-890.6868686868687
0.1338,19669.6,13.500000000000083,-887.7055837563452
0.1348,19667.6,3.2999999999998835,-891.7664974619289
0.1358,19683.8,14.500000000000139,-893.5454545454545
0.1368,19707.8,26.20000000000003,-892.5353535353536
0.1378,19714.65,2.799999999999798,-887.2284263959391
0.1388,19714.15,18.600000000000207,-877.0761421319797
0.1398,19701.75,52.400000000000176,-863.0526315789473
0.1408,19684.25,76.00000000000011,-845.1578947368419
0.1418,19672.0,101.60000000000015,-836.8
0.1428,19662.0,112.80000000000003,-834.8
0.1438,19637.3,113.3,-830.9999999999999
0.1448,19606.3,101.09999999999991,-825.9999999999999
0.1458,19544.149999999998,74.99999999999983,-824.0
0.1468,19468.649999999998,32.399999999998805,-824.0
0.1478,19401.2,-4.400000000000176,-817.4000000000001
0.1488,19337.2,-11.899999999999984,-806.4000000000001
0.1498,19322.2,-13.100000000000016,-796.3157894736843
0.1508,19328.2,-14.0,-786.8421052631579
0.1518,19346.1,-7.6999999999999496,-783.2929292929293
0.1528,19369.1,-1.4999999999999725,-782.2828282828283
0.1538,19343.1,11.900000000000095,-781.269035532995
0.1548,19296.1,37.30000000000016,-780.253807106599
0.1558,19230.2,57.90000000000009,-773.9393939393941
0.1568,19156.2,63.7,-765.8585858585859
0.1578,19140.3,62.59999999999999,-756.9644670050762
0.1588,19149.3,57.79999999999997,-747.8274111675128
0.1598,19215.350000000002,42.699999999999896,-734.8000000000001
0.1608,19305.850000000002,25.799999999999912,-720.8000000000001
0.1618,19390.75,7.699999999999896,-710.7272727272727
0.1628,19473.25,-12.00000000000011,-701.6363636363635
0.1638,19529.5,-27.100000000000072,-692.5076142131978
0.1648,19574.5,-39.40000000000006,-683.3705583756343
0.1658,19616.7,-44.40000000000001,-677.7070707070707
0.1668,19657.7,-43.59999999999999,-672.6565656565656
0.1678,19700.45,-47.90000000000004,-673.7664974619289
0.1688,19743.95,-34.59999999999988,-675.7969543147208
0.1698,19775.55,-8.399999999999846,-664.2999999999998
0.1708,19802.05,-9.800000000000077,-651.2999999999998
0.1718,19812.1,-22.400000000000066,-649.0909090909091
0.1728,19815.1,-15.499999999999917,-648.0808080808081
0.1738,19802.0,-7.4999999999999725,-654.5380710659899
0.1748,19782.0,4.5000000000000835,-661.6446700507614
0.1758,19758.85,36.30000000000021,-657.2020202020202
0.1768,19734.35,40.99999999999994,-652.1515151515151
0.1778,19722.8,21.899999999999427,-646.0913705583756
0.1788,19716.8,45.800000000000246,-640.0000000000001
0.1798,19711.15,77.20000000000014,-622.0000000000005
0.1808,19705.65,60.4999999999998,-604.0000000000005
0.1818,19683.35,34.59999999999988,-590.8686868686871
0.1828,19653.85,22.399999999999956,-577.9796954314721
0.1838,19630.3,10.899999999999928,-576.9644670050761
0.1848,19609.3,-2.800000000000077,-575.8484848484849
0.1858,19613.5,-11.200000000000033,-572.8181818181818
0.1868,19628.5,-19.30000000000005,-569.7868020304568
0.1878,19633.35,-28.30000000000005,-566.741116751269
0.1888,19633.85,-24.69999999999995,-563.6999999999999
0.1898,19597.95,-7.2999999999998835,-560.6999999999999
0.1908,19546.45,-2.400000000000011,-558.1010101010102
0.1918,19490.05,-0.19999999999997797,-559.1111111111111
0.1928,19431.55,19.900000000000148,-559.2690355329951
0.1938,19402.1,19.599999999999934,-553.1776649746193
0.1948,19385.1,6.199999999999923,-547.8484848484849
0.1958,19391.2,-3.600000000000044,-546.8383838383838
0.1968,19407.2,-18.6000000000001,-546.1725888324873
0.1978,19429.5,-22.599999999999987,-547.1878172588832
0.1988,19454.5,-26.900000000000038,-546.8
0.1998,19462.35,-40.90000000000009,-540.8
0.2008,19462.85,-37.59999999999994,-535.1919191919192
0.2018,19439.206896551725,-19.99999999999989,-531.1515151515151
0.2028,19405.21674876847,-4.199999999999923,-526.6598984771574
0.2038,19395.9900990099,9.100000000000072,-520.5685279187817
0.2048,19398.960396039605,12.299999999999994,-519.2828282828283
0.2058,19470.76354679803,0.0999999999999055,-532.4141414141416
0.2068,19579.630541871924,-9.200000000000033,-547.7563451776654
0.2078,19704.178217821784,-8.899999999999984,-569.0761421319802
0.2088,19838.33663366337,-5.199999999999978,-586.5263157894739
0.20980000000000001,19906.100000000002,-8.200000000000149,-594.9473684210527
0.21080000000000002,19929.600000000002,-13.500000000000167,-599.1999999999999
0.2118,19894.0,-12.899999999999984,-597.2
0.2128,19819.0,-19.70000000000006,-593.6000000000001
0.2138,19760.5,-29.30000000000005,-587.6000000000001
0.2148,19713.0,-27.79999999999997,-584.4
0.2158,19710.5,-41.40000000000012,-585.4
0.2168,19738.0,-71.10000000000018,-589.1999999999998
0.2178,19774.5,-66.29999999999988,-597.1999999999998
0.2188,19817.0,-40.39999999999985,-601.1578947368422
0.2198,19837.3,-36.20000000000003,-599.0526315789474
0.2208,19842.8,-21.899999999999874,-595.979797979798
0.2218,19838.1,10.900000000000205,-591.939393939394
0.2228,19826.6,33.90000000000009,-591.5837563451777
0.2238,19822.6,38.3,-594.6294416243654
0.2248,19823.6,40.100000000000016,-593.2222222222222
0.2258,19818.0,53.6000000000001,-588.1717171717171
0.2268,19808.0,55.49999999999997,-580.213197969543
0.2278,19775.2,45.59999999999994,-570.0609137055836
0.2288,19727.2,42.0,-564.8
0.2298,19692.399999999998,32.89999999999993,-562.8
0.2308,19666.399999999998,14.299999999999883,-555.9393939393938
0.2318,19693.5,0.9999999999999449,-545.8383838383837
0.2328,19756.0,-8.30000000000005,-538.8527918781725
0.2338,19829.300000000003,-40.40000000000023,-533.7766497461928
0.2348,19909.800000000003,-74.70000000000017,-530.6868686868687
0.2358,19929.4,-60.19999999999981,-528.6666666666666
0.2368,19908.4,-31.799999999999855,-525.9593908629441
0.2378,19849.899999999998,-31.70000000000006,-522.9137055837564
0.2388,19766.399999999998,-42.70000000000006,-513.5999999999999
0.2398,19727.9,-48.100000000000016,-501.5999999999999
0.24080000000000001,19719.4,-46.89999999999993,-500.82828282828285
0.24180000000000001,19763.7,-22.8999999999989,-504.86868686868684
0.2428,19843.2,5.900000000000148,-506.0
0.2438,19907.7,3.4999999999999165,-506.0
0.2448,19962.2,2.5000000000000275,-502.96969696969705
0.2458,19973.5,8.900000000000038,-498.92929292929296
0.2468,19956.0,6.799999999999967,-492.52791878172593
0.2478,19931.899999999998,6.400000000000011,-485.4213197969544
0.2488,19903.399999999998,-2.800000000000077,-488.79999999999995
0.2498,19890.8,-9.800000000000022,-494.79999999999995
0.2508,19888.8,0.900000000000567,-496.80808080808083
0.2518,19883.8,8.800000000000132,-497.81818181818187
0.2528,19876.8,9.299999999999967,-491.34010152284236
0.2538,19853.899999999998,18.100000000000435,-483.218274111675
0.2548,19820.399999999998,34.6000000000006,-488.0101010101012
0.2558,19790.8,23.90000000000013,-495.0808080808083
0.25680000000000003,19763.8,3.699999999999685,-489.81725888324837
0.25780000000000003,19762.3,16.200000000000866,-482.7106598984767
0.25880000000000003,19777.8,35.20000000000053,-459.49999999999835
0.25980000000000003,19812.2,32.299999999999635,-434.49999999999835
0.26080000000000003,19859.2,19.899999999999565,-429.27272727272714
0.26180000000000003,19903.800000000003,9.6999999999997,-426.24242424242414
0.26280000000000003,19946.800000000003,1.399999999999734,-429.73604060913715
0.26380000000000003,19972.7,-0.29999999999996674,-433.79695431472084
0.26480000000000004,19987.2,-1.4000000000000665,-427.2828282828282
0.26580000000000004,19978.0,-6.900000000000233,-420.212121212121
0.26680000000000004,19953.0,9.200000000000866,-407.19796954314705
0.26780000000000004,19903.699999999997,27.500000000000497,-394.0
0.26880000000000004,19838.199999999997,9.599999999998936,-389.9999999999999
0.26980000000000004,19760.999999999996,9.100000000000433,-385.9999999999996
0.27080000000000004,19675.999999999996,50.10000000000177,-378.92929292929244
0.27180000000000004,19604.799999999996,66.0,-371.959390862944
0.27280000000000004,19542.799999999996,47.79999999999913,-369.92893401015215
0.27380000000000004,19506.6,43.50000000000016,-368.505050505051
0.27480000000000004,19487.6,42.19999999999987,-378.6060606060609
0.27580000000000005,19479.7,10.899999999998567,-388.0
0.27680000000000005,19479.2,-37.7000000000017,-388.0
0.27780000000000005,19471.2,-69.10000000000076,-388.0
0.27880000000000005,19458.2,-80.90000000000023,-388.0
0.27980000000000005,19443.1,-87.2000000000002,-385.19999999999953
0.28080000000000005,19426.6,-88.29999999999997,-371.19999999999953
0.28180000000000005,19414.6,-84.49999999999983,-361.4000000000002
0.28280000000000005,19405.6,-46.59999999999827,-368.4000000000002
0.28380000000000005,19393.3,-3.6999999999987025,-374.6000000000001
0.28480000000000005,19378.8,-15.800000000001134,-377.6000000000001
0.28580000000000005,19374.2,-35.800000000000466,-382.6000000000004
0.28680000000000005,19376.2,-20.399999999999068,-395.6000000000004
0.28780000000000006,19408.500000000004,-20.4000000000004,-406.0
0.28880000000000006,19461.000000000004,-42.20000000000087,-406.0
0.28980000000000006,19510.2,-50.70000000000003,-413.87878787878975
0.29080000000000006,19557.2,-74.1000000000011,-440.14141414141557
0.2918,19556.5,-91.69999999999976,-458.0
0.2928,19524.0,-68.40000000000084,-458.0
0.2938,19475.3,-57.0,-457.6464646464646
0.2948,19415.8,-66.79999999999968,-456.6363636363636
0.2958,19392.9,-62.600000000000264,-456.0
0.2968,19394.4,-56.90000000000007,-456.0
0.2978,19415.4,-64.39999999999974,-458.80000000000007
0.2988,19449.4,-66.60000000000005,-465.80000000000007
0.2998,19468.100000000002,-55.500000000000334,-470.0
0.3008,19476.600000000002,-47.500000000000114,-470.0
0.3018,19472.8,-48.79999999999991,-486.2030456852802
0.3028,19460.8,-65.39999999999951,-524.7817258883254
0.3038,19439.8,-83.19999999999965,-545.0909090909091
0.3048,19412.8,-85.20000000000009,-543.070707070707
0.3058,19370.499999999996,-86.79999999999991,-541.5228426395939
0.3068,19317.999999999996,-68.40000000000063,-540.5076142131979
0.3078,19269.999999999996,-11.000000000001549,-550.0
0.3088,19224.999999999996,33.09999999999927,-570.0
0.3098,19196.2,63.99999999999933,-578.4848484848484
0.3108,19178.2,117.79999999999858,-575.4545454545453
0.3118,19165.3,141.19999999999987,-571.8883248730962
0.3128,19155.8,124.1000000000006,-567.8274111675124
0.3138,19161.600000000002,99.20000000000053,-568.2222222222224
0.3148,19177.600000000002,67.50000000000077,-572.2626262626263
0.3158,19219.700000000004,66.09999999999971,-573.4213197969543
0.3168,19279.200000000004,84.69999999999953,-572.4060913705583
0.3178,19335.7,69.3000000000007,-568.9999999999998
0.31880000000000003,19390.2,41.80000000000058,-563.9999999999998
0.31980000000000003,19422.2,21.3999999999997,-566.2424242424245
0.32080000000000003,19439.2,-9.900000000001231,-573.3131313131314
0.32180000000000003,19455.3,-36.40000000000073,-576.0
0.32280000000000003,19470.8,-51.400000000000404,-576.0
0.32380000000000003,19482.7,-48.6999999999997,-582.565656565657
0.32480000000000003,19492.2,-22.8999999999989,-592.6666666666672
0.32580000000000003,19464.8,-7.399999999999734,-602.1218274111679
0.32680000000000003,19412.8,-0.7999999999998,-611.2588832487313
0.32780000000000004,19338.299999999996,22.000000000001,-627.3000000000006
0.32880000000000004,19248.799999999996,56.90000000000123,-646.3000000000006
0.32980000000000004,19182.999999999996,86.9000000000009,-655.5353535353537
0.33080000000000004,19132.999999999996,96.40000000000006,-660.5858585858589
0.33180000000000004,19110.9,89.99999999999967,-656.152284263959
0.33280000000000004,19107.4,70.19999999999919,-648.0304568527916
0.33380000000000004,19130.9,39.8999999999989,-634.6363636363631
0.33480000000000004,19172.4,23.6999999999997,-619.4848484848478
0.33580000000000004,19273.600000000006,22.400000000000066,-617.5634517766498
0.33680000000000004,19414.600000000006,15.299999999999633,-619.5939086294417
0.33780000000000004,19608.70000000001,12.700000000000033,-612.7999999999998
0.33880000000000005,19838.20000000001,22.100000000000435,-603.7999999999998
0.33980000000000005,20053.30000000001,30.200000000000202,-601.1919191919192
0.34080000000000005,20258.80000000001,31.299999999999965,-600.1818181818181
0.34180000000000005,20424.100000000006,22.5999999999996,-611.6548223350262
0.34280000000000005,20562.600000000006,-5.500000000001169,-625.8680203045695
0.34380000000000005,20703.200000000008,-28.6000000000006,-633.1515151515155
0.34480000000000005,20845.200000000008,-34.0,-639.2121212121215
0.34580000000000005,21000.40000000001,-44.5000000000005,-646.1827411167516
0.34680000000000005,21164.40000000001,-45.49999999999984,-653.2893401015233
0.34780000000000005,21309.800000000007,-37.6999999999997,-672.0000000000013
0.34880000000000005,21442.800000000007,-40.600000000000264,-692.0000000000001
0.34980000000000006,21559.600000000006,-39.49999999999984,-695.0000000000001
0.35080000000000006,21665.600000000006,-42.2000000000002,-698.0
0.35180000000000006,21786.300000000007,-51.700000000000365,-697.0
0.35280000000000006,21916.800000000007,-55.70000000000003,-696.0
0.35380000000000006,22052.400000000005,-59.50000000000016,-696.0
0.3548,22191.399999999998,-56.10000000000016,-696.0
0.3558,22300.100000000002,-46.300000000000246,-692.0
0.3568,22388.600000000002,-38.80000000000013,-688.0
0.3578,22431.5,-25.800000000000356,-688.0
0.3588,22444.0,-18.200000000000088,-687.292929292929
0.3598,22415.1,-25.399999999999736,-680.2222222222221
0.3608,22358.6,-32.499999999999886,-671.8071065989845
0.3618,22280.199999999997,-26.300000000000246,-653.5329949238574
0.3628,22187.199999999997,7.099999999999046,-633.90909090909
0.3638,22090.599999999995,43.09999999999927,-606.6363636363632
0.3648,21991.599999999995,63.499999999999666,-576.9238578680203
0.3658,21875.199999999993,72.19999999999986,-535.2994923857873
0.3668,21747.199999999993,50.90000000000073,-492.80000000000103
0.3678,21575.39999999999,33.300000000000246,-446.80000000000103
0.3688,21374.39999999999,46.79999999999947,-398.6868686868695
0.3698,21137.99999999999,62.399999999999736,-342.12121212121076
0.3708,20877.99999999999,76.49999999999967,-283.7055837563419
0.3718,20598.199999999986,86.59999999999982,-218.73096446700265
0.3728,20305.199999999986,85.50000000000011,-152.82828282828075
0.3738,19974.399999999983,73.50000000000033,-84.14141414141137
0.3748,19618.399999999983,41.70000000000087,-22.213197969541213
0.3758,19226.09999999998,2.700000000000866,21.441624365483605
0.3768,18809.59999999998,-31.399999999999288,63.10000000000082
0.3778,18420.399999999983,-66.1999999999992,100.10000000000082
0.3788,18049.399999999983,-109.19999999999898,125.69696969696967
0.3798,17760.59999999999,-150.29999999999913,124.68686868686869
0.3808,17526.59999999999,-147.30000000000047,111.32994923857902
0.38180000000000003,17363.099999999995,-91.99999999999883,71.73604060913678
0.38280000000000003,17246.599999999995,-6.599999999996939,23.37373737373607
0.38380000000000003,17164.899999999998,112.70000000000437,-41.27272727272923
0.38480000000000003,17106.399999999998,255.6000000000049,-117.68527918782134
0.38580000000000003,17079.7,388.2000000000042,-214.13197969543702
0.38680000000000003,17074.2,503.00000000000364,-322.0000000000083
0.38780000000000003,17125.700000000004,590.6000000000026,-447.0000000000083
0.38880000000000003,17215.200000000004,608.3999999999997,-574.9292929293008
0.38980000000000004,17370.10000000001,548.5999999999973,-707.2525252525307
0.39080000000000004,17568.60000000001,451.89999999999657,-840.7106598984806
0.39180000000000004,17788.40000000001,338.39999999999606,-975.7360406091387
0.39280000000000004,18022.40000000001,225.29999999999632,-1096.3636363636388
0.39380000000000004,18211.40000000001,138.79999999999748,-1199.3939393939456
0.39480000000000004,18370.40000000001,30.59999999999593,-1298.8527918781797
0.39580000000000004,18473.000000000004,-174.70000000000803,-1394.2842639593969
0.39680000000000004,18538.000000000004,-469.6000000000106,-1482.0000000000045
0.39780000000000004,18592.500000000004,-796.700000000011,-1562.0000000000045
0.39880000000000004,18640.000000000004,-1106.00000000001,-1639.373737373742
0.39980000000000004,18700.14285714286,-1351.4000000000074,-1714.1212121212175
0.40080000000000005,18768.71428571429,-1445.3000000000013,-1772.1725888324902
0.40180000000000005,18841.750000000004,-1267.999999999991,-1814.8121827411192
0.40280000000000005,18919.250000000004,-785.1999999999808,-1840.1111111111115
0.40380000000000005,18996.750000000004,-119.49999999997647,-1851.2222222222224
0.40480000000000005,19074.250000000004,541.4000000000214,-1846.162436548223
0.40580000000000005,19149.250000000004,1024.5000000000139,-1828.9035532994917
0.40680000000000005,19221.750000000004,1202.9000000000026,-1791.3999999999978
0.40780000000000005,19272.25,1030.6999999999907,-1740.3999999999978
0.40880000000000005,19300.75,589.999999999983,-1668.4848484848442
0.40980000000000005,19306.75,23.299999999980344,-1582.6262626262574
0.41080000000000005,19290.25,-637.000000000023,-1471.949238578671
0.41180000000000005,19277.75,-1297.6000000000215,-1346.0609137055726
0.41280000000000006,19269.25,-1721.6000000000108,-1165.4343434343261
0.41380000000000006,19269.0,-1858.5000000000018,-955.3333333333197
0.41480000000000006,19277.0,-1816.199999999997,-698.2639593908489
0.41580000000000006,19274.75,-1540.399999999988,-418.0609137055734
0.41680000000000006,19262.25,-935.9999999999764,-106.31578947366808
0.41780000000000006,19244.5,-183.29999999997437,218.94736842107636
0.41880000000000006,19221.5,485.5000000000208,520.8000000000229
0.4198,19204.25,1034.1999999999884,816.8000000000065
0.4208,19192.75,1506.09999999999,1048.8000000000047
0.4218,19173.75,1941.5999999999904,1264.8000000000047
0.4228,19147.25,2266.699999999994,1403.2000000000025
0.4238,19111.25,2439.199999999997,1522.2000000000025
0.4248,19065.75,2539.999999999998,1578.8000000000009
0.4258,19039.0,2574.0,1619.8000000000009
0.4268,19031.0,2467.1000000000035,1622.9473684210525
0.4278,19040.5,2127.400000000009,1616.6315789473683
0.4288,19067.5,1494.5000000000161,1583.2727272727266
0.4298,19080.75,641.4000000000202,1546.9090909090899
0.4308,19080.25,-270.0999999999797,1429.116751269033
0.4318,19081.0,-1098.3999999999824,1304.2436548223343
0.4328,19083.0,-1741.9999999999873,1112.797979797977
0.4338,19132.75,-2111.9999999999936,917.84848484848
0.4348,19230.25,-2228.8999999999987,646.1116751269001
0.4358,19358.0,-2211.500000000001,372.0
0.4368,19516.0,-2102.800000000003,76.0
0.4378,19637.0,-1919.9000000000044,-220.0
0.4388,19721.0,-1738.6000000000038,-507.87878787879885
0.4398,19754.5,-1598.1000000000029,-795.3197969543347
0.4408,19737.5,-1459.2000000000032,-1061.3096446700674
0.4418,19713.75,-1304.0000000000036,-1325.9696969697088
0.4428,19683.25,-1180.4000000000024,-1565.3636363636438
0.44380000000000003,19662.5,-1115.800000000001,-1802.071065989851
0.44480000000000003,19651.5,-1052.9999999999989,-2003.0862944162498
0.44580000000000003,19637.75,-941.6999999999957,-2200.0000000000073
0.44680000000000003,19621.25,-810.5999999999956,-2360.0000000000073
0.44780000000000003,19609.0,-659.6999999999947,-2514.2020202020244
0.44880000000000003,19601.0,-453.79999999999245,-2616.222222222225
0.44980000000000003,19606.0,-229.19999999999254,-2709.6548223350255
0.45080000000000003,19624.0,-12.199999999992883,-2740.111675126904
0.45180000000000003,19635.5,268.3000000000103,-2761.454545454544
0.45280000000000004,19640.5,656.4000000000141,-2731.1515151515136
0.45380000000000004,19630.0,1072.8000000000138,-2689.4314720812126
0.45480000000000004,19604.0,1474.9000000000133,-2591.9695431472037
0.45580000000000004,19583.75,1901.3000000000147,-2488.1999999999957
0.45680000000000004,19569.25,2283.6000000000117,-2359.1999999999957
0.45780000000000004,19562.75,2535.900000000007,-2226.5050505050453
0.45880000000000004,19564.25,2677.800000000004,-2079.030303030296
0.45980000000000004,19546.249999999996,2690.999999999999,-1929.8274111675048
0.46080000000000004,19508.749999999996,2574.199999999995,-1774.4974619289283
0.46180000000000004,19451.999999999996,2376.0999999999926,-1616.3333333333283
0.46280000000000004,19375.999999999996,2117.7999999999906,-1449.66666666666
0.46380000000000005,19312.999999999996,1827.7999999999902,-1281.6751269035458
0.46480000000000005,19262.999999999996,1529.69999999999,-1110.1015228426343
0.46580000000000005,19239.25,1243.9999999999907,-940.4999999999964
0.46680000000000005,19241.75,982.8999999999916,-775.4999999999964
0.46780000000000005,19260.250000000004,759.2999999999929,-609.3939393939352
0.46880000000000005,19294.750000000004,583.2999999999946,-440.70707070706476
0.46980000000000005,19342.500000000004,429.29999999999495,-282.142131979689
0.47080000000000005,19403.500000000004,294.39999999999577,-145.08629441623512
0.47180000000000005,19475.750000000004,177.59999999999627,-15.696969696962107
0.47280000000000005,19559.250000000004,47.3999999999954,99.45454545455098
0.47380000000000005,19636.000000000004,-95.50000000000483,200.17258883249053
0.47480000000000006,19706.000000000004,-261.50000000000585,276.31472081218715
0.47580000000000006,19765.000000000004,-480.6000000000079,338.8000000000028
0.47680000000000006,19813.000000000004,-745.9000000000092,380.8000000000028
0.47780000000000006,19870.500000000004,-1029.2000000000096,401.9595959595952
0.47880000000000006,19937.500000000004,-1299.1000000000088,391.85858585858506
0.47980000000000006,20005.750000000004,-1551.6000000000083,371.9289340101496
0.48080000000000006,20075.250000000004,-1774.4000000000071,338.42639593908405
0.48180000000000006,20106.0,-1921.300000000004,300.90909090908815
0.4828,20098.0,-1970.9999999999995,258.48484848484765
