Time,ECG,PCG,ACC
10.0375,6626.0,-1.9999999999982236,1510.8934010152325
10.038499999999999,6669.499999999962,-0.40000000000639524,1503.8484848484907
10.0395,6713.0,3.2000000000014213,1498.7979797979785
10.0405,6727.0,3.3999999999992894,1493.9492385786803
10.0415,6741.0,11.999999999994671,1492.934010152285
10.0425,6867.000000000112,25.800000000009238,1491.5959595959569
10.0435,6993.0,35.80000000000568,1486.5454545454538
10.0445,7022.999999999974,48.59999999999432,1481.200000000002
10.0455,7053.0,57.40000000000284,1473.199999999995
10.0465,6858.5,57.19999999999787,1465.89898989899
10.0475,6664.0,55.400000000000354,1464.8888888888896
10.048499999999999,6567.448275862184,49.600000000009594,1464.3654822334995
10.0495,6470.896551724198,45.39999999999929,1467.411167512691
10.0505,6579.886138613827,43.80000000000071,1470.6060606060594
10.051499999999999,6695.232673267335,32.20000000001919,1474.6464646464617
10.0525,6692.576354679796,20.199999999994315,1478.172588832488
10.0535,6683.709359605916,12.800000000002488,1479.1878172588833
10.054499999999999,6526.326732673444,-1.9999999999786837,1479.400000000001
10.0555,6356.029702970258,-19.000000000010658,1476.3999999999958
10.0565,6355.199999999989,-29.800000000005685,1475.0101010101068
10.0575,6373.1999999999725,-38.3999999999968,1480.0606060606056
10.0585,6545.100000000033,-47.40000000000639,1485.340101522846
10.0595,6734.100000000033,-49.799999999998576,1491.431472081218
10.0605,6781.34999999998,-38.2000000000064,1494.2233502538113
10.0615,6812.850000000009,-18.99999999998579,1487.116751269031
10.0625,6721.5000000000655,-4.999999999992895,1484.2626262626252
10.0635,6616.500000000158,1.9999999999982236,1492.3434343434228
10.064499999999999,6603.300000000005,5.799999999996802,1495.473684210546
10.0655,6600.299999999999,3.399999999995737,1487.052631578953
10.0665,6712.949999999922,-3.7999999999971577,1482.0
10.067499999999999,6838.449999999811,-9.999999999994671,1482.0
10.0685,7014.349999999888,-10.199999999997868,1482.0
10.0695,7195.849999999726,-6.000000000001776,1482.0
10.0705,7355.749999999748,-6.399999999995737,1483.9999999999948
10.0715,7513.250000000028,-11.000000000003553,1488.999999999999
10.0725,7533.949999999996,-16.000000000003553,1497.9999999999893
10.0735,7539.449999999992,-22.79999999999716,1512.9999999999893
10.0745,7436.49999999998,-28.40000000000284,1524.1052631578982
10.0755,7321.49999999998,-28.199999999997868,1529.3684210526296
10.0765,7254.650000000038,-22.20000000000284,1532.5076142131973
10.0775,7193.149999999983,-14.199999999994315,1533.5228426395954
10.0785,7167.2000000000135,-4.999999999992895,1532.9292929292913
10.0795,7145.2000000000335,4.399999999996802,1530.9090909090917
10.080499999999999,7122.300000000037,9.799999999996803,1532.2335025380657
10.0815,7099.299999999996,15.800000000005685,1536.2944162436545
10.0825,7220.7499999999145,23.79999999999716,1538.585858585858
10.083499999999999,7358.249999999793,28.199999999997868,1539.5959595959587
10.0845,7560.09999999987,32.600000000004265,1536.3999999999958
10.0855,7769.099999999685,37.40000000000284,1530.3999999999958
10.0865,7689.200000000179,39.599999999999646,1528.0
10.0875,7577.19999999998,41.200000000001424,1528.0
10.0885,7243.350000000223,37.79999999999502,1533.0355329949307
10.0895,6884.8500000005415,29.000000000003553,1541.1573604060861
10.0905,6756.299999999982,19.599999999993607,1542.0303030303019
10.0915,6653.299999999982,8.799999999991474,1539.0
10.0925,6802.74999999989,-0.19999999999751328,1541.4010152284238
10.0935,6980.250000000047,-3.6000000000007106,1546.4771573604096
10.0945,7077.199999999945,-5.8000000000021315,1559.2000000000085
10.0955,7165.199999999867,-8.199999999999289,1575.2000000000085
10.096499999999999,7167.700000000012,-11.999999999994671,1577.1717171717187
10.0975,7160.699999999999,-20.600000000007817,1573.1313131313125
10.0985,7205.899999999969,-33.99999999999467,1573.461928934009
10.099499999999999,7256.899999999923,-47.19999999998721,1575.4923857867996
10.1005,7232.30000000002,-55.600000000004265,1576.0
10.1015,7199.30000000005,-61.600000000004265,1576.0
10.1025,7051.550000000257,-64.59999999999964,1578.3636363636367
10.1035,6891.049999999972,-65.0,1581.3939393939413
10.1045,6837.650000000026,-68.00000000000355,1587.5999999999974
10.1055,6796.150000000062,-72.99999999999822,1594.5999999999913
10.1065,6875.250000000016,-76.80000000000213,1598.43654822335
10.1075,6967.750000000016,-77.3999999999993,1601.482233502536
10.1085,6976.55,-69.80000000000426,1601.1616161616173
10.1095,6976.05,-55.99999999998934,1600.1515151515148
10.1105,6924.2500000000355,-43.999999999992895,1602.5757575757575
10.1115,6866.750000000086,-31.00000000000533,1605.6060606060594
10.112499999999999,6918.149999999899,-16.000000000015987,1595.4010152284382
10.1135,6981.6500000000115,-4.599999999993606,1583.2182741116724
10.1145,7084.749999999934,4.399999999996802,1565.800000000011
10.115499999999999,7192.249999999838,12.199999999992539,1547.8000000000272
10.1165,7225.950000000004,20.400000000006393,1546.0
10.1175,7251.450000000004,27.000000000003553,1546.0
10.1185,7269.749999999989,28.400000000000354,1555.34010152284
10.1195,7287.250000000005,27.399999999999288,1565.4923857868207
10.1205,7315.099999999982,27.0,1562.1616161616134
10.1215,7344.099999999956,25.200000000001065,1558.1212121212145
10.1225,7251.599999999981,20.999999999996447,1551.1065989847675
10.1235,7145.599999999981,17.199999999997868,1544.0
10.1245,6935.650000000138,18.399999999998577,1548.9999999999955
10.125499999999999,6714.150000000334,19.400000000001064,1553.9999999999911
10.1265,6588.050000000072,15.399999999995737,1554.0
10.1275,6472.550000000175,12.400000000000356,1554.3030303030366
10.128499999999999,6492.949999999943,12.599999999998934,1564.4040404040338
10.1295,6528.450000000006,13.60000000000071,1573.7969543147212
10.1305,6530.200000000002,11.000000000001776,1569.7360406091398
10.131499999999999,6528.2000000000035,8.400000000001066,1565.4343434343523
10.1325,6452.849999999985,9.800000000002132,1558.3636363636351
10.1335,6369.349999999985,7.999999999996447,1551.6842105263163
10.1345,6366.849999999996,3.600000000001421,1548.5263157894747
10.1355,6373.350000000002,0.799999999998579,1546.4000000000026
10.1365,6472.099999999932,0.0,1548.4000000000008
10.1375,6581.099999999836,0.5999999999996447,1548.8000000000022
10.1385,6605.500000000003,-2.600000000004263,1542.7999999999915
10.1395,6620.500000000003,-11.600000000007817,1537.5999999999974
10.1405,6542.350000000055,-21.999999999996447,1535.5999999999992
10.141499999999999,6453.850000000134,-30.799999999991474,1532.0000000000052
10.1425,6471.549999999982,-33.39999999999929,1521.9999999999964
10.1435,6501.049999999956,-30.000000000001776,1513.789473684211
10.144499999999999,6680.399999999687,-28.599999999998936,1512.736842105265
10.1455,6876.400000000035,-27.79999999999858,1514.1319796954265
10.1465,7034.149999999904,-22.20000000000284,1521.238578680194
10.147499999999999,7187.649999999769,-21.399999999995735,1529.6666666666501
10.1485,7140.899999999988,-28.400000000006393,1540.777777777787
10.1495,7071.899999999988,-31.399999999999288,1544.1111111110997
10.1505,6786.900000000192,-32.79999999999893,1532.9999999999927
10.1515,6477.899999999918,-38.80000000000568,1529.0050761421453
10.1525,6100.500000000239,-42.0,1537.126903553301
10.1535,5715.500000000581,-37.800000000002484,1542.0
10.1545,5550.549999999975,-26.599999999990054,1542.0
10.1555,5410.049999999975,-9.5999999999865,1540.7878787878815
10.1565,5573.749999999877,12.399999999991474,1537.7575757575796
10.157499999999999,5771.249999999702,32.79999999998081,1535.573604060915
10.1585,5944.899999999894,44.20000000000498,1534.558375634517
10.1595,6115.899999999741,51.199999999997516,1538.5454545454586
10.160499999999999,6033.550000000177,59.99999999998934,1548.6464646464558
10.1615,5923.04999999998,66.40000000000285,1551.1370558375636
10.1625,5816.600000000066,68.59999999999964,1545.0456852791915
10.163499999999999,5710.60000000016,67.80000000000213,1540.5000000000027
10.1645,5818.350000000023,62.79999999999502,1537.4999999999973
10.1655,5949.850000000023,56.399999999995735,1536.0
10.1665,6060.1999999999325,50.40000000000213,1536.0
10.1675,6168.200000000029,37.19999999998721,1533.8585858585823
10.1685,6141.650000000026,19.799999999987918,1529.8181818181833
10.1695,6100.150000000062,7.600000000003198,1528.0
10.1705,6205.800000000022,-3.200000000008526,1528.0
10.1715,6327.800000000022,-9.800000000002132,1531.5151515151483
10.1725,6626.1999999998025,-8.60000000000142,1537.575757575752
10.173499999999999,6944.19999999952,-5.8000000000021315,1540.0
10.1745,7087.149999999923,-1.399999999995737,1540.0
10.1755,7210.649999999813,3.399999999998579,1536.9696969696945
10.176499999999999,7190.150000000059,7.999999999994671,1531.9191919191915
10.1775,7153.649999999993,12.400000000002843,1529.3705583756337
10.1785,7427.199999999809,11.000000000001776,1528.3553299492391
10.179499999999999,7735.199999999535,6.000000000005329,1531.2828282828211
10.1805,8378.00000000012,1.599999999997158,1536.3333333333333
10.1815,9058.00000000012,-5.400000000006394,1540.0406091370562
10.1825,9597.149999999674,-16.199999999995736,1543.086294416245
10.1835,10120.65000000014,-28.200000000008526,1546.8000000000068
10.1845,10291.349999999919,-34.200000000001424,1550.8000000000031
10.1855,10422.849999999802,-33.80000000000071,1551.2929292929296
10.1865,10406.749999999995,-36.00000000000355,1550.2828282828282
10.1875,10374.249999999995,-42.80000000000568,1550.7309644670045
10.1885,10335.088669950743,-50.199999999997516,1551.7461928934
10.189499999999999,10295.187192118245,-52.400000000001064,1552.0
10.1905,10188.356435643465,-47.19999999999432,1552.0
10.1915,10071.524752475207,-41.02970297029764,1544.9090909090899
10.192499999999999,9827.613861386382,-34.910891089119396,1535.8181818181924
10.1935,9561.277227722912,-23.96039603960542,1526.0000000000036
10.1945,9219.571428571797,-11.792079207928836,1516.0000000000125
10.1955,8862.428571429056,-0.34653465347892887,1514.0
10.1965,8543.80000000011,15.891089108930743,1514.0
10.1975,8234.800000000385,35.1584158415921,1528.2525252525372
10.1985,7988.600000000328,55.019801980197286,1545.424242424248
10.1995,7758.0999999999185,78.38613861389217,1565.1717171717519
10.2005,7474.400000000105,102.10891089108489,1585.3737373737645
10.2015,7177.400000000369,122.49999999998312,1602.1319796954317
10.2025,6866.800000000111,138.00000000001066,1618.3756345177717
10.2035,6552.80000000039,144.0,1630.42105263158
10.2045,6416.80000000013,139.500000000008,1642.0
10.205499999999999,6325.30000000013,124.00000000001954,1660.9999999999832
10.2065,6299.400000000003,93.0,1680.0
10.2075,6289.9000000000115,47.5000000000453,1681.9999999999982
10.208499999999999,6057.200000000615,-9.499999999944045,1683.9999999999964
10.2095,5768.700000000359,-74.5,1685.0
10.2105,5424.200000000509,-137.4999999999476,1686.0
10.2115,5065.700000000509,-189.99999999995913,1663.0000000000205
10.2125,5019.199999999989,-226.00000000002308,1640.0
10.2135,5050.699999999961,-243.0,1621.052631578949
10.2145,5219.799999999711,-252.49999999999022,1601.5757575757627
10.2155,5423.300000000072,-261.5000000000062,1577.3333333333046
10.2165,5409.600000000024,-260.5,1552.4670050761222
10.2175,5341.600000000085,-254.00000000000355,1523.0253807106833
10.2185,5242.000000000038,-255.50000000000622,1493.0000000000107
10.2195,5134.500000000134,-256.0,1459.66666666669
10.2205,5276.19999999971,-236.00000000003018,1425.4416243655191
10.221499999999999,5480.19999999971,-191.50000000004886,1386.8629441624605
10.2225,5697.799999999921,-127.0,1347.799999999949
10.2235,5918.7999999997255,-40.00000000008882,1306.7999999999854
10.224499999999999,5924.600000000102,74.99999999988454,1266.5252525252754
10.2255,5876.6000000000595,215.0,1229.151515151519
10.2265,5846.200000000037,362.4999999998712,1194.6395939086544
10.2275,5820.200000000037,489.9999999999023,1170.2741116751438
10.2285,5955.399999999938,582.0000000000657,1141.593908629392
10.2295,6130.899999999781,643.5,1099.9695431471823
10.2305,6246.399999999857,677.4999999999832,1071.4141414141407
10.2315,6346.900000000036,677.999999999984,1076.4646464646482
10.2325,6318.600000000021,624.5,1087.1999999999807
10.2335,6258.100000000075,471.0000000001936,1111.1999999999596
10.2345,6249.199999999999,199.99999999971223,1139.2690355329787
10.2355,6253.199999999995,-130.5,1176.832487309641
10.2365,6308.799999999903,-480.4999999996776,1215.6666666666667
10.237499999999999,6377.299999999903,-832.9999999996962,1257.0808080807924
10.2385,6365.800000000011,-1075.5,1295.3131313131644
10.2395,6334.300000000039,-1115.500000000056,1327.6363636363844
10.240499999999999,6252.4000000002015,-958.5000000002229,1358.1421319796916
10.2415,6157.900000000118,-625.5,1385.5532994923906
10.2425,6084.600000000097,-208.50000000037213,1408.799999999988
10.2435,6016.600000000097,190.4999999996634,1425.799999999988
10.2445,5977.4000000000115,540.5000000002851,1436.4040404040413
10.2455,5945.40000000004,773.5,1437.414141414142
10.2465,6013.799999999867,829.0000000000302,1441.411167512691
10.2475,6107.300000000033,733.4999999998605,1449.5329949238683
10.2485,6308.399999999919,531.0,1468.5454545454677
10.2495,6536.399999999717,295.50000000019804,1500.8686868686586
10.250499999999999,6666.399999999775,92.00000000016342,1534.7005076141488
10.2515,6771.899999999869,-71.5,1570.2335025380496
10.2525,6679.800000000201,-106.00000000006573,1619.9999999999432
10.253499999999999,6538.300000000201,23.9999999998348,1683.9999999999432
10.2545,6396.400000000051,106.0,1748.994923857908
10.2555,6254.400000000177,-28.499999999780627,1814.9847715736064
10.256499999999999,6258.399999999913,-248.49999999982856,1864.7373737373416
10.2575,6298.89999999995,-351.0000000000107,1900.090909090895
10.2585,6406.999999999823,-333.5,1928.84263959389
10.2595,6531.999999999823,-243.00000000011903,1952.1928934010045
10.2605,6653.799999999957,-90.99999999984901,1964.9292929292992
10.2615,6774.799999999849,14.0,1969.9797979798022
10.2625,6871.799999999871,41.99999999998579,1971.3999999999999
10.2635,6962.800000000032,93.00000000007638,1970.399999999999
10.2645,6960.200000000009,191.0,1975.4545454545498
10.2655,6934.200000000033,306.4999999998925,1984.5454545454554
10.266499999999999,6826.600000000273,434.9999999998792,1993.0355329949161
10.2675,6698.6000000001595,552.5,2001.1573604060861
10.2685,6628.20000000008,575.5000000000471,2007.9393939393854
10.269499999999999,6572.20000000008,428.0000000002149,2013.9999999999893
10.2705,6613.399999999977,136.5,2005.116751269034
10.2715,6678.899999999919,-221.49999999966695,1988.8730964466936
10.272499999999999,6725.59999999991,-606.4999999996492,1959.684210526345
10.2735,6767.599999999948,-973.500000000301,1924.9473684210884
10.2745,6742.800000000059,-1244.5,1894.0000000000427
10.2755,6701.300000000059,-1370.9999999999557,1864.0000000000427
10.2765,6682.600000000005,-1351.9999999999218,1823.6000000000154
10.2775,6669.600000000016,-1208.5,1780.6000000000536
10.2785,6739.799999999871,-962.0000000002611,1734.4000000000667
10.2795,6830.800000000032,-631.4999999996741,1687.3999999999833
10.2805,6952.199999999954,-259.5,1644.4000000000149
10.2815,7081.19999999984,98.99999999969802,1602.4000000000522
10.282499999999999,7170.199999999832,411.99999999974597,1555.2631578948092
10.2835,7249.199999999902,651.5,1506.8421052631488
10.2845,7271.799999999988,789.9999999999254,1452.0000000000089
10.285499999999999,7280.299999999988,824.0000000000142,1396.4444444444744
10.2865,7221.600000000027,771.0,1345.299492385752
10.2875,7146.100000000094,665.5000000001074,1294.5380710659838
10.288499999999999,6997.800000000237,544.5000000001074,1258.4141414141811
10.2895,6831.299999999941,440.49999999992275,1223.0606060606278
10.2905,6635.600000000072,384.5,1210.1827411167553
10.2915,6432.600000000252,382.99999999998045,1198.0
10.2925,6237.200000000069,414.50000000003644,1187.9999999999911
10.2935,6043.700000000241,455.0,1178.0
10.2945,5849.000000000277,482.9999999999858,1159.7258883248835
10.2955,5653.999999999931,479.99999999998045,1141.393939393927
10.2965,5519.800000000042,435.0,1121.1919191919324
10.2975,5400.800000000148,343.000000000103,1101.7461928934104
10.298499999999999,5444.59999999982,215.00000000012434,1096.670050761429
10.2995,5529.099999999895,72.5,1092.9696969697036
10.3005,5710.399999999708,-70.49999999987476,1105.090909090911
10.301499999999999,5915.899999999708,-197.99999999989876,1116.5999999999983
10.3025,6082.199999999944,-289.0,1122.6000000000038
10.3035,6238.699999999805,-336.499999999976,1129.818181818178
10.304499999999999,6407.999999999754,-342.5000000000133,1147.9999999999893
10.3055,6580.500000000061,-306.99999999995026,1164.9746192893465
10.3065,6830.9999999999045,-242.0,1173.0964467005094
10.3075,7100.999999999664,-164.50000000007194,1183.3333333333262
10.3085,7278.599999999945,-79.99999999992184,1205.5555555555795
10.3095,7433.099999999808,3.0,1227.7969543147358
10.3105,7354.800000000194,71.99999999994671,1250.1319796954338
10.3115,7218.299999999952,124.00000000003908,1272.2000000000262
10.3125,6998.600000000086,158.0,1293.2000000000075
10.3135,6758.100000000299,176.49999999998846,1312.8282828282743
10.314499999999999,6626.4000000002225,186.49999999999378,1326.9696969696704
10.3155,6521.90000000013,187.5,1341.796954314703
10.3165,6544.999999999922,178.50000000001154,1359.0558375634398
10.317499999999999,6599.999999999922,162.50000000001688,1376.568527918771
10.3185,6736.999999999944,138.0,1394.84263959392
10.3195,6894.4999999998045,104.50000000003286,1409.6969696969688
10.3205,7074.7999999997355,66.50000000003465,1415.757575757567
10.3215,7260.800000000066,30.49999999997069,1421.1999999999978
10.3225,7374.399999999966,0.5,1425.1999999999978
10.3235,7469.899999999881,-26.99999999997513,1432.873096446689
10.3245,7475.400000000006,-55.00000000002487,1449.1167512690438
10.3255,7458.4000000000215,-82.0,1463.6666666666667
10.3265,7422.200000000058,-104.49999999998312,1474.7777777777735
10.3275,7381.199999999985,-126.00000000002132,1482.7070707070727
10.3285,7331.811881188121,-155.0,1484.727272727274
10.3295,7280.326732673297,-186.49999999997425,1489.005076142131
10.330499999999999,7202.91133004934,-210.49999999998312,1497.1269035532864
10.3315,7118.182266009808,-227.5,1505.5999999999935
10.3325,7077.418719211834,-242.49999999998667,1514.5999999999935
10.333499999999999,7051.31034482763,-254.99999999999113,1526.4646464646326
10.3345,7093.5445544554495,-258.0,1542.6262626262712
10.3355,7162.356435643594,-249.50000000001154,1554.131979695432
10.3365,7195.249999999998,-236.50000000001154,1559.2081218274086
10.3375,7212.750000000014,-219.49999999998136,1563.8181818181833
10.3385,7168.299999999962,-195.0,1567.8585858585823
10.3395,7097.299999999962,-164.00000000003018,1576.2030456852608
10.3405,7111.000000000085,-128.99999999996803,1589.4010152284359
10.3415,7161.00000000004,-98.5,1602.315789473689
10.3425,7317.749999999982,-78.00000000001421,1614.9473684210443
10.3435,7520.250000000162,-58.99999999998046,1624.200000000005
10.3445,7624.400000000033,-36.0,1631.200000000005
10.3455,7686.400000000033,-20.000000000007105,1640.0000000000018
10.346499999999999,7591.600000000014,-15.000000000001776,1649.999999999993
10.3475,7429.59999999987,-10.5,1664.8000000000031
10.3485,7339.350000000005,-8.499999999997335,1682.7999999999872
10.349499999999999,7279.850000000059,-14.499999999992006,1696.5999999999883
10.3505,7393.2500000001,-24.0,1707.6000000000079
10.3515,7580.7500000001,-32.999999999992895,1728.421052631597
10.3525,7762.999999999984,-38.99999999999645,1755.7894736842259
10.3535,7943.000000000144,-44.00000000000533,1779.555555555587
10.3545,8045.650000000037,-52.0,1801.777777777781
10.3555,8115.150000000037,-62.99999999998934,1806.538071065991
10.3565,8215.450000000192,-74.50000000000978,1804.5076142131968
10.3575,8328.95000000009,-80.5,1798.6700507614212
10.3585,8397.999999999996,-81.0,1791.5634517766537
10.3595,8448.00000000004,-78.99999999999645,1798.6666666666679
10.3605,8293.599999999871,-65.5,1809.7777777777649
10.3615,8051.599999999871,-41.500000000022204,1814.3999999999958
10.362499999999999,7785.450000000024,-19.500000000016875,1817.3999999999958
10.3635,7508.949999999779,3.0,1811.5025380710667
10.3645,7485.499999999993,27.499999999979572,1803.3807106599038
10.365499999999999,7570.499999999917,45.499999999988454,1798.646464646469
10.3665,7731.100000000103,61.0,1794.6060606060594
10.3675,7924.100000000103,78.49999999998491,1775.9696969696981
10.3685,7852.850000000017,90.9999999999929,1754.7575757575848
10.3695,7668.349999999852,98.00000000000533,1737.8680203045556
10.3705,7377.449999999821,105.5,1721.6243654822297
10.3715,7040.949999999821,112.49999999999557,1714.6000000000038
10.3725,7003.350000000153,118.50000000000622,1708.5999999999983
10.3735,7093.850000000072,128.0,1694.3636363636388
10.3745,7408.699999999963,134.49999999999912,1679.2121212121294
10.375499999999999,7819.699999999599,130.00000000000887,1659.3197969543369
10.3765,8022.800000000061,118.0,1639.0152284263936
10.3775,8136.800000000061,98.5000000000222,1624.5656565656725
10.378499999999999,7979.900000000024,71.50000000002575,1610.4242424242764
10.3795,7706.899999999781,46.0,1598.1827411167553
10.3805,7518.9500000000135,28.500000000011546,1586.0
10.381499999999999,7367.450000000148,17.000000000008882,1571.0000000000134
10.3825,7433.650000000085,12.0,1556.0
10.3835,7593.150000000085,15.0,1538.7411167512632
10.3845,7714.84999999999,18.999999999998224,1521.2727272727122
10.3855,7820.350000000084,20.0,1497.030303030276
10.3865,7772.199999999939,22.5,1473.6446700507622
10.3875,7658.199999999939,29.999999999991118,1466.5380710659947
10.3885,7621.899999999995,38.00000000000533,1459.5959595959569
10.3895,7618.899999999998,39.0,1454.5454545454538
10.3905,7817.149999999975,35.00000000000355,1449.7000000000007
10.391499999999999,8101.649999999722,28.500000000007994,1446.7000000000035
10.3925,8363.750000000135,19.5,1442.7878787878815
10.3935,8616.250000000135,13.500000000002665,1430.6666666666738
10.394499999999999,8665.050000000003,8.000000000007105,1420.487309644666
10.3955,8626.549999999968,-2.000000000000001,1424.5482233502546
10.3965,8514.550000000012,-12.499999999992006,1428.0
10.397499999999999,8371.05000000014,-19.99999999999467,1428.0
10.3985,8311.549999999988,-26.500000000006217,1428.690355329952
10.3995,8288.049999999988,-38.5,1432.7512690355334
10.4005,8285.199999999999,-56.499999999983125,1434.4000000000028
10.4015,8291.200000000004,-70.0000000000071,1426.3999999999887
10.4025,8205.849999999933,-77.0,1418.383838383829
10.4035,8081.349999999934,-80.49999999999912,1410.3030303030312
10.4045,7922.549999999707,-75.99999999999112,1404.8934010152307
10.4055,7749.049999999861,-64.5,1408.9543147208121
10.4065,7683.350000000002,-50.00000000001421,1413.5228426395904
10.407499999999999,7663.8500000000195,-37.00000000000888,1419.6142131979625
10.4085,7765.100000000081,-29.0,1424.2828282828282
10.4095,7918.100000000081,-24.500000000002665,1425.292929292928
10.410499999999999,8049.049999999989,-23.0,1423.7894736842277
10.4115,8170.5500000000975,-22.5,1416.4210526315837
10.4125,8166.399999999969,-21.000000000001776,1412.0
10.413499999999999,8108.399999999969,-20.999999999998224,1412.0
10.4145,7996.149999999771,-23.000000000001776,1414.799999999995
10.4155,7860.649999999891,-20.5,1421.799999999995
10.4165,7801.450000000003,-10.000000000012434,1429.9999999999893
10.4175,7774.949999999979,2.000000000008882,1439.9999999999982
10.4185,7839.800000000056,12.0,1447.5999999999972
10.4195,7943.800000000056,22.49999999999023,1451.5999999999972
10.4205,8030.300000000133,34.00000000001066,1454.8421052631593
10.4215,8109.300000000063,48.5,1456.9473684210518
10.4225,8068.600000000009,65.49999999998491,1453.431472081225
10.423499999999999,7976.6000000000895,78.99999999999112,1444.2944162436584
10.4245,7799.5499999998865,89.5,1434.6464646464558
10.4255,7586.0499999998865,100.49999999999022,1424.5454545454586
10.426499999999999,7438.35000000001,107.99999999999645,1420.0
10.4275,7318.849999999905,109.0,1420.0
10.4285,7307.500000000019,105.00000000000533,1420.585858585858
10.429499999999999,7342.500000000019,93.50000000001509,1421.5959595959587
10.4305,7351.599999999997,73.49999999997956,1423.8000000000022
10.4315,7349.5999999999985,49.5,1426.8000000000022
10.4325,7265.700000000011,23.00000000002487,1426.1818181818167
10.4335,7146.699999999905,-5.500000000025757,1423.1515151515093
10.4345,7056.049999999958,-35.5,1422.0
10.4355,6977.549999999958,-68.99999999996803,1422.0
10.4365,6956.800000000007,-99.5000000000222,1429.8787878787925
10.4375,6960.800000000003,-119.0,1442.0
10.4385,6944.850000000002,-132.49999999998846,1446.0
10.439499999999999,6920.350000000024,-137.50000000000267,1446.0
10.4405,6909.499999999997,-149.5,1470.5000000000186
10.4415,6904.499999999997,-199.9999999999343,1505.5000000000186
10.442499999999999,6957.949999999993,-232.500000000008,1516.0
10.4435,7036.450000000063,-182.5,1516.0
10.4445,7069.8000000000075,-124.00000000002309,1517.461928934009
10.4455,7083.8000000000075,-70.00000000007283,1519.4923857867996
10.4465,7044.599999999896,79.00000000019185,1520.0
10.4475,6982.59999999995,240.0,1520.0
10.4485,7022.799999999993,312.9999999999645,1510.5454545454531
10.4495,7106.8000000000675,401.5000000001217,1498.424242424235
10.4505,7229.300000000074,507.0,1496.0
10.4515,7368.300000000074,528.0000000000284,1496.0
10.4525,7319.349999999781,493.99999999996805,1495.1878172588833
10.4535,7189.849999999897,437.5,1494.172588832488
10.4545,6971.800000000023,313.5000000001519,1488.9696969697036
10.455499999999999,6715.80000000025,122.50000000018741,1482.9090909090996
10.4565,6623.5999999999885,-81.5,1474.2727272727277
10.4575,6601.5999999999885,-259.9999999998579,1465.181818181822
10.458499999999999,6619.149999999997,-388.999999999913,1466.6497461928905
10.4595,6653.650000000028,-454.5,1469.695431472082
10.4605,6490.049999999867,-460.00000000001955,1468.2000000000012
10.4615,6241.549999999867,-419.5000000000524,1466.200000000003
10.4625,5966.099999999516,-350.9999999999307,1463.2727272727277
10.4635,5679.09999999977,-272.0,1460.2424242424258
10.4645,5645.849999999993,-203.50000000005062,1460.934010152284
10.4655,5721.35000000006,-153.9999999999627,1461.949238578682
10.4665,5962.050000000166,-112.0,1465.8383838383866
10.4675,6273.550000000166,-70.0000000000373,1469.8787878787855
10.4685,6514.241379310654,-29.99999999996625,1458.1827411167444
10.4695,6724.586206896609,1.0000000000000018,1446.0
10.4705,6835.792079207892,19.499999999988454,1436.0000000000089
10.471499999999999,6898.168316831622,31.999999999989342,1426.0000000000177
10.4725,6911.99507389162,44.0,1408.7411167512632
10.4735,6899.679802955664,51.499999999997335,1392.090909090911
10.474499999999999,6875.970297029714,52.000000000001776,1395.1212121212102
10.4755,6845.277227722744,50.0,1398.0
10.4765,6864.500000000009,54.99999999998934,1398.0
10.4775,6916.999999999963,75.99999999997335,1398.484848484841
10.4785,7006.400000000081,107.5000000000293,1404.5454545454554
10.4795,7120.400000000081,141.0,1410.6315789473672
10.4805,7154.2999999999965,172.49999999997425,1416.947368421051
10.4815,7134.799999999979,193.00000000001066,1423.0000000000061
10.4825,7036.099999999973,195.0,1428.0000000000018
10.4835,6884.600000000108,176.50000000002575,1432.599999999999
10.4845,6789.799999999959,144.99999999996982,1435.6000000000042
10.4855,6732.799999999959,114.0,1437.7999999999988
10.4865,6724.700000000004,86.00000000002487,1436.7999999999997
10.487499999999999,6749.1999999999825,59.500000000022204,1434.4000000000042
10.4885,6704.999999999984,40.0,1426.3999999999971
10.4895,6615.000000000064,28.000000000008882,1419.789473684211
10.490499999999999,6535.500000000077,17.50000000000977,1418.736842105265
10.4915,6462.999999999948,8.5,1415.5634517766532
10.4925,6540.800000000032,0.5000000000079936,1407.441624365483
10.4935,6718.799999999874,-11.499999999986677,1402.0
10.4945,6907.000000000138,-27.00000000001421,1402.0
10.4955,7102.000000000138,-43.0,1404.828282828291
10.4965,7107.699999999979,-56.99999999998934,1412.9090909090962
10.4975,6987.199999999872,-66.50000000000622,1420.6294416243773
10.4985,6799.799999999959,-77.0,1427.7360406091382
10.4995,6567.800000000165,-91.49999999998667,1439.9999999999786
10.500499999999999,6477.699999999995,-101.99999999999467,1459.999999999961
10.5015,6482.2000000000035,-106.0,1478.4646464646326
10.5025,6580.300000000028,-108.49999999999733,1494.6262626262426
10.503499999999999,6740.799999999886,-110.99999999999822,1509.1167512690195
10.5045,6852.400000000014,-110.5,1521.2994923857964
10.5055,6931.399999999944,-104.50000000000799,1532.5454545454586
10.506499999999999,6936.600000000047,-96.0000000000071,1542.6464646464558
10.5075,6892.5999999999685,-87.9999999999929,1552.2944162436545
10.5085,6793.999999999976,-77.5,1561.4314720812129
10.5095,6659.0000000000955,-64.00000000001243,1560.5000000000098
10.5105,6525.199999999905,-50.99999999998934,1549.4999999999902
