Time,ECG,PCG,ACC
7.7499,-70068.6999999999,158.6000000000135,-6120.954314720802
7.750900000000001,-69877.5999999999,196.40000000001973,-6094.558375634511
7.751900000000001,-69751.5999999999,231.40000000003357,-6075.789473684202
7.7529,-69698.6,256.6000000000064,-6062.105263157887
7.753900000000001,-69755.10000000002,272.8000000000048,-6044.699999999979
7.7549,-69775.4,279.5999999999993,-6025.699999999987
7.7559000000000005,-69741.39999999998,275.3999999999931,-6017.199999999997
7.756900000000001,-69625.9999999998,260.9999999999751,-6013.199999999997
7.7579,-69388.4999999999,239.39999999999006,-6006.399999999998
7.758900000000001,-69199.99999999991,209.99999999998136,-5998.399999999995
7.759900000000001,-69084.99999999991,172.99999999994404,-5988.999999999989
7.7609,-69082.6,126.99999999997335,-5978.999999999994
7.761900000000001,-69249.10000000008,77.99999999994404,-5956.105263157875
7.7629,-69403.6,34.19999999998615,-5927.684210526325
7.7639000000000005,-69540.10000000006,-4.400000000019717,-5906.646464646464
7.764900000000001,-69611.19999999998,-40.600000000041035,-5887.454545454535
7.7659,-69584.19999999998,-72.20000000000924,-5877.340101522843
7.766900000000001,-69579.20000000003,-99.00000000001599,-5869.218274111672
7.767900000000001,-69607.20000000003,-129.20000000003856,-5874.010101010107
7.7689,-69623.4,-156.60000000000693,-5881.080808080811
7.769900000000001,-69621.9,-167.40000000000248,-5883.76649746193
7.7709,-69511.0,-169.60000000000107,-5885.796954314721
7.7719000000000005,-69235.99999999988,-171.3999999999984,-5877.899999999994
7.772900000000001,-68983.7999999998,-166.59999999998507,-5868.89999999999
7.7739,-68765.7999999999,-155.1999999999968,-5868.909090909092
7.774900000000001,-68736.60000000018,-148.0,-5869.9191919191935
7.775900000000001,-68990.60000000018,-148.0,-5876.538071065998
7.7769,-69269.0,-147.19999999999786,-5883.644670050762
7.777900000000001,-69584.00000000015,-142.99999999999378,-5884.959595959596
7.7789,-69702.4,-137.99999999999824,-5885.969696969697
7.7799000000000005,-69525.89999999992,-131.79999999999413,-5890.923857868023
7.780900000000001,-69272.19999999968,-120.39999999998383,-5896.000000000005
7.7819,-68902.69999999984,-106.99999999999467,-5901.000000000002
7.782900000000001,-68654.79999999996,-91.39999999999041,-5906.000000000002
7.783900000000001,-68589.29999999996,-73.39999999997762,-5908.020202020204
7.7849,-68574.2,-55.59999999999094,-5910.142131979696
7.785900000000001,-68634.70000000003,-38.7999999999801,-5917.24873096447
7.7869,-68620.8,-23.599999999995738,-5925.111111111109
7.7879000000000005,-68495.29999999994,-11.999999999994671,-5947.333333333342
7.788900000000001,-68360.39999999986,-2.5999999999912955,-5969.137055837578
7.7899,-68211.39999999994,3.4000000000007105,-5985.380710659904
7.790900000000001,-68136.80000000003,5.8000000000021315,-6000.200000000002
7.791900000000001,-68173.80000000003,10.000000000006217,-6002.200000000002
7.7929,-68236.2,14.800000000002132,-6003.797979797981
7.793900000000001,-68336.70000000004,19.000000000006217,-6001.7777777777765
7.7949,-68395.4,23.600000000001067,-6001.340101522851
7.7959000000000005,-68391.4,26.0,-6012.507614213205
7.796900000000001,-68350.59999999992,26.400000000002485,-6022.454545454547
7.7979,-68254.59999999996,28.800000000001422,-6025.484848484849
7.798900000000001,-68146.79999999992,32.0,-6027.4822335025365
7.799900000000001,-68021.29999999992,30.999999999993783,-6024.436548223347
7.8009,-67898.6,26.199999999997868,-6022.800000000002
7.801900000000001,-67780.09999999995,22.39999999999627,-6026.800000000004
7.8029,-67685.2,19.59999999999929,-6034.646464646473
7.8039000000000005,-67625.69999999997,18.200000000000532,-6057.878787878798
7.804900000000001,-67603.00000000003,19.800000000004975,-6079.350253807116
7.8059,-67635.50000000001,24.20000000000213,-6094.578680203053
7.806900000000001,-67681.00000000004,30.200000000003197,-6109.53535353537
7.807900000000001,-67746.00000000004,35.80000000000497,-6123.676767676784
7.8089,-67787.2,40.000000000002665,-6135.644670050764
7.809900000000001,-67792.7,44.0,-6141.736040609142
7.8109,-67773.2,42.999999999998224,-6147.8
7.8119000000000005,-67716.19999999997,37.999999999997335,-6153.8
7.812900000000001,-67663.19999999995,33.19999999999503,-6160.121212121214
7.8139,-67616.19999999998,29.199999999998578,-6167.191919191918
7.814900000000001,-67596.80000000002,25.199999999997868,-6173.9492385786825
7.8159,-67618.8,20.999999999998224,-6180.040609137054
7.8169,-67669.20000000007,17.400000000001064,-6186.474747474748
7.817900000000001,-67762.20000000007,19.800000000004975,-6193.5454545454595
7.8189,-67847.0,23.200000000000355,-6193.868020304566
7.8199000000000005,-67919.50000000003,23.599999999998936,-6182.700507614208
7.820900000000001,-67934.79999999993,22.400000000002485,-6173.473684210521
7.8219,-67864.29999999997,24.40000000000071,-6167.157894736841
7.822900000000001,-67759.99999999987,24.199999999995203,-6163.499999999999
7.8239,-67604.99999999993,16.59999999999929,-6162.5
7.8249,-67498.39999999998,15.400000000001066,-6155.499999999991
7.825900000000001,-67464.39999999998,16.199999999995025,-6142.499999999985
7.8269,-67477.4,13.200000000000355,-6136.500000000001
7.8279000000000005,-67560.90000000004,14.400000000001066,-6137.500000000001
7.828900000000001,-67613.8,16.0,-6133.999999999989
7.8299,-67620.8,17.000000000001776,-6125.999999999996
7.830900000000001,-67603.39999999995,22.200000000003197,-6121.473684210526
7.8319,-67549.39999999998,27.600000000001067,-6120.421052631579
7.8329,-67530.60000000002,32.200000000005865,-6116.969696969694
7.833900000000001,-67564.60000000002,43.600000000016166,-6111.919191919187
7.8349,-67591.0,55.400000000002485,-6096.781725888314
7.8359000000000005,-67606.0,63.00000000000533,-6075.461928933993
7.836900000000001,-67559.59999999987,73.60000000001617,-6058.808080808063
7.8379,-67421.09999999993,85.20000000000213,-6044.666666666654
7.838900000000001,-67308.59999999993,90.6000000000016,-6022.994923857836
7.8399,-67235.09999999996,93.80000000000142,-5997.614213197951
7.8409,-67269.40000000014,95.7999999999968,-5979.499999999988
7.841900000000001,-67465.40000000014,89.1999999999888,-5964.499999999988
7.8429,-67689.4,81.39999999999894,-5942.323232323233
7.8439000000000005,-67955.40000000013,78.3999999999984,-5917.070707070707
7.844900000000001,-68161.2000000001,76.20000000000124,-5892.456852791864
7.8459,-68276.70000000006,78.20000000000213,-5868.091370558364
7.846900000000001,-68367.40000000005,83.6000000000016,-5834.727272727247
7.8479,-68420.90000000002,87.40000000000249,-5798.363636363641
7.8489,-68477.40000000004,93.6000000000016,-5760.294416243649
7.849900000000001,-68538.40000000004,93.59999999998507,-5721.715736040591
7.8509,-68553.2,80.79999999999431,-5698.8
7.8519000000000005,-68498.69999999998,62.39999999998508,-5679.799999999992
7.852900000000001,-68396.79999999984,29.999999999937828,-5662.26262626261
7.8539,-68223.79999999993,-18.00000000001421,-5645.090909090899
7.854900000000001,-68083.39999999992,-56.20000000001652,-5630.345177664962
7.8559,-67991.89999999997,-88.20000000001279,-5616.131979695427
7.8569,-67970.60000000006,-121.40000000001173,-5604.555555555547
7.857900000000001,-68054.60000000006,-137.39999999999006,-5593.44444444443
7.8589,-68157.6,-124.39999999998828,-5586.70050761421
7.8599000000000006,-68289.10000000006,-92.99999999998667,-5580.609137055836
7.860900000000001,-68379.40000000002,-68.79999999997389,-5577.299999999998
7.8619,-68407.90000000001,-45.99999999998934,-5574.299999999999
7.862900000000001,-68400.39999999995,-19.99999999999467,-5571.272727272725
7.8639,-68338.89999999998,-12.600000000001065,-5568.242424242423
7.8649000000000004,-68299.0,-11.59999999999094,-5553.989847715726
7.865900000000001,-68291.5,1.1999999999950262,-5538.761421319781
7.8669,-68324.8,-5.400000000006039,-5531.282828282827
7.867900000000001,-68419.30000000005,-15.199999999989874,-5524.212121212119
7.868900000000001,-68500.60000000005,-0.6000000000037303,-5524.984771573605
7.8699,-68562.10000000002,-4.400000000002487,-5525.999999999988
7.870900000000001,-68579.79999999996,-12.200000000005861,-5512.999999999983
7.8719,-68531.79999999997,-29.00000000001421,-5500.000000000001
7.8729000000000005,-68504.0,-65.60000000001226,-5501.010101010102
7.873900000000001,-68506.5,-91.60000000004725,-5502.304568527934
7.8749,-68585.6,-123.00000000000178,-5517.532994923858
7.875900000000001,-68779.6000000001,-125.99999999999733,-5532.454545454544
7.876900000000001,-68988.2000000002,-134.8000000000796,-5541.545454545459
7.8779,-69218.7000000001,-192.40000000001137,-5551.137055837564
7.878900000000001,-69362.00000000001,-223.80000000001544,-5567.380710659904
7.8799,-69374.5,-264.0000000000302,-5583.099999999998
7.8809000000000005,-69299.39999999985,-346.05940594062434,-5594.100000000002
7.881900000000001,-69092.89999999985,-409.7722772277516,-5605.212121212129
7.8829,-68883.8,-441.8514851485196,-5617.333333333337
7.883900000000001,-68670.7999999999,-456.3465346534707,-5630.192893401029
7.884900000000001,-68513.59999999993,-462.6831683168296,-5648.467005076162
7.8859,-68440.09999999996,-459.2178217821733,-5668.0909090909245
7.886900000000001,-68422.60000000006,-447.0594059405936,-5695.363636363666
7.8879,-68489.10000000003,-432.2970297029778,-5729.390862944208
7.8889000000000005,-68584.0000000001,-412.57425742573315,-5796.39593908636
7.889900000000001,-68721.5000000001,-401.2376237623688,-5850.0
7.8909,-68844.4,-391.20000000000675,-5850.0
7.891900000000001,-68945.40000000004,-351.0999999999633,-5854.242424242428
7.892900000000001,-69009.0,-291.4999999999596,-5868.383838383849
7.8939,-69016.5,-226.00000000001245,-5884.8223350253875
7.894900000000001,-69018.59999999999,-159.299999999977,-5906.142131979709
7.8959,-69012.59999999999,-123.50000000000443,-5947.222222222233
7.8969000000000005,-69010.0,-96.3999999999714,-6025.00000000005
7.897900000000001,-69012.5,-52.49999999998445,-6074.0
7.8989,-68966.0,-28.40000000000284,-6074.0
7.899900000000001,-68845.99999999994,-9.89999999997451,-6084.800000000019
7.900900000000001,-68698.19999999984,31.800000000029844,-6111.800000000019
7.9019,-68508.69999999991,80.39999999999041,-6137.6969696969745
7.902900000000001,-68399.40000000001,135.4000000000398,-6161.939393939422
7.9039,-68410.40000000001,197.79999999999148,-6184.527918781741
7.9049000000000005,-68480.40000000011,244.50000000002177,-6204.832487309658
7.905900000000001,-68638.90000000011,280.0000000000249,-6216.0
7.9069,-68722.4,318.799999999995,-6216.0
7.907900000000001,-68693.4,343.79999999999876,-6232.223350253813
7.908900000000001,-68608.19999999985,340.29999999998944,-6266.741116751302
7.9099,-68438.69999999992,322.80000000000393,-6284.0
7.910900000000001,-68342.20000000001,299.7999999999801,-6284.0
7.9119,-68355.20000000001,266.70000000000766,-6284.0
7.9129000000000005,-68423.0000000001,225.59999999998507,-6284.0
7.913900000000001,-68573.0000000001,203.39999999999628,-6284.0
7.9149,-68685.0,196.00000000000355,-6284.0
7.915900000000001,-68740.00000000003,174.6999999999795,-6272.333333333321
7.916900000000001,-68778.40000000001,143.49999999999068,-6251.121212121188
7.9179,-68791.90000000001,129.6000000000007,-6242.0
7.918900000000001,-68823.40000000005,125.19999999999503,-6242.0
7.9199,-68881.90000000002,118.3999999999993,-6219.199999999993
7.9209000000000005,-68919.0,123.90000000001181,-6181.199999999993
7.921900000000001,-68924.0,142.80000000001118,-6152.060606060595
7.9229,-68912.6,160.49999999999733,-6128.82828282828
7.923900000000001,-68876.59999999999,175.70000000001056,-6106.152284263948
7.924900000000001,-68864.40000000002,192.30000000000808,-6083.81725888323
7.9259,-68887.90000000001,204.99999999999824,-6067.464646464641
7.926900000000001,-68911.40000000002,212.39999999999006,-6054.333333333322
7.9279,-68934.90000000001,193.500000000008,-6029.59390862943
7.9289000000000005,-68942.4,149.19999999997637,-5999.137055837542
7.929900000000001,-68925.9,113.49999999999068,-5982.299999999987
7.9309,-68922.6,99.00000000000178,-5971.299999999993
7.931900000000001,-68939.1,88.5999999999913,-5965.878787878785
7.932900000000001,-68948.0,74.89999999999219,-5962.848484848482
7.9339,-68945.5,65.30000000000186,-5956.152284263954
7.934900000000001,-68903.79999999992,68.80000000000497,-5948.030456852781
7.9359,-68803.29999999996,75.1000000000016,-5942.969696969694
7.9369000000000005,-68721.19999999997,65.49999999999068,-5938.92929292929
7.937900000000001,-68666.69999999997,51.699999999998134,-5927.837563451768
7.9389,-68676.4,49.49999999999911,-5914.639593908634
7.939900000000001,-68782.40000000005,53.0999999999944,-5892.8
7.9409,-68899.6,43.70000000000231,-5868.800000000011
7.9419,-69033.60000000006,32.60000000000373,-5828.444444444442
7.942900000000001,-69123.60000000002,39.30000000000808,-5783.9999999999745
7.9439,-69147.6,49.90000000000195,-5737.705583756344
7.9449000000000005,-69122.79999999993,36.59999999997886,-5691.005076142115
7.945900000000001,-69024.79999999993,3.499999999984457,-5649.656565656532
7.9469,-68900.2,-20.899999999996624,-5609.2525252525065
7.947900000000001,-68735.69999999992,-40.3000000000143,-5582.802030456834
7.9489,-68613.6,-62.39999999999751,-5558.436548223344
7.9499,-68555.09999999998,-75.60000000000373,-5542.49999999999
7.950900000000001,-68577.80000000013,-82.30000000000808,-5527.499999999984
7.9519,-68722.30000000006,-95.69999999999698,-5507.818181818167
7.9529000000000005,-68845.60000000006,-111.60000000000373,-5487.616161616136
7.953900000000001,-68937.10000000006,-115.69999999999192,-5478.527918781717
7.9549,-68925.2,-102.7000000000023,-5470.406091370557
7.955900000000001,-68758.19999999992,-91.0,-5476.717171717173
7.9569,-68599.2,-90.70000000000053,-5483.787878787874
7.9579,-68452.19999999994,-86.79999999999254,-5508.619289340105
7.958900000000001,-68408.4000000001,-74.89999999999316,-5534.000000000028
7.9599,-68519.40000000005,-64.00000000000178,-5565.578947368432
7.9609000000000005,-68626.00000000007,-53.099999999988185,-5597.500000000022
7.961900000000001,-68726.00000000007,-34.19999999998881,-5632.500000000022
7.9629,-68750.8,-18.199999999999644,-5666.999999999994
7.963900000000001,-68662.79999999996,-20.400000000002485,-5697.000000000006
7.9649,-68619.2,-23.500000000000888,-5727.1999999999925
7.9659,-68642.20000000001,-19.100000000000623,-5759.200000000007
7.966900000000001,-68756.00000000022,-20.200000000001243,-5792.000000000026
7.9679,-69006.00000000012,-20.800000000002132,-5832.000000000009
7.9689000000000005,-69214.2000000001,-8.699999999991917,-5871.6842105263395
7.969900000000001,-69359.7000000001,2.899999999999378,-5908.52631578951
7.9709,-69417.4,2.199999999999645,-5944.868686868699
7.971900000000001,-69343.39999999997,5.4000000000087045,-5979.212121212136
7.9729,-69281.6,19.29999999999769,-6016.944162436536
7.9739,-69238.09999999998,31.800000000004975,-6066.690355329975
7.974900000000001,-69229.40000000004,39.300000000001866,-6111.0707070707385
7.9759,-69272.90000000002,41.60000000000071,-6139.3535353535435
7.9769000000000005,-69299.6,36.79999999999254,-6167.675126903566
7.977900000000001,-69301.1,24.19999999998881,-6196.101522842661
7.9789,-69314.4,6.000000000003553,-6219.300000000001
7.979900000000001,-69345.40000000001,-13.20000000000746,-6230.300000000001
7.9809,-69407.2,-23.20000000000142,-6234.363636363642
7.9819,-69515.20000000004,-12.799999999980106,-6222.242424242419
7.982900000000001,-69556.99999999994,18.000000000012434,-6215.299492385791
7.9839,-69499.49999999997,35.200000000001424,-6219.36040609137
7.9849000000000006,-69329.59999999976,28.100000000000623,-6224.828282828284
7.985900000000001,-68991.09999999976,30.90000000001181,-6232.909090909096
7.9869,-68666.0,48.099999999999824,-6238.751269035533
7.987900000000001,-68360.99999999987,46.79999999998632,-6240.781725888326
7.9889,-68194.8,24.00000000000533,-6238.8
7.9899000000000004,-68236.80000000002,-4.500000000009326,-6230.7999999999965
7.990900000000001,-68370.80000000024,-18.200000000001243,-6214.282828282801
7.9919,-68642.80000000012,-19.900000000000176,-6184.989898989883
7.992900000000001,-68864.2000000001,-19.0,-6159.898477157341
7.993900000000001,-69009.7000000001,-18.799999999998757,-6140.609137055812
7.9949,-69043.8,-15.500000000002665,-6119.0909090908945
7.995900000000001,-68910.79999999994,-0.29999999998943094,-6094.848484848469
7.9969,-68742.2,15.699999999998756,-6070.54822335025
7.9979000000000005,-68520.1999999999,21.799999999998757,-6046.182741116728
7.998900000000001,-68363.59999999996,19.599999999997515,-6025.999999999975
7.9999,-68305.1,15.900000000000178,-6009.999999999982
8.0009,-68311.99999999993,14.900000000000178,-5992.909090909086
8.001900000000001,-68417.00000000012,13.299999999990053,-5974.727272727259
8.0029,-68518.40000000007,5.8000000000021315,-5964.416243654823
8.0039,-68614.39999999998,-5.39999999999929,-5961.370558375636
8.004900000000001,-68684.80000000002,-8.599999999994315,-5962.777777777781
8.0059,-68716.79999999999,-4.400000000001066,-5967.828282828284
8.0069,-68761.39999999995,2.3999999999975135,-5974.0507614213175
8.007900000000001,-68824.90000000007,16.80000000002558,-5981.157360406098
8.0089,-68913.6000000001,34.39999999999751,-5986.400000000001
8.0099,-69040.09999999998,47.099999999999824,-5990.399999999997
8.010900000000001,-69169.60000000014,47.29999999999005,-5986.54545454545
8.0119,-69303.60000000014,40.50000000000089,-5977.454545454544
8.0129,-69440.8000000001,35.60000000000071,-5958.2639593908725
8.013900000000001,-69582.80000000022,31.79999999999716,-5932.883248730944
8.0149,-69705.40000000007,29.400000000001064,-5902.989898989887
8.0159,-69798.89999999998,22.000000000003553,-5870.666666666667
8.0169,-69778.00000000013,3.3000000000012433,-5837.553299492402
8.017900000000001,-69585.4999999998,-1.9999999999857891,-5804.050761421297
8.0189,-69280.19999999966,6.200000000001421,-5765.299999999978
8.0199,-68805.70000000008,-2.1999999999978685,-5724.299999999978
8.020900000000001,-68438.19999999985,-12.399999999991474,-5682.30303030297
8.0219,-68231.20000000004,-7.299999999999467,-5639.878787878782
8.0229,-68247.79999999976,-10.099999999999822,-5600.954314720811
8.023900000000001,-68599.80000000038,-9.19999999997442,-5563.390862944082
8.0249,-68916.00000000019,7.499999999999112,-5531.272727272689
8.0259,-69178.49999999996,10.700000000002309,-5500.969696969697
8.026900000000001,-69166.39999999954,-2.300000000018474,-5455.69543147203
8.0279,-68742.39999999954,-14.79999999999858,-5405.949238578657
8.0289,-68260.19999999959,-22.199999999999644,-5367.368421052622
8.029900000000001,-67690.6999999991,-23.399999999991472,-5331.578947368351
8.0309,-67362.00000000003,-17.700000000000532,-5317.999999999982
8.0319,-67394.5,-15.699999999998756,-5306.888888888875
8.0329,-67540.59999999977,-22.999999999998224,-5312.538071065995
8.033900000000001,-67857.10000000034,-32.500000000007105,-5319.644670050775
8.0349,-68019.39999999995,-36.000000000001776,-5320.0
8.0359,-67950.40000000001,-24.600000000004265,-5320.0
8.036900000000001,-67806.39999999982,-1.6999999999815258,-5338.710659898488
8.0379,-67549.90000000005,10.099999999999822,-5358.0
8.0389,-67436.19999999992,11.199999999999644,-5379.0
8.039900000000001,-67536.70000000011,12.299999999990053,-5400.0000000000355
8.0409,-67718.80000000022,5.100000000001598,-5420.20202020203
8.0419,-68023.29999999994,-3.3999999999992894,-5440.406091370543
8.042900000000001,-68242.6000000001,-8.00000000001421,-5460.7106598984865
8.0439,-68334.1000000001,-17.999999999998224,-5481.010101010099
8.0449,-68422.80000000006,-25.500000000002665,-5501.212121212111
8.045900000000001,-68507.30000000013,-9.599999999965894,-5521.279187817276
8.0469,-68710.40000000027,12.899999999998402,-5539.5532994923915
8.0479,-69091.39999999994,21.499999999999112,-5557.699999999997
8.0489,-69403.79999999986,26.599999999998936,-5574.699999999997
8.049900000000001,-69613.30000000022,31.09999999998721,-5590.202020202023
8.0509,-69559.59999999969,20.200000000004973,-5592.222222222224
8.0519,-69111.10000000008,-7.699999999995203,-5594.852791878177
8.052900000000001,-68628.59999999963,-33.00000000001421,-5601.959390862951
8.0539,-68095.1000000001,-42.099999999999824,-5608.90909090909
8.0549,-67833.7999999999,-43.19999999999965,-5614.969696969699
8.055900000000001,-67980.80000000016,-44.59999999999432,-5619.137055837552
8.0569,-68260.20000000035,-39.500000000002665,-5614.06091370558
8.0579,-68738.19999999991,-24.200000000003197,-5611.399999999998
8.058900000000001,-69056.80000000009,-6.5999999999801044,-5618.40000000001
8.0599,-69136.30000000009,6.0,-5623.797979797979
8.0609,-69095.39999999985,5.500000000000888,-5622.787878787879
8.061900000000001,-68873.89999999964,1.3000000000047962,-5625.796954314734
8.0629,-68691.3999999999,4.300000000004263,-5643.05583756347
8.0639,-68567.40000000002,7.599999999998934,-5661.555555555578
8.0649,-68457.60000000006,12.900000000000178,-5683.777777777772
8.065900000000001,-68369.0999999999,9.899999999970158,-5702.192893401018
8.0669,-68281.79999999994,-10.399999999997513,-5710.314720812182
8.0679,-68196.30000000002,-22.500000000000888,-5716.5999999999985
8.068900000000001,-68203.00000000016,-18.20000000000284,-5718.6
8.0699,-68348.00000000016,-21.39999999999751,-5722.121212121209
8.0709,-68539.80000000019,-34.19999999999965,-5729.1919191919205
8.071900000000001,-68801.80000000042,-33.599999999965895,-5737.573604060934
8.0729,-68972.00000000003,-9.800000000003909,-5748.741116751273
8.0739,-69004.5,9.900000000000178,-5756.707070707069
8.074900000000001,-68978.99999999988,8.299999999990053,-5758.727272727274
8.0759,-68866.49999999988,2.5999999999989343,-5759.248730964467
8.0769,-68820.60000000003,8.79999999999858,-5757.218274111676
8.0779,-68874.59999999999,15.800000000000356,-5757.199999999998
8.0789,-68972.00000000012,13.09999999998721,-5760.2000000000035
8.0799,-69134.49999999997,4.300000000001243,-5763.212121212124
8.0809,-69238.59999999999,-2.5999999999989343,-5766.242424242426
8.081900000000001,-69255.10000000002,-9.00000000001421,-5768.8527918781765
8.0829,-69212.5999999999,-19.29999999999769,-5770.883248730967
8.0839,-69081.60000000002,-31.999999999998224,-5771.545454545454
8.084900000000001,-68977.99999999993,-40.69999999999574,-5770.535353535352
8.0859,-68915.49999999993,-37.30000000000124,-5767.137055837561
8.0869,-68923.60000000008,-30.500000000000888,-5761.045685279183
8.087900000000001,-69037.60000000018,-24.699999999981525,-5756.999999999995
8.0889,-69161.2000000001,-11.900000000001954,-5754.999999999997
8.0899,-69299.19999999998,-2.499999999999112,-5748.444444444442
8.090900000000001,-69357.59999999993,-7.500000000007105,-5737.333333333325
8.0919,-69296.59999999993,-11.500000000000888,-5728.30456852792
8.0929,-69175.39999999985,-6.800000000000355,-5721.197969543152
8.0939,-68963.90000000004,-5.099999999999822,-5714.666666666674
8.0949,-68802.79999999994,-6.500000000007105,-5708.606060606059
8.0959,-68717.30000000002,-11.899999999998402,-5698.477157360409
8.0969,-68709.39999999992,-19.700000000000532,-5685.27918781727
8.097900000000001,-68817.90000000011,-15.99999999998579,-5680.631578947369
8.0989,-68907.20000000004,-7.099999999999822,-5681.684210526317
8.0999,-68967.69999999998,-8.499999999999112,-5674.929292929297
8.100900000000001,-68957.79999999987,-13.10000000000142,-5664.828282828282
8.1019,-68842.29999999987,-14.599999999998934,-5647.380710659898
8.1029,-68729.39999999992,-20.999999999998224,-5627.076142131972
8.103900000000001,-68620.39999999982,-30.100000000001423,-5618.212121212115
8.1049,-68572.80000000003,-30.1000000000016,-5613.161616161617
8.1059,-68617.29999999999,-21.800000000000356,-5594.020304568545
8.106900000000001,-68668.00000000006,-19.09999999998721,-5570.6700507614105
8.1079,-68728.00000000006,-8.700000000004085,-5538.799999999988
8.1089,-68729.99999999994,13.599999999997157,-5504.799999999988
8.1099,-68645.00000000001,28.099999999999824,-5485.070707070706
8.1109,-68528.19999999988,29.0,-5468.909090909067
8.1119,-68363.70000000003,28.800000000000356,-5463.502538071063
8.1129,-68185.40000000014,26.400000000001064,-5460.456852791877
8.113900000000001,-67986.39999999979,20.79999999999716,-5465.151515151526
8.1149,-67717.39999999973,19.599999999998936,-5471.212121212129
8.1159,-67343.40000000007,25.0,-5470.233502538071
8.116900000000001,-66910.19999999944,23.499999999978684,-5468.203045685278
8.1179,-66388.19999999944,8.000000000003553,-5473.4000000000015
8.1189,-65925.99999999974,-11.299999999997691,-5479.4000000000015
8.119900000000001,-65553.4999999994,-23.100000000001423,-5495.454545454573
8.1209,-65264.79999999989,-24.299999999999468,-5512.626262626284
8.1219,-65101.80000000003,-28.199999999997868,-5532.680203045699
8.122900000000001,-64911.99999999975,-39.500000000007105,-5552.984771573642
8.1239,-64681.99999999975,-43.400000000001064,-5561.676767676773
8.1249,-64411.39999999976,-35.40000000000462,-5569.7575757575705
8.1259,-64079.90000000006,-7.8000000000074605,-5580.832487309641
8.126900000000001,-63825.1999999999,32.60000000003695,-5592.000000000045
8.1279,-63685.700000000026,56.099999999999824,-5617.000000000022
8.1289,-63673.19999999987,56.80000000000035,-5642.0
8.129900000000001,-63851.200000000186,54.199999999988634,-5667.25252525256
8.1309,-64110.40000000027,45.90000000000195,-5692.263959390876
8.1319,-64491.399999999936,36.299999999999464,-5705.461928934004
8.132900000000001,-64901.80000000048,40.00000000001421,-5718.10101010101
8.1339,-65356.30000000048,49.49999999999911,-5720.121212121213
8.1349,-65775.60000000025,54.099999999999824,-5721.147208121817
8.135900000000001,-66142.10000000059,54.39999999999147,-5708.964467005062
8.1369,-66454.40000000017,47.30000000000302,-5695.400000000004
8.1379,-66685.39999999997,30.40000000000284,-5669.400000000004
8.138900000000001,-66961.40000000037,16.0,-5640.9494949494165
8.1399,-67304.90000000037,16.299999999999468,-5590.444444444384
8.1409,-67737.4000000004,18.900000000000176,-5535.522842639525
8.1419,-68303.39999999989,18.79999999999858,-5448.213197969524
8.142900000000001,-68826.40000000033,27.500000000021316,-5362.181818181703
8.1439,-69284.89999999992,41.69999999999876,-5283.393939393854
8.1449,-69616.7999999999,47.200000000001424,-5211.614213197944
8.145900000000001,-69758.80000000015,37.79999999996873,-5174.050761421249
8.1469,-69835.79999999999,15.600000000004263,-5148.200000000026
8.1479,-69815.3,-9.699999999993427,-5169.200000000007
8.148900000000001,-69741.99999999984,-50.20000000010232,-5201.55555555566
8.1499,-69589.49999999984,-125.19999999998188,-5279.3333333334085
8.1509,-69382.5999999998,-228.6999999999792,-5366.355329949304
8.151900000000001,-69094.09999999954,-344.10000000014355,-5486.15228426417
8.1529,-68898.39999999997,-440.4999999999902,-5613.878787878942
8.1539,-68841.90000000001,-489.9000000000002,-5765.3939393939
8.154900000000001,-68929.60000000033,-481.2999999998906,-5911.908629441682
8.1559,-69233.60000000033,-396.0000000000284,-6044.903553299474
8.1569,-69449.80000000006,-228.90000000004102,-6155.099999999969
8.1579,-69534.29999999999,5.59999999995275,-6212.099999999969
8.158900000000001,-69423.59999999971,276.8000000004519,-6249.575757575749
8.1599,-69020.10000000008,590.599999999951,-6241.494949494943
8.1609,-68663.8000000002,853.2999999999746,-6220.406091370543
8.161900000000001,-68378.2999999997,993.3000000001606,-6171.675126903479
8.1629,-68268.0000000001,1094.3000000000013,-6119.49494949489
8.1639,-68420.49999999997,1071.5000000000293,-6060.909090909053
8.164900000000001,-68552.8000000001,906.0999999997598,-6011.60406091364
8.1659,-68654.8000000001,732.7000000000378,-5978.101522842592
8.1669,-68660.7999999999,505.00000000006395,-5966.000000000013
8.167900000000001,-68522.79999999978,132.5999999993122,-5986.000000000028
8.1689,-68450.20000000001,-356.89999999990425,-6026.808080808124
8.1699,-68475.7,-893.5999999999084,-6088.424242424262
8.170900000000001,-68553.20000000017,-1396.2000000005428,-6148.619289340197
8.1719,-68708.70000000017,-1749.8999999999824,-6207.502538071128
8.1729,-68747.5999999999,-1815.7000000000414,-6225.111111111101
8.1739,-68611.60000000002,-1559.800000000082,-6208.949494949491
8.174900000000001,-68437.19999999984,-1089.1999999992213,-6136.030456852618
8.1759,-68205.20000000004,-539.0000000001013,-6020.294416243546
8.1769,-68122.3999999999,30.399999999899812,-5872.59999999997
8.177900000000001,-68263.40000000015,589.4000000007304,-5703.59999999982
8.1789,-68448.00000000017,1088.2999999999356,-5525.09090909082
8.1799,-68697.99999999996,1424.1999999999837,-5340.242424242404
8.180900000000001,-68797.79999999987,1488.3999999997357,-5162.994923857628
8.1819,-68672.29999999987,1284.3000000000652,-4990.406091370417
8.1829,-68499.19999999982,909.8000000000785,-4854.494949494906
