Time,ECG,PCG,ACC
9.014000000000001,-19022.09999999987,-13.000000000007105,2088.46700507616
9.015,-18945.099999999937,-17.800000000005685,2097.6040609137103
9.016,-18857.94999999995,-22.200000000006394,2104.2999999999993
9.017000000000001,-18766.44999999979,-26.79999999999858,2105.3
9.018,-18717.99999999995,-24.799999999991474,2106.909090909089
9.019,-18687.999999999975,-19.199999999995736,2109.939393939391
9.020000000000001,-18710.85000000008,-14.999999999992895,2118.8223350253934
9.021,-18756.350000000035,-9.399999999988632,2140.1421319797155
9.022,-18821.10000000004,-1.799999999993605,2154.0
9.023000000000001,-18894.10000000017,3.2000000000014213,2154.0
9.024000000000001,-18876.099999999904,3.7999999999985787,2158.13197969545
9.025,-18819.099999999955,2.199999999994316,2169.2994923857887
9.026000000000002,-18696.29999999965,-2.6000000000227375,2175.599999999999
9.027000000000001,-18545.29999999965,-9.800000000005685,2174.599999999999
9.028,-18512.95000000003,-12.79999999999858,2173.1919191919173
9.029000000000002,-18531.450000000048,-12.0,2171.1717171717123
9.030000000000001,-18643.050000000254,-11.79999999999858,2170.0
9.031,-18794.55000000012,-10.399999999995737,2170.0
9.032,-18821.799999999985,-6.599999999992539,2170.0
9.033000000000001,-18795.79999999994,-0.39999999999573677,2170.0
9.034,-18675.64999999973,2.0,2171.431472081218
9.035,-18515.14999999987,2.800000000004263,2174.4771573604044
9.036000000000001,-18457.549999999977,7.400000000009948,2176.500000000001
9.037,-18444.04999999999,14.400000000009948,2177.500000000001
9.038,-18494.600000000042,21.60000000001137,2178.0
9.039000000000001,-18572.60000000018,28.400000000005683,2178.0
9.040000000000001,-18618.050000000054,28.799999999991474,2172.1928934010025
9.041,-18649.550000000025,24.0,2161.0253807106633
9.042000000000002,-18746.500000000287,25.00000000001421,2156.0
9.043000000000001,-18871.500000000287,28.399999999995735,2156.0
9.044,-19010.150000000245,23.99999999998579,2151.3705583756328
9.045000000000002,-19154.650000000373,13.999999999971578,2143.248730964448
9.046000000000001,-19051.349999999646,4.999999999992895,2140.0
9.047,-18841.84999999983,1.400000000002842,2140.0
9.048,-18483.599999999777,3.800000000004263,2143.6363636363667
9.049000000000001,-18061.599999999027,7.0,2149.6969696969813
9.05,-17917.499999999956,6.199999999994316,2152.0
9.051,-17892.49999999998,3.4000000000021315,2152.0
9.052000000000001,-18153.45000000065,5.800000000005684,2157.2525252525284
9.053,-18536.950000000306,10.400000000009948,2165.3333333333335
9.054,-18793.400000000107,17.200000000008526,2161.1979695431464
9.055000000000001,-18995.400000000467,21.399999999991472,2151.0456852791654
9.056000000000001,-18938.399999999718,18.199999999994315,2143.7999999999897
9.057,-18770.399999999867,13.999999999992895,2137.799999999995
9.058000000000002,-18537.649999999398,8.599999999980104,2122.5656565656295
9.059000000000001,-18277.149999999398,1.9999999999928946,2103.3737373737345
9.06,-17997.399999999514,-3.0000000000071054,2088.4974619289337
9.061000000000002,-17709.39999999926,-8.600000000022737,2075.2994923857586
9.062000000000001,-17356.99999999936,-15.800000000005685,2074.272727272733
9.063,-16976.999999999694,-19.0,2077.303030303035
9.064,-16663.499999999847,-19.0,2077.218274111675
9.065000000000001,-16378.499999999342,-19.20000000000142,2076.2030456852785
9.066,-16256.949999999913,-20.0,2076.0
9.067,-16205.449999999959,-20.0,2076.0
9.068000000000001,-16183.699999999984,-20.20000000000142,2076.0
9.069,-16174.699999999993,-21.40000000000284,2076.0
9.07,-16076.799999999928,-22.399999999995735,2067.8999999999983
9.071000000000002,-15940.799999999686,-19.19999999998863,2058.8999999999824
9.072000000000001,-15791.499999999738,-14.599999999990052,2046.299999999985
9.073,-15636.499999999876,-6.199999999980104,2033.2999999999965
9.074000000000002,-15587.199999999992,7.600000000036948,2021.1999999999862
9.075000000000001,-15583.199999999992,18.600000000004265,2009.1999999999969
9.076,-15690.850000000262,20.59999999999716,2006.1052631578946
9.077000000000002,-15846.3500000004,19.80000000001137,2003.9999999999927
9.078000000000001,-16000.100000000259,23.800000000005685,1999.9595959595904
9.079,-16153.100000000122,26.199999999994315,1996.020304568529
9.08,-16222.450000000017,21.99999999999467,1997.0355329949234
9.081000000000001,-16255.950000000077,17.79999999999858,1997.4444444444457
9.082,-16330.050000000154,16.59999999999716,1986.3333333333387
9.083,-16421.550000000072,14.399999999996803,1976.2842639593875
9.084000000000001,-16722.70000000066,12.600000000004263,1980.34517766498
9.085,-17113.700000000314,15.600000000004263,1984.800000000012
9.086,-17561.05000000025,16.599999999990054,1992.800000000005
9.087000000000002,-18032.550000001087,8.999999999971578,2001.5151515151751
9.088000000000001,-18249.250000000182,-1.0000000000142109,2016.6666666666847
9.089,-18356.750000000087,-10.80000000001279,2031.8274111675246
9.090000000000002,-18265.449999999593,-16.799999999982948,2047.055837563482
9.091000000000001,-18088.949999999593,-10.399999999988632,2059.54545454545
9.092,-18032.14999999999,-4.800000000005684,2056.5151515151483
9.093,-18026.649999999994,-10.000000000010658,2057.9695431472237
9.094000000000001,-18174.10000000036,-19.60000000001137,2081.3197969543585
9.095,-18387.10000000017,-27.60000000001137,2103.0000000000186
9.096,-18541.65000000007,-35.2000000000064,2118.0000000000055
9.097000000000001,-18671.1500000003,-40.80000000000568,2132.2222222222354
9.098,-18711.050000000003,-44.600000000004265,2143.333333333332
9.099,-18712.550000000003,-46.3999999999968,2152.446700507612
9.100000000000001,-18728.75000000005,-41.59999999998295,2154.4771573604085
9.101,-18751.25000000005,-29.199999999980104,2152.7171717171555
9.102,-18789.150000000074,-15.99999999998579,2139.5858585858473
9.103000000000002,-18833.650000000114,-6.399999999977263,2124.517766497422
9.104000000000001,-18874.300000000065,0.0,2104.213197969533
9.105,-18913.300000000032,1.0000000000071054,2087.9000000000037
9.106000000000002,-18958.950000000114,7.800000000039791,2080.8999999999915
9.107000000000001,-19007.450000000114,19.40000000000284,2070.545454545434
9.108,-18980.6999999999,18.399999999981524,2052.363636363623
9.109,-18921.699999999953,4.999999999984013,2032.5279187817184
9.110000000000001,-18733.549999999588,-10.60000000002558,2009.1776649745836
9.111,-18490.049999999806,-30.800000000041212,1987.9898989898813
9.112,-18262.299999999883,-63.00000000004796,1970.8181818181706
9.113000000000001,-18041.29999999949,-107.40000000005969,1949.4822335024915
9.114,-17992.850000000042,-142.8000000000128,1921.0558375634469
9.115,-18018.35000000002,-147.5999999999872,1904.0
9.116000000000001,-18171.60000000048,-139.40000000000995,1904.0
9.117,-18379.60000000048,-151.20000000004404,1901.1717171717107
9.118,-18578.15000000033,-173.1999999999801,1894.1010101010063
9.119000000000002,-18772.6500000005,-145.7999999997698,1891.2791878172645
9.120000000000001,-18866.350000000086,-63.59999999987637,1894.3248730964506
9.121,-18916.85000000004,22.200000000115107,1896.454545454546
9.122000000000002,-18844.499999999713,101.40000000020464,1897.4646464646473
9.123000000000001,-18719.499999999713,161.0000000000142,1901.817258883252
9.124,-18574.899999999743,159.19999999993036,1909.9390862944222
9.125,-18421.899999999878,107.79999999993498,1908.4999999999952
9.126000000000001,-18390.350000000035,50.79999999994173,1897.4999999999854
9.127,-18410.850000000017,14.599999999975841,1887.9595959595904
9.128,-18483.85000000005,2.000000000005329,1879.8787878787853
9.129000000000001,-18579.35000000022,8.200000000015631,1862.8020304568236
9.13,-18533.44999999982,19.40000000001705,1837.4213197969623
9.131,-18426.949999999913,31.40000000001279,1817.6666666666847
9.132000000000001,-18244.849999999504,41.0,1802.5151515151483
9.133000000000001,-18030.349999999504,50.80000000006963,1801.2081218274134
9.134,-18004.500000000095,117.6000000001961,1810.34517766498
9.135000000000002,-18059.500000000142,252.60000000034958,1828.5263157895326
9.136000000000001,-18293.350000000522,367.4000000001165,1852.7368421053197
9.137,-18603.85000000025,446.80000000009807,1888.0000000000675
9.138000000000002,-18830.00000000044,500.39999999997724,1928.000000000103
9.139000000000001,-19020.00000000044,478.5999999998906,1967.300000000066
9.14,-19077.7,404.7999999999133,2006.300000000031
9.141,-19078.7,344.7999999999403,2048.8000000000234
9.142000000000001,-19104.200000000063,281.7999999998707,2092.8000000001016
9.143,-19140.20000000003,193.59999999989057,2136.8000000000743
9.144,-19177.60000000002,117.9999999999254,2180.800000000035
9.145000000000001,-19215.60000000009,36.999999999822364,2222.0000000000637
9.146,-19141.599999999795,-97.60000000024584,2262.0000000000223
9.147,-19019.599999999904,-270.60000000018437,2289.393939393941
9.148000000000001,-18894.79999999971,-438.60000000021034,2313.636363636399
9.149000000000001,-18768.79999999971,-574.6000000001251,2333.8172588832663
9.15,-18771.600000000097,-644.7999999999986,2353.1065989847784
9.151000000000002,-18829.600000000148,-628.9999999997868,2371.454545454577
9.152000000000001,-18893.20000000011,-545.3999999998323,2389.636363636388
9.153,-18959.20000000005,-423.19999999980246,2399.9492385786875
9.154000000000002,-18904.799999999756,-287.19999999964756,2409.086294416262
9.155000000000001,-18798.799999999756,-171.19999999988062,2419.900000000013
9.156,-18687.199999999808,-94.19999999993037,2430.900000000003
9.157,-18573.19999999991,-50.799999999977615,2422.9090909090924
9.158000000000001,-18577.150000000092,-32.999999999992895,2412.808080808068
9.159,-18631.650000000045,-30.400000000009946,2399.8578680202954
9.16,-18735.150000000067,-41.800000000030906,2386.659898477156
9.161000000000001,-18859.65000000029,-72.20000000005116,2363.929292929278
9.162,-18920.100000000057,-103.60000000001847,2340.696969696984
9.163,-18953.100000000028,-113.19999999999432,2317.3502538071143
9.164000000000001,-18917.84999999985,-107.79999999996873,2293.9999999999645
9.165000000000001,-18853.34999999985,-96.79999999998437,2273.9999999999823
9.166,-18781.849999999875,-86.79999999999147,2254.0
9.167000000000002,-18707.34999999981,-76.7999999999261,2228.7474747474394
9.168000000000001,-18663.649999999947,-44.99999999992184,2203.61421319795
9.169,-18633.149999999976,12.400000000095213,2184.324873096438
9.170000000000002,-18610.699999999957,77.20000000015916,2164.232323232264
9.171000000000001,-18591.699999999957,131.00000000006395,2128.878787878742
9.172,-18547.499999999905,175.00000000005684,2093.5126903552978
9.173,-18492.499999999956,213.60000000003518,2057.97969543146
9.174000000000001,-18444.499999999924,244.00000000002842,2023.0999999999563
9.175,-18399.499999999964,260.6000000000043,1994.099999999982
9.176,-18386.35,260.39999999998616,1965.373737373743
9.177000000000001,-18386.850000000002,244.39999999996022,1939.11111111108
9.178,-18360.749999999938,214.79999999994885,1912.832487309624
9.179,-18323.24999999997,179.79999999995596,1886.4365482233445
9.180000000000001,-18267.899999999856,151.39999999994885,1858.2424242423685
9.181000000000001,-18204.899999999856,136.59999999999715,1819.8585858585445
9.182,-18255.300000000167,136.20000000000852,1780.2335025380405
9.183000000000002,-18354.300000000254,143.00000000002842,1734.5482233501682
9.184000000000001,-18551.650000000405,156.40000000003837,1692.5999999999617
9.185,-18791.15000000019,184.40000000004548,1665.5999999999617
9.186000000000002,-18901.150000000125,213.800000000054,1639.1515151514438
9.187000000000001,-18955.650000000125,229.40000000000285,1614.9090909090505
9.188,-18822.19999999964,227.199999999973,1594.8832487309617
9.189,-18608.19999999983,205.99999999996803,1589.8071065989848
9.190000000000001,-18443.54999999976,176.39999999996022,1584.989898989894
9.191,-18300.049999999886,146.99999999995026,1580.9494949494915
9.192,-18325.25000000005,111.59999999996056,1576.6294416243645
9.193000000000001,-18422.750000000226,76.99999999996447,1571.5532994923833
9.194,-18506.600000000133,53.59999999997584,1569.1999999999978
9.195,-18584.600000000064,37.59999999998295,1573.1999999999978
9.196000000000002,-18540.099999999777,27.599999999994317,1579.9393939394088
9.197000000000001,-18443.099999999777,26.40000000000284,1593.070707070717
9.198,-18362.549999999876,27.79999999999858,1606.2233502538113
9.199000000000002,-18289.04999999981,26.79999999999716,1619.4213197969743
9.200000000000001,-18304.10000000009,24.599999999990054,1638.2525252525552
9.201,-18357.100000000042,16.79999999998437,1667.5454545454734
9.202000000000002,-18378.25000000002,4.399999999948841,1703.6548223351197
9.203000000000001,-18385.75000000002,-17.20000000005116,1751.3705583757016
9.204,-18324.299999999846,-55.20000000006537,1794.7368421052872
9.205,-18233.299999999927,-101.00000000004796,1831.5789473684072
9.206000000000001,-18168.89999999991,-147.20000000007246,1872.50000000004
9.207,-18115.899999999958,-198.80000000007675,1917.50000000004
9.208,-18088.09999999999,-251.60000000005115,1958.000000000016
9.209000000000001,-18071.099999999962,-298.20000000005825,1994.000000000048
9.21,-18041.49999999994,-338.20000000005115,2034.000000000039
9.211,-18006.49999999997,-373.00000000004263,2078.000000000039
9.212000000000002,-18058.650000000205,-399.60000000003697,2112.5000000000555
9.213000000000001,-18148.150000000205,-410.0,2137.500000000033
9.214,-18343.70000000041,-409.5999999999972,2161.5789473684404
9.215000000000002,-18584.70000000062,-403.1999999999318,2184.7368421053216
9.216000000000001,-18725.250000000164,-373.5999999999261,2203.0909090909436
9.217,-18822.750000000076,-320.39999999991755,2218.2424242424527
9.218000000000002,-18750.499999999665,-265.19999999987493,2227.147208121841
9.219000000000001,-18605.499999999665,-221.99999999994316,2232.223350253813
9.22,-18493.399999999834,-180.5999999999332,2237.28282828283
9.221,-18395.39999999992,-132.59999999994457,2242.3333333333335
9.222000000000001,-18397.85000000008,-81.5999999999332,2244.0
9.223,-18443.350000000035,-37.99999999995737,2244.0
9.224,-18437.399999999983,-8.19999999996909,2244.7000000000007
9.225000000000001,-18409.399999999936,23.600000000061108,2245.700000000002
9.226,-18321.54999999981,65.20000000005116,2244.585858585856
9.227,-18208.04999999991,99.60000000003978,2242.5656565656564
9.228000000000002,-18158.599999999948,127.60000000007958,2241.2690355329937
9.229000000000001,-18136.599999999948,155.40000000003837,2240.2538071065983
9.23,-18162.55000000008,182.60000000003978,2241.515151515152
9.231000000000002,-18209.05000000012,208.00000000004263,2243.5353535353565
9.232000000000001,-18225.450000000004,218.9999999999929,2245.563451776652
9.233,-18228.950000000004,212.79999999998438,2247.5939086294425
9.234,-18210.049999999985,199.99999999997868,2246.4000000000005
9.235000000000001,-18181.549999999934,178.99999999996447,2244.3999999999987
9.236,-18128.899999999892,153.79999999996306,2248.848484848485
9.237,-18065.89999999995,127.39999999997016,2254.909090909089
9.238000000000001,-17968.94999999981,99.79999999996305,2259.3299492385822
9.239,-17857.44999999991,75.199999999973,2263.390862944164
9.24,-17802.999999999985,56.99999999998401,2258.848484848485
9.241000000000001,-17772.99999999993,42.799999999984365,2252.787878787871
9.242,-17872.15000000026,34.40000000000284,2244.0507614213125
9.243,-18026.650000000125,36.200000000001424,2234.913705583754
9.244000000000002,-18209.15000000045,35.39999999997726,2222.299999999985
9.245000000000001,-18403.65000000045,27.599999999990054,2209.2999999999965
9.246,-18490.00000000007,20.39999999998863,2193.454545454548
9.247000000000002,-18530.000000000102,10.599999999951683,2177.2929292929093
9.248000000000001,-18476.549999999843,-6.400000000024159,2171.329949238571
9.249,-18383.049999999927,-23.60000000002558,2166.2538071065896
9.25,-18312.64999999997,-41.200000000017056,2153.525252525244
9.251000000000001,-18252.14999999986,-55.400000000009946,2140.393939393924
9.252,-18249.050000000036,-62.20000000000853,2127.1979695431396
9.253,-18270.550000000017,-68.2000000000064,2114.0
9.254000000000001,-18250.049999999934,-73.60000000000426,2097.999999999986
9.255,-18211.54999999997,-76.20000000000142,2082.0
9.256,-18066.299999999897,-74.5999999999872,2063.818181818189
9.257000000000001,-17875.29999999956,-60.799999999970154,2045.7360406091236
9.258000000000001,-17670.999999999647,-40.79999999997726,2032.5380710659838
9.259,-17460.999999999833,-26.999999999992895,2019.89898989899
9.260000000000002,-17340.59999999981,-22.19999999998863,2017.8787878787853
9.261000000000001,-17258.59999999981,-16.199999999980104,2015.8578680203027
9.262,-17223.149999999972,-2.399999999981526,2013.827411167512
9.263000000000002,-17207.64999999996,10.000000000028422,2011.5999999999935
9.264000000000001,-17174.379310344768,20.600000000018476,2007.5999999999935
9.265,-17133.492610837427,33.80000000001989,2003.1919191919067
9.266,-17102.089108910903,46.2000000000064,1995.1111111111015
9.267000000000001,-17075.35643564354,48.799999999984365,1986.9035532994699
9.268,-17061.83743842364,35.59999999996874,1977.76649746192
9.269,-17055.433497536946,16.399999999991472,1968.7878787878815
9.270000000000001,-17014.940594059317,11.600000000011368,1960.707070707062
9.271,-16953.55445544549,19.78217821783197,1957.1065989847837
9.272,-16882.799999999945,27.188118811881274,1975.3807106599004
9.273000000000001,-16805.79999999981,25.861386138591083,1992.526315789489
9.274000000000001,-16788.800000000047,14.48514851484412,2005.1578947368444
9.275,-16811.800000000025,7.316831683170128,2014.8999999999985
9.276000000000002,-16870.50000000016,9.445544554459312,2017.9000000000037
9.277000000000001,-16953.000000000087,12.415841584158885,2019.0999999999972
9.278,-16997.700000000015,15.900990099013558,2016.0999999999997
9.279000000000002,-17017.200000000048,22.475247524762228,2015.8000000000059
9.280000000000001,-17009.69999999995,25.564356435638548,2021.8000000000006
9.281,-16984.19999999997,21.599999999994317,2027.7999999999968
9.282,-16979.4,17.700000000000532,2033.7999999999968
9.283000000000001,-16988.40000000001,15.0,2040.5263157894815
9.284,-16994.700000000004,15.500000000007105,2048.947368421052
9.285,-16999.200000000004,20.299999999999468,2054.0
9.286000000000001,-16963.499999999876,22.599999999993607,2054.0
9.287,-16900.999999999935,18.299999999990053,2052.72081218274
9.288,-16815.39999999993,11.900000000000178,2049.675126903551
9.289000000000001,-16714.39999999975,11.300000000004797,2048.0
9.290000000000001,-16609.49999999979,14.70000000001119,2048.0
9.291,-16501.999999999887,21.90000000001279,2044.6598984771576
9.292000000000002,-16412.199999999848,30.80000000001279,2037.5532994923774
9.293000000000001,-16334.199999999917,38.0,2032.9999999999982
9.294,-16333.000000000036,37.499999999992895,2030.9999999999982
9.295000000000002,-16383.000000000124,32.299999999988806,2030.0
9.296000000000001,-16487.900000000278,25.29999999998881,2030.0
9.297,-16629.40000000015,18.899999999998577,2027.3604060913647
9.298,-16677.299999999996,17.700000000000532,2022.2842639593925
9.299000000000001,-16662.799999999985,13.799999999980816,2019.444444444444
9.3,-16526.199999999844,2.2999999999900522,2018.4343434343432
9.301,-16308.199999999844,-4.299999999999467,2006.426395939092
9.302000000000001,-16138.19999999973,-7.700000000011191,1986.1218274111484
9.303,-16000.199999999853,-14.600000000008526,1974.9999999999964
9.304,-15993.000000000056,-19.900000000000176,1969.9999999999964
9.305000000000001,-16073.000000000198,-18.399999999990406,1964.9696969696856
9.306000000000001,-16201.300000000314,-11.799999999980816,1959.9191919191824
9.307,-16361.80000000017,0.40000000001989533,1960.5177664974653
9.308000000000002,-16535.500000000357,13.600000000009592,1964.5786802030502
9.309000000000001,-16718.000000000193,19.400000000006393,1962.7171717171698
9.31,-16888.200000000114,24.300000000018475,1957.6666666666667
9.311000000000002,-17050.200000000405,36.500000000007994,1953.9593908629386
9.312000000000001,-17078.39999999988,40.59999999999361,1950.9137055837496
9.313,-17017.399999999936,36.39999999999147,1952.1000000000051
9.314,-16847.799999999956,30.900000000000176,1955.1000000000024
9.315000000000001,-16605.79999999974,29.499999999992006,1960.242424242433
9.316,-16482.59999999997,23.599999999980106,1966.3030303030312
9.317,-16438.59999999997,10.100000000001598,1981.8883248730845
9.318000000000001,-16549.70000000042,2.100000000001599,2001.1776649746305
9.319,-16764.20000000023,3.300000000004263,2014.3333333333426
9.32,-16933.100000000097,6.0,2025.4444444444596
9.321000000000002,-17071.600000000344,6.100000000001598,2030.345177664981
9.322000000000001,-17122.799999999985,7.200000000003198,2033.3908629441644
9.323,-17115.799999999992,9.80000000001137,2034.0
9.324000000000002,-17149.000000000116,18.200000000019184,2034.0
9.325000000000001,-17209.000000000065,29.200000000003197,2033.1919191919192
9.326,-17302.90000000008,30.399999999991472,2032.1818181818185
9.327000000000002,-17419.40000000029,24.699999999995203,2036.1624365482319
9.328000000000001,-17490.90000000008,22.600000000009594,2041.238578680213
9.329,-17532.400000000045,28.500000000007105,2053.161616161639
9.33,-17553.2,32.50000000000089,2066.292929292947
9.331000000000001,-17560.200000000008,26.49999999997602,2068.0
9.332,-17549.499999999985,11.099999999972999,2068.0
9.333,-17526.999999999985,-8.09999999999627,2085.9999999999877
9.334000000000001,-17438.19999999974,-29.800000000044765,2106.0000000000055
9.335,-17305.19999999986,-57.50000000003997,2108.0
9.336,-17192.89999999993,-80.5000000000071,2108.0
9.337000000000002,-17094.399999999754,-84.49999999999201,2130.4162436548822
9.338000000000001,-17154.900000000325,-80.1000000000016,2154.781725888371
9.339,-17321.400000000176,-80.4999999999929,2156.0
9.340000000000002,-17567.100000000584,-74.49999999997601,2156.0
9.341000000000001,-17865.60000000032,-59.59999999997762,2156.9847715736046
9.342,-18033.00000000006,-46.89999999999858,2158.0
9.343000000000002,-18113.0000000002,-46.600000000009594,2158.0
9.344000000000001,-18031.29999999963,-52.1000000000016,2156.3838383838133
9.345,-17841.7999999998,-52.499999999992895,2140.222222222203
9.346,-17663.09999999997,-47.700000000000536,2124.65989847715
9.347000000000001,-17491.599999999817,-44.7999999999968,2113.492385786791
9.348,-17454.80000000004,-42.59999999999432,2103.242424242426
9.349,-17507.80000000004,-37.90000000000195,2098.191919191923
9.350000000000001,-17632.200000000335,-25.899999999966425,2092.619289340095
9.351,-17804.200000000183,-5.499999999976019,2084.4974619289246
9.352,-17911.100000000046,8.200000000002841,2079.2000000000075
9.353000000000002,-17974.60000000016,10.400000000006395,2085.200000000013
9.354000000000001,-17957.699999999862,14.900000000014389,2088.7878787878717
9.355,-17887.199999999924,23.100000000001423,2082.7272727272734
9.356000000000002,-17847.599999999962,22.999999999984013,2080.6802030456943
9.357000000000001,-17828.59999999998,13.399999999990408,2092.86294416245
9.358,-17877.400000000067,8.300000000004264,2102.505050505053
9.359,-17971.400000000067,11.299999999999468,2104.5252525252545
9.360000000000001,-18033.30000000008,13.699999999995203,2106.0
9.361,-18073.800000000043,11.10000000000142,2106.0
9.362,-18055.49999999999,12.499999999999112,2108.0999999999945
9.363000000000001,-17997.999999999938,17.80000000001279,2115.100000000001
9.364,-18007.400000000038,25.600000000008528,2120.3030303030296
9.365,-18061.400000000038,31.0,2121.3131313131303
9.366000000000001,-18228.500000000473,31.200000000003197,2124.5989847715787
9.367,-18471.00000000026,34.30000000002078,2132.720812182749
9.368,-18684.400000000136,48.20000000003127,2143.303030303046
9.369000000000002,-18878.40000000048,70.40000000003837,2158.4545454545823
9.370000000000001,-18937.99999999994,94.30000000003677,2174.0101522842906
9.371,-18907.999999999967,115.9000000000128,2190.253807106602
9.372000000000002,-18808.399999999714,122.29999999997283,2202.8000000000075
9.373000000000001,-18662.399999999845,105.39999999997443,2209.8000000000075
9.374,-18538.599999999922,88.99999999997158,2214.4040404040416
9.375,-18429.599999999922,65.40000000000995,2215.414141414142
9.376000000000001,-18366.799999999937,10.29999999992486,2218.558375634529
9.377,-18334.799999999967,-34.00000000002842,2224.649746192901
9.378,-18349.90000000001,-58.59999999998828,2228.454545454546
9.379000000000001,-18396.40000000005,-125.5000000001199,2229.4646464646476
9.38,-18439.00000000003,-195.10000000002984,2229.045685279188
9.381,-18479.00000000003,-215.29999999999768,2227.0152284263972
9.382000000000001,-18422.699999999764,-225.59999999997763,2217.999999999986
9.383000000000001,-18302.19999999987,-204.5999999998657,2201.999999999986
9.384,-18120.799999999843,-121.89999999989911,2189.9595959595904
9.385000000000002,-17898.799999999446,-55.999999999968026,2181.8787878787707
9.386000000000001,-17783.599999999915,-32.899999999918464,2176.944162436546
9.387,-17739.599999999955,21.600000000122215,2174.913705583757
9.388000000000002,-17838.100000000377,104.20000000008314,2168.9999999999945
9.389000000000001,-18031.600000000206,152.7000000000272,2159.909090909089
9.39,-18217.000000000127,168.30000000000427,2145.5837563451732
9.391,-18397.000000000127,166.500000000008,2127.30964467004
9.392000000000001,-18501.700000000106,115.99999999984013,2117.599999999992
9.393,-18556.20000000006,15.099999999845101,2113.599999999996
9.394,-18616.400000000012,-91.69999999998454,2109.5757575757557
9.395000000000001,-18680.400000000067,-176.1000000000975,2105.535353535346
9.396,-18754.00000000006,-234.20000000004546,2109.664974619297
9.397,-18834.00000000006,-263.0999999999998,2118.8020304568468
9.398000000000001,-18850.099999999948,-260.999999999952,2122.6565656565667
9.399000000000001,-18823.599999999973,-228.09999999990566,2123.6666666666683
9.4,-18769.19999999995,-167.19999999988914,2106.9949238578356
9.401000000000002,-18696.19999999982,-88.7999999998689,2081.614213197907
9.402000000000001,-18673.30000000002,-7.099999999873701,2059.2999999999647
9.403,-18683.80000000001,71.10000000010089,2038.2999999999831
9.404000000000002,-18691.00000000001,140.00000000007992,2029.1717171717114
9.405000000000001,-18696.000000000004,187.10000000003356,2025.1313131313125
9.406,-18618.799999999905,205.4999999999929,2016.690355329949
9.407,-18486.799999999905,198.90000000000373,2006.5380710659863
9.408000000000001,-18339.19999999969,177.29999999995684,1991.8787878787566
9.409,-18181.199999999833,150.1999999999602,1975.7171717171466
9.41,-18122.800000000003,122.10000000000515,1972.0
9.411000000000001,-18130.80000000001,93.19999999995524,1972.0
9.412,-18223.400000000107,66.19999999997442,1966.947368421051
9.413,-18372.400000000107,49.80000000000035,1960.6315789473672
9.414000000000001,-18497.400000000212,48.700000000011194,1960.9000000000012
9.415000000000001,-18606.400000000118,55.700000000011194,1961.9000000000003
9.416,-18656.60000000001,62.70000000000995,1962.9
9.417000000000002,-18667.600000000028,68.8999999999984,1963.900000000002
9.418000000000001,-18689.400000000056,67.09999999998561,1970.3000000000081
9.419,-18718.40000000003,57.89999999998437,1977.3000000000018
9.420000000000002,-18781.60000000017,46.59999999997762,1981.6000000000047
9.421000000000001,-18867.600000000093,32.49999999997602,1985.600000000001
9.422,-18911.00000000001,18.19999999998863,1992.631578947369
9.423,-18926.00000000001,10.20000000000142,2000.0
9.424000000000001,-18866.299999999785,1.5999999999776178,2002.0202020202048
9.425,-18756.799999999883,-11.700000000009947,2003.9390862944133
9.426,-18647.29999999998,-18.0,2000.8934010152298
9.427000000000001,-18537.799999999883,-17.8999999999984,1998.4545454545446
9.428,-18482.599999999988,-17.20000000000284,2007.5454545454502
9.429,-18463.599999999988,-20.199999999997868,2016.2131979695407
9.430000000000001,-18475.200000000063,-32.70000000002718,2019.258883248735
9.431000000000001,-18507.200000000033,-50.100000000033575,2022.9000000000135
9.432,-18538.60000000002,-72.800000000054,2031.9000000000055
9.433000000000002,-18569.60000000008,-111.30000000006875,2040.60606060607
9.434000000000001,-18578.99999999999,-152.50000000003996,2046.6666666666738
9.435,-18573.999999999996,-176.10000000001563,2054.0710659898614
9.436000000000002,-18540.499999999898,-186.2000000000032,2071.329949238613
9.437000000000001,-18487.999999999945,-187.5999999999936,2087.969696969716
9.438,-18455.299999999985,-182.69999999998151,2101.1010101010243
9.439,-18435.799999999985,-168.50000000000443,2114.2436548223436
9.440000000000001,-18477.800000000163,-143.19999999995522,2127.441624365507
9.441,-18560.80000000009,-115.19999999996021,2139.60000000001
9.442,-18642.300000000014,-87.10000000000515,2147.6000000000026
9.443000000000001,-18722.800000000087,-57.499999999944045,2152.383838383829
9.444,-18722.89999999996,-22.29999999994742,2144.3030303030314
9.445,-18669.39999999996,13.799999999995027,2137.329949238582
9.446000000000002,-18566.099999999733,41.100000000033575,2134.2842639593878
9.447000000000001,-18429.599999999853,62.200000000035175,2130.7373737373673
9.448,-18317.99999999993,84.30000000003268,2125.6868686868643
9.449000000000002,-18222.999999999764,107.00000000003197,2117.8883248730667
9.450000000000001,-18173.899999999965,125.60000000000959,2102.65989847715
9.451,-18155.39999999998,130.79999999999717,2088.1000000000067
9.452000000000002,-18168.400000000067,129.6000000000096,2075.099999999984
9.453000000000001,-18202.400000000038,135.4000000000064,2064.181818181811
9.454,-18232.80000000002,138.39999999999148,2058.1212121212075
9.455,-18260.80000000002,131.6000000000025,2053.0253807106587
9.456000000000001,-18249.199999999924,117.59999999997761,2049.9796954314675
9.457,-18211.19999999996,103.89999999998437,2049.767676767682
9.458,-18183.099999999995,92.00000000000355,2054.818181818185
