Time,ECG,PCG,ACC
0.0905,8440.9,98.0,-576.0
0.0915,8324.2,138.0,-568.0
0.0925,8214.699999999999,197.0,-560.929292929293
0.0935,8151.2,247.0,-553.8375634517768
0.0945,8156.7,272.5,-545.7157360406092
0.0955,8183.000000000001,304.0,-537.6464646464647
0.0965,8240.5,329.0,-530.5757575757576
0.0975,8287.2,322.0,-523.9289340101523
0.0985,8317.7,324.0,-522.9137055837564
0.0995,8335.0,329.0,-521.7
0.1005,8332.5,295.5,-518.7
0.1015,8321.4,254.4999999999998,-517.1111111111112
0.10250000000000001,8297.4,191.49999999999866,-528.2222222222223
0.10350000000000001,8273.0,73.99999999999808,-539.2182741116752
0.10450000000000001,8248.0,-28.000000000000917,-549.3705583756346
0.10550000000000001,8229.4,-81.00000000000055,-556.7878787878786
0.10650000000000001,8220.4,-144.5000000000012,-548.7070707070706
0.1075,8201.6,-244.5,-540.9644670050761
0.1085,8168.099999999999,-341.5,-534.8730964467005
0.1095,8114.599999999999,-392.5,-527.5999999999999
0.1105,8031.099999999999,-403.0,-515.5999999999999
0.1115,7969.4,-404.5,-504.98989898989896
0.1125,7940.4,-386.5,-499.93939393939394
0.1135,7959.800000000001,-313.0,-494.43654822335026
0.1145,8051.800000000001,-195.5,-487.3299492385787
0.1155,8134.6,-92.5,-483.01010101010104
0.1165,8203.6,-36.0,-487.0505050505051
0.11750000000000001,8210.599999999999,-7.49999999999984,-493.2893401015229
0.11850000000000001,8124.599999999999,0.49999999999990274,-505.4720812182742
0.11950000000000001,8027.799999999998,-28.500000000000707,-520.0000000000002
0.12050000000000001,7914.799999999998,-83.50000000000082,-540.0000000000002
0.12150000000000001,7853.2,-136.50000000000065,-562.0000000000002
0.1225,7868.7,-185.5,-586.9999999999999
0.1235,7900.6,-232.0,-607.6
0.1245,7957.1,-253.5,-621.6000000000001
0.1255,7983.8,-234.5,-639.2000000000003
0.1265,7965.8,-181.5,-662.2000000000003
0.1275,7953.6,-111.5,-676.0
0.1285,7950.1,-31.0,-676.0
0.1295,7986.200000000001,59.5,-680.2105263157896
0.1305,8081.700000000001,128.5,-690.7368421052632
0.1315,8175.200000000001,154.0,-694.989898989899
0.1325,8265.7,141.5,-692.9696969696969
0.1335,8313.0,71.0,-687.2487309644669
0.1345,8295.5,-69.0,-678.1116751269034
0.1355,8259.199999999999,-238.0,-668.9999999999998
0.1365,8194.699999999999,-397.0,-659.9090909090908
0.1375,8150.599999999999,-528.5,-654.8426395939086
0.1385,8137.099999999999,-596.5,-652.8121827411168
0.1395,8145.200000000001,-585.0,-652.0
0.1405,8185.700000000001,-521.9999999999989,-652.0
0.14150000000000001,8224.2,-415.99999999999636,-662.9090909090912
0.14250000000000002,8259.7,-259.499999999995,-681.0909090909092
0.14350000000000002,8284.0,-59.49999999999393,-688.0
0.14450000000000002,8291.5,166.00000000000642,-688.0
0.14550000000000002,8306.0,382.50000000000557,-702.4444444444447
0.14650000000000002,8331.0,568.5000000000048,-724.6666666666667
0.1475,8367.800000000001,726.0,-732.0
0.1485,8422.300000000001,841.5,-732.0
0.1495,8456.4,896.5,-747.3999999999995
0.1505,8459.9,891.5,-769.3999999999995
0.1515,8443.6,843.0,-776.0
0.1525,8397.6,775.0,-776.0
0.1535,8395.0,700.5,-791.3502538071066
0.1545,8457.5,618.0,-812.6700507614213
0.1555,8574.200000000003,522.0,-808.151515151515
0.1565,8772.200000000003,421.0,-795.0202020202017
0.1575,8938.2,331.5,-777.147208121827
0.1585,9056.2,257.5,-757.8578680203042
0.1595,9102.199999999999,194.0,-733.1999999999994
0.1605,9040.199999999999,137.5,-707.1999999999994
0.1615,8972.0,99.5,-687.4545454545453
0.1625,8894.5,84.5,-669.2727272727275
0.1635,8839.0,73.0,-646.0203045685282
0.1645,8816.5,67.5,-621.6548223350256
0.1655,8760.199999999999,83.5,-598.2525252525253
0.1665,8653.199999999999,101.0,-575.0202020202019
0.1675,8506.999999999998,105.0,-523.4213197969538
0.1685,8301.999999999998,113.0,-467.58375634517705
0.1695,8116.5999999999985,131.5,-416.99999999999943
0.1705,7960.5999999999985,155.0,-366.99999999999943
0.1715,7824.5999999999985,187.50000000000054,-288.36363636363575
0.17250000000000001,7718.5999999999985,238.0000000000017,-206.54545454545425
0.17350000000000002,7581.999999999998,314.5000000000025,-110.33502538071023
0.17450000000000002,7399.499999999998,405.0000000000025,-12.873096446699947
0.17550000000000002,7195.799999999997,472.00000000000125,53.41414141414239
0.17650000000000002,6960.299999999997,480.99999999999926,118.06060606060768
0.17750000000000002,6751.999999999997,417.4999999999972,120.0
0.1785,6584.499999999999,291.5,120.0
0.1795,6443.5999999999985,139.5,24.0
0.1805,6342.5999999999985,-26.0,-72.0
0.1815,6241.799999999999,-201.0,-245.73737373737305
0.1825,6141.299999999999,-312.0,-420.5279187817242
0.1835,6042.999999999999,-285.5,-646.9238578680221
0.1845,5947.999999999999,-98.5,-872.4040404040448
0.1855,5865.599999999999,261.5,-1080.4848484848492
0.1865,5802.099999999999,744.0,-1286.7208121827387
0.1875,5756.8,1225.0,-1468.446700507612
0.1885,5738.8,1598.5,-1643.6842105263145
0.1895,5754.000000000001,1814.5,-1760.5263157894717
0.1905,5819.000000000001,1839.5,-1862.1999999999991
0.1915,5914.200000000002,1572.5,-1903.1999999999998
0.1925,6054.700000000002,849.0,-1946.8000000000004
0.1935,6196.800000000002,-470.0,-2000.8000000000002
0.1945,6341.300000000002,-2374.5,-2078.600000000001
0.1955,6484.200000000002,-4724.5,-2251.600000000001
0.1965,6624.700000000002,-7317.0,-2439.200000000001
0.1975,6779.400000000002,-9407.0,-2685.200000000001
0.1985,6955.400000000002,-10209.0,-2915.0526315789484
0.1995,7120.600000000001,-10218.5,-3080.315789473687
0.2005,7269.600000000001,-10206.0,-3175.9999999999986
0.2015,7374.400000000001,-9616.0,-3109.333333333332
0.2025,7412.900000000001,-7429.0,-2965.2385786801983
0.20350000000000001,7430.2,-3628.4999999999386,-2656.6091370558324
0.20450000000000002,7415.7,1132.000000000141,-2285.595959595952
0.20550000000000002,7415.6,5998.500000000129,-1798.727272727267
0.20650000000000002,7437.1,9306.500000000055,-1283.898477157355
0.20750000000000002,7470.000000000001,10224.999999999996,-721.4619289340043
0.20850000000000002,7520.000000000001,10169.5,-154.79999999999046
0.20950000000000002,7578.000000000001,10272.500000000005,418.20000000001755
0.21050000000000002,7648.000000000002,9873.999999999973,989.4747474747655
0.2115,7730.200000000001,8258.5,1558.1616161616082
0.2125,7830.700000000001,6200.5,2070.4974619289237
0.2135,7917.000000000001,4611.0,2505.015228426386
0.2145,7982.000000000001,3151.0,2805.3636363636338
0.2155,8009.2,1592.5,2941.7272727272716
0.2165,7979.7,408.0,2922.385786802031
0.2175,7936.999999999999,-583.0,2727.4619289340103
0.2185,7874.499999999999,-2229.0,2427.5
0.2195,7827.4,-4883.5,2022.5
0.2205,7803.4,-7896.0,1570.505050505048
0.2215,7786.2,-9836.0,1071.515151515144
0.2225,7779.2,-10263.0,566.9847715735935
0.2235,7769.599999999999,-10195.5,57.34010152283156
0.2245,7756.099999999999,-10267.5,-442.5555555555616
0.2255,7743.8,-9928.0,-934.4747474747447
0.2265,7733.3,-8222.5,-1404.0913705583698
0.2275,7723.8,-5348.0,-1856.8832487309592
0.2285,7715.8,-2297.0,-2251.599999999999
0.2295,7716.2,511.5,-2607.600000000004
0.2305,7729.2,2801.0,-2904.545454545458
0.2315,7762.800000000001,4168.5,-3162.1212121212147
0.2325,7827.300000000001,4612.0,-3359.451776649748
0.2335,7893.000000000001,4488.5,-3519.8578680203063
0.23450000000000001,7960.500000000001,4020.9999999999914,-3637.060606060607
0.23550000000000001,7999.2,3275.9999999999764,-3731.0000000000005
0.23650000000000002,7994.7,2502.499999999981,-3753.1573604060914
0.23750000000000002,7972.599999999999,2113.9999999999973,-3739.959390862944
0.23850000000000002,7924.099999999999,2386.5000000000177,-3661.0999999999995
0.23950000000000002,7885.799999999999,3304.000000000033,-3554.0999999999995
0.24050000000000002,7862.799999999999,4670.000000000043,-3380.585858585856
0.24150000000000002,7854.8,6219.500000000044,-3178.565656565652
0.2425,7869.3,7665.5,-2939.9898477157362
0.2435,7899.200000000001,8785.0,-2687.1979695431473
0.2445,7952.200000000001,9445.5,-2404.303030303028
0.2455,8019.200000000001,9584.5,-2111.373737373732
0.2465,8107.200000000001,9197.5,-1820.4263959390803
0.2475,8178.200000000001,8358.5,-1530.0710659898414
0.2485,8223.7,7229.5,-1259.1999999999941
0.2495,8224.0,5975.0,-993.1999999999941
0.2505,8156.499999999999,4722.0,-761.4141414141396
0.2515,8074.999999999999,3604.0,-538.1818181818204
0.2525,7972.499999999999,2692.0,-351.4822335025382
0.2535,7893.999999999999,1926.0,-172.80203045685022
0.2545,7851.499999999999,1244.5,-28.373737373733874
0.2555,7815.599999999999,602.5,110.01010101010593
0.2565,7789.599999999999,-113.0,211.90862944162683
0.2575,7757.2,-946.5,308.3553299492398
0.2585,7715.2,-1845.5,358.7368421052634
0.2595,7702.8,-2780.5,404.0
0.2605,7734.8,-3732.5,416.0
0.2615,7801.200000000002,-4650.0,428.0
0.2625,7919.200000000002,-5445.0,394.0
0.2635,8021.000000000001,-6070.5,360.0
0.2645,8098.500000000001,-6496.0,297.0
0.2655,8148.8,-6632.5,234.0
0.2665,8158.3,-6466.0,174.0
0.2675,8176.8,-6048.5,114.0
0.2685,8208.800000000001,-5354.0,30.842105263155958
0.2695,8247.0,-4370.0,-50.66666666666951
0.2705,8294.5,-3257.0,-117.33333333333498
0.2715,8324.0,-2278.5,-181.9695431472085
0.2725,8326.5,-1588.5,-231.71573604060885
0.2735,8331.4,-1203.5,-278.69696969696935
0.2745,8339.9,-1151.5,-310.01010101010183
0.2755,8370.6,-1392.5,-337.0355329949242
0.2765,8434.6,-1707.0,-343.12690355329977
0.2775,8489.0,-1951.5,-347.79999999999995
0.2785,8529.0,-2120.0,-346.79999999999995
0.2795,8541.0,-2174.0,-343.7777777777774
0.2805,8511.0,-2105.5,-332.6666666666662
0.28150000000000003,8481.571428571428,-1952.9999999999948,-322.8832487309642
0.28250000000000003,8453.0,-1713.9999999999839,-317.8071065989846
0.28350000000000003,8437.930693069307,-1361.999999999977,-310.7171717171714
0.28450000000000003,8445.851485148516,-913.9999999999732,-297.58585858585855
0.28550000000000003,8452.206896551725,-453.49999999997567,-283.6142131979696
0.28650000000000003,8455.655172413793,-23.49999999997661,-267.37055837563435
0.28750000000000003,8457.366336633664,382.00000000002166,-250.29999999999959
0.28850000000000003,8455.386138613861,708.5000000000146,-231.29999999999959
0.28950000000000004,8462.25,966.5000000000141,-213.15151515151473
0.29050000000000004,8489.75,1192.000000000011,-196.98989898989842
0.2915,8519.499999999998,1299.5,-181.77664974619302
0.2925,8554.499999999998,1359.5,-168.5786802030456
0.2935,8579.9,1470.5,-152.222222222222
0.2945,8582.9,1492.0,-130.00000000000017
0.2955,8583.8,1445.5,-115.24873096446706
0.2965,8579.8,1469.0,-113.2182741116752
0.2975,8586.300000000001,1474.5,-121.99999999999889
0.2985,8617.300000000001,1434.0,-146.9999999999989
0.2995,8659.100000000002,1454.0,-179.7777777777765
0.3005,8726.100000000002,1508.0,-224.22222222222263
0.3015,8801.050000000003,1543.0,-279.84771573604246
0.3025,8894.550000000003,1591.5,-350.91370558375723
0.3035,8999.600000000002,1619.0,-418.6363636363643
0.3045,9131.600000000002,1541.5,-482.27272727272856
0.3055,9271.400000000003,1375.5,-538.9035532994933
0.3065,9429.400000000003,1177.5,-587.6345177664978
0.3075,9575.100000000002,956.0,-633.5
0.3085,9692.100000000002,735.0,-676.5
0.3095,9777.6,560.5,-718.2020202020199
0.3105,9789.6,425.5,-758.6060606060595
0.3115,9775.499999999998,298.0,-787.5025380710655
0.3125,9700.499999999998,177.5,-805.7766497461927
0.3135,9624.299999999997,67.0,-822.3333333333334
0.3145,9545.299999999997,-47.5,-837.4848484848486
0.3155,9481.15,-163.5,-847.4720812182743
0.3165,9451.65,-274.0,-853.56345177665
0.3175,9428.75,-390.5,-854.1999999999998
0.3185,9421.25,-501.5,-851.1999999999998
0.3195,9409.55,-586.0,-854.2424242424245
0.3205,9388.05,-647.0,-861.3131313131314
0.3215,9364.9,-702.0,-865.258883248731
0.3225,9337.9,-753.5,-867.2893401015228
0.3235,9309.849999999999,-790.0,-866.0303030303031
0.3245,9279.349999999999,-838.5,-863.0
0.3255,9242.699999999999,-899.0,-866.0812182741116
0.3265,9191.699999999999,-940.0,-872.1725888324872
0.3275,9144.9,-980.0,-874.0
0.3285,9107.9,-987.5,-874.0
0.3295,9090.85,-926.5,-876.4000000000001
0.3305,9120.35,-877.0,-879.4000000000001
0.3315,9155.7,-866.0,-871.1999999999997
0.3325,9204.7,-820.5,-860.1999999999997
0.3335,9237.65,-717.5,-848.3999999999997
0.3345,9233.15,-576.0,-836.3999999999997
0.3355,9224.9,-401.0,-842.8000000000003
0.3365,9207.9,-193.5,-853.8000000000003
0.3375,9203.35,38.0,-861.8947368421054
0.3385,9227.85,274.0,-869.2631578947369
0.3395,9244.55,500.5,-870.9090909090909
0.3405,9243.05,726.0,-871.9191919191919
0.3415,9218.749999999998,953.0,-871.0659898477157
0.3425,9141.249999999998,1146.5,-870.0507614213197
0.3435,9065.849999999999,1261.5000000000018,-858.4848484848479
0.34450000000000003,8995.349999999999,1304.5000000000011,-846.3636363636354
0.34550000000000003,8940.449999999999,1310.9999999999998,-829.2588832487298
0.34650000000000003,8921.949999999999,1270.499999999996,-811.9999999999991
0.34750000000000003,8898.199999999999,1172.4999999999932,-794.9999999999991
0.34850000000000003,8862.199999999999,1052.4999999999934,-777.9999999999978
0.34950000000000003,8818.249999999998,933.4999999999934,-739.6161616161602
0.35050000000000003,8755.749999999998,815.9999999999935,-700.984771573603
0.35150000000000003,8708.4,709.4999999999947,-650.2233502538053
0.35250000000000004,8696.4,615.999999999995,-598.2626262626226
0.35350000000000004,8695.2,518.9999999999942,-523.5151515151492
0.3545,8719.199999999999,406.5,-448.5989847715767
0.3555,8729.1,284.0,-371.44162436548413
0.3565,8706.1,167.5,-296.10000000000065
0.3575,8676.05,46.5,-237.10000000000065
0.3585,8629.55,-98.5,-182.28282828282846
0.3595,8595.35,-220.0,-165.11111111111111
0.3605,8589.85,-289.0,-150.6091370558376
0.3615,8588.25,-334.0,-155.68527918781723
0.3625,8595.75,-324.0,-163.93939393939354
0.3635,8594.85,-252.5,-190.20202020202007
0.3645,8574.35,-213.5,-220.97461928934015
0.3655,8556.85,-276.0,-273.7664974619283
0.3665,8546.35,-445.0,-325.99999999999886
0.3675,8544.1,-673.0,-375.99999999999886
0.3685,8561.1,-881.5,-425.6969696969687
0.3695,8569.699999999999,-1054.5,-474.1818181818177
0.3705,8558.699999999999,-1208.0,-518.477157360406
0.3715,8535.099999999999,-1320.0,-547.9187817258878
0.3725,8482.099999999999,-1387.0,-577.828282828282
0.3735,8434.5,-1418.5,-609.1414141414136
0.3745,8399.5,-1384.0,-639.6751269035532
0.3755,8376.05,-1254.5,-668.10152284264
0.3765,8379.55,-1027.5,-687.6999999999999
0.3775,8381.4,-713.0,-686.6999999999999
0.3785,8379.4,-334.0,-683.8787878787878
0.3795,8369.75,77.0,-676.8080808080808
0.3805,8342.25,476.0,-670.7005076142133
0.3815,8313.699999999999,812.0,-666.6395939086294
0.3825,8282.699999999999,1061.5,-664.7070707070708
0.3835,8254.25,1226.0,-666.7272727272727
0.3845,8231.75,1286.5,-668.3756345177666
0.3855,8213.0,1227.0,-669.3908629441624
0.3865,8203.0,1065.0,-672.0
0.3875,8200.050000000001,822.5,-677.0
0.3885,8213.550000000001,523.0,-686.4646464646468
0.3895,8225.550000000001,202.5,-702.626262626263
0.3905,8234.050000000001,-108.5,-722.659898477158
0.3915,8226.65,-386.5,-748.0406091370562
0.3925,8182.149999999999,-597.0,-767.4545454545456
0.3935,8132.549999999998,-713.0,-779.5757575757578
0.3945,8071.049999999998,-737.0,-790.7715736040611
0.3955,8027.25,-684.5,-800.9238578680204
0.3965,8024.75,-572.5,-812.3157894736844
0.3975,8032.450000000001,-414.5,-824.947368421053
0.3985,8063.950000000001,-226.0,-831.2
0.3995,8082.849999999999,-36.0,-833.2
0.4005,8072.349999999999,142.0,-833.4
0.4015,8054.799999999999,314.5,-832.4
0.4025,8020.799999999999,456.5,-823.5999999999993
0.4035,7994.3,541.5,-809.5999999999993
0.4045,7985.3,583.5,-799.7999999999997
0.4055,7975.099999999999,572.5,-792.7999999999997
0.40650000000000003,7962.099999999999,471.49999999999574,-795.6842105263162
0.40750000000000003,7941.899999999999,302.99999999998977,-805.1578947368424
0.40850000000000003,7904.9,127.99999999999078,-815.0707070707075
0.40950000000000003,7877.95,-42.00000000000966,-825.1717171717177
0.41050000000000003,7874.45,-216.00000000000966,-827.2690355329948
0.41150000000000003,7884.450000000001,-366.50000000000705,-826.253807106599
0.41250000000000003,7925.950000000001,-471.5000000000046,-825.2424242424242
0.41350000000000003,7961.3,-560.5000000000052,-824.2323232323232
0.41450000000000004,7982.3,-639.5000000000035,-824.7817258883249
0.41550000000000004,7994.3,-660.9999999999989,-825.7969543147208
0.41650000000000004,7985.3,-625.9999999999973,-819.5999999999998
0.41750000000000004,7982.0,-571.4999999999967,-811.5999999999998
0.41850000000000004,7992.000000000001,-496.49999999999494,-781.7171717171707
0.4195,8005.450000000001,-390.5,-746.3636363636369
0.4205,8026.950000000001,-253.5,-740.0
0.4215,8041.1,-85.0,-740.0
0.4225,8038.1,91.5,-709.9494949494949
0.4235,8034.349999999999,246.5,-674.5959595959602
0.4245,8028.849999999999,382.0,-645.2690355329958
0.4255,8028.900000000001,491.5,-616.8426395939099
0.4265,8041.900000000001,528.5,-566.3000000000023
0.4275,8050.4,494.0,-513.3000000000023
0.4285,8048.4,461.0,-508.0
0.4295,8042.799999999999,411.5,-508.0
0.4305,8028.799999999999,301.0,-463.1675126903544
0.4315,8025.750000000001,194.0,-414.43654822335
0.4325,8048.250000000001,94.5,-412.0
0.4335,8069.55,-17.0,-412.0
0.4345,8088.05,-75.5,-379.50253807106554
0.4355,8079.8499999999985,-89.5,-346.0
0.4365,8009.3499999999985,-109.0,-346.0
0.4375,7929.549999999997,-104.0,-346.0
0.4385,7828.049999999997,-58.5,-332.8686868686871
0.4395,7753.099999999999,-10.5,-320.0
0.4405,7740.099999999999,16.5,-320.0
0.4415,7737.150000000001,30.0,-321.3636363636362
0.4425,7757.650000000001,51.0,-348.6363636363638
0.4435,7753.0999999999985,83.5,-374.99492385786823
0.4445,7690.0999999999985,111.0,-389.2081218274116
0.4455,7623.949999999998,121.5,-403.6000000000007
0.4465,7550.449999999998,111.5,-419.6000000000007
0.4475,7513.4000000000015,94.0,-437.8383838383855
0.4485,7561.4000000000015,91.5,-476.2222222222232
0.4495,7629.050000000003,63.5,-516.7005076142136
0.4505,7742.550000000003,-28.5,-572.5380710659895
0.4515,7835.950000000001,-111.0,-628.7878787878778
0.4525,7882.450000000001,-132.0,-687.3737373737371
0.4535,7908.549999999999,-158.5,-745.4923857868021
0.4545,7887.049999999999,-255.0,-801.329949238578
0.4555,7866.299999999999,-387.0,-856.1999999999991
0.4565,7847.299999999999,-513.0,-907.2000000000006
0.4575,7836.85,-634.5,-955.8787878787892
0.4585,7846.35,-736.5,-995.2727272727291
0.4595,7864.400000000001,-807.5,-1027.7868020304572
0.4605,7902.400000000001,-815.0,-1035.9086294416247
0.4615,7943.700000000001,-732.5,-1044.5252525252527
0.4625,7992.700000000001,-630.5,-1054.6262626262626
0.4635,8032.700000000001,-522.5,-1062.274111675127
0.4645,8051.700000000001,-368.5,-1063.2893401015228
0.4655,8061.25,-218.5,-1058.315789473684
0.4665,8048.75,-72.0,-1039.3684210526312
0.4675,8036.099999999999,71.5,-1019.9999999999998
0.4685,8023.099999999999,170.50000000000213,-999.9999999999998
0.46950000000000003,8008.15,283.5000000000083,-984.8
0.47050000000000003,7988.65,417.00000000000654,-976.8
0.47150000000000003,7964.199999999999,497.5000000000024,-961.5999999999997
0.47250000000000003,7928.199999999999,524.5000000000006,-935.5999999999997
0.47350000000000003,7899.099999999999,501.9999999999969,-906.7999999999996
0.47450000000000003,7886.099999999999,454.9999999999979,-873.7999999999996
0.47550000000000003,7883.750000000001,442.50000000000074,-840.526315789473
0.47650000000000003,7906.250000000001,439.999999999999,-806.8421052631564
0.47750000000000004,7921.25,407.4999999999974,-773.8383838383824
0.47850000000000004,7918.75,371.49999999999864,-741.5151515151506
0.47950000000000004,7898.999999999998,338.4999999999977,-719.664974619289
0.48050000000000004,7838.999999999996,297.4999999999977,-707.4822335025375
0.48150000000000004,7777.949999999995,283.0000000000007,-686.4444444444433
0.4825,7714.449999999999,269.0,-658.1616161616171
0.4835,7664.45,222.0,-625.1675126903565
0.4845,7645.95,190.0,-588.6192893401021
0.4855,7635.25,184.0,-558.4000000000003
0.4865,7642.75,194.5,-532.4000000000003
0.4875,7643.95,214.5,-511.0909090909092
0.4885,7630.45,243.5,-492.9090909090908
0.4895,7605.0999999999985,270.0,-479.0761421319797
0.4905,7552.0999999999985,273.0,-467.9086294416245
0.4915,7495.799999999998,306.5,-461.3737373737374
0.4925,7431.799999999998,376.5,-457.3333333333333
0.4935,7377.4,436.5,-439.6751269035534
0.4945,7345.4,461.0,-415.3096446700512
0.4955,7323.75,422.0,-397.50000000000034
0.4965,7326.25,359.0,-382.50000000000034
0.4975,7331.6,289.5,-365.9797979797979
0.4985,7343.6,200.5,-348.8080808080801
0.4995,7358.750000000001,134.5,-333.03553299492347
0.5005,7381.249999999999,49.00000000000722,-317.8071065989859
0.5015,7408.999999999999,-69.999999999994,-312.4848484848486
0.5025,7448.999999999999,-108.00000000000178,-310.4646464646466
0.5035,7484.799999999999,-103.49999999999872,-299.8375634517776
0.5045,7510.799999999999,-147.99999999999633,-286.63959390863056
0.5055,7525.700000000001,-154.000000000003,-279.20000000000056
0.5065,7514.700000000001,-87.50000000000438,-273.20000000000056
0.5075,7500.85,-69.49999999999761,-273.61616161616143
0.5085,7480.35,-122.99999999999645,-275.6363636363635
0.5095,7463.6,-155.49999999999994,-280.99492385786783
0.5105,7455.6,-166.49999999999883,-287.08629441624373
0.5115,7447.900000000001,-214.49999999999585,-286.28282828282835
0.5125,7440.900000000001,-260.999999999999,-284.2626262626264
0.5135,7433.450000000001,-256.5000000000015,-276.0507614213206
0.5145,7424.950000000001,-239.00000000000045,-266.91370558375723
0.5155,7417.5,-201.50000000000372,-276.7999999999988
0.5165,7412.5,-126.00000000000466,-288.7999999999988
0.5175,7402.1,-64.00000000000222,-305.4545454545439
0.5185,7379.1,6.999999999994337,-322.6262626262612
0.5195,7350.700000000002,99.4999999999954,-336.1421319796949
0.5205,7309.700000000002,124.00000000000189,-349.3401015228427
0.5215,7276.200000000001,75.00000000000355,-366.3131313131316
0.5225,7260.200000000001,28.000000000001663,-383.4848484848489
0.5235,7252.0,-6.499999999997833,-389.90862944162444
0.5245,7262.0,-75.49999999999451,-396.0
0.5255,7265.25,-213.49999999999017,-412.0
