Time,ECG,PCG,ACC
2.8953,-19675.40000000002,-1951.0,2876.3248730964892
2.8963,-19757.40000000002,271.0,3017.4416243654755
2.8973,-19864.60000000001,1837.0,3114.999999999988
2.8983,-19982.59999999998,-2098.999999998252,3168.999999999988
2.8993,-20032.350000000006,-5170.0,3178.3232323232273
2.9003,-20052.850000000006,-2198.0,3142.9696969696975
2.9013,-19940.69999999999,-1501.0,3071.0964467005238
2.9023,-19771.700000000026,-1408.0000000000414,2965.512690355359
2.9033,-19640.849999999973,3062.0,2844.1111111110913
2.9043,-19526.349999999973,4039.0,2709.767676767648
2.9053,-19590.700000000008,3659.0,2565.7766497461666
2.9063,-19731.69999999998,4174.999999999771,2414.5076142131907
2.9073,-19831.050000000017,3311.0,2264.599999999934
2.9083,-19912.550000000017,3914.0,2115.599999999934
2.9093,-19791.049999999985,507.0,1937.8181818181129
2.9103,-19582.550000000032,-503.99999999955105,1740.8484848484468
2.9113,-19428.99999999997,3278.0,1530.6700507613425
2.9123,-19298.99999999997,1960.0,1312.395939086292
2.9133,-19348.55000000001,-215.0,1128.9797979798332
2.9143,-19475.04999999998,-3182.9999999986817,964.3333333333942
2.9153000000000002,-19496.199999999993,-3026.0,760.3553299492185
2.9163,-19472.199999999993,-76.0,537.0050761420891
2.9173,-19306.799999999985,-3379.0,359.3999999999895
2.9183,-19080.800000000036,-4287.999999999596,201.4000000000246
2.9193000000000002,-19039.950000000008,323.0,168.84848484849056
2.9203,-19078.450000000008,-385.0,190.0606060606132
2.9213,-19267.800000000017,-604.0,269.82741116752334
2.9223,-19521.79999999996,3823.9999999980337,372.36548223347734
2.9233000000000002,-19568.24999999999,3694.0,511.6363636363626
2.9243,-19525.74999999999,2754.0,663.1515151514903
2.9253,-19291.44999999998,3393.0,1015.3807106598483
2.9263,-18974.950000000048,1810.000000000703,1427.5634517766414
2.9273000000000002,-18755.04999999996,528.0,1510.0
2.9283,-18576.54999999996,1158.0,1510.0
2.9293,-18525.8,-241.0,1684.5454545454272
2.9303,-18529.8,-1926.9999999992513,1902.7272727272111
2.9313000000000002,-18558.65000000001,-200.0,2115.989847715782
2.9323,-18598.15000000001,242.0,2328.1725888325545
2.9333,-18666.350000000006,-838.0,2487.0707070707367
2.9343,-18746.849999999988,-77.00000000033799,2636.5656565656627
2.9353000000000002,-18793.750000000007,628.0,2693.096446700523
2.9363,-18826.250000000007,-103.0,2735.736040609147
2.9373,-18753.049999999992,-112.0,2709.684210526319
2.9383,-18634.550000000017,62.999999999922295,2676.000000000015
2.9393000000000002,-18586.399999999998,182.0,2676.0
2.9403,-18568.399999999998,-17.0,2676.0
2.9413,-18778.60000000002,-166.0,2580.0000000000214
2.9423,-19086.59999999995,-275.99999999995117,2484.0000000000427
2.9433000000000002,-19365.90000000006,-731.0,2484.0
2.9443,-19632.90000000006,-451.0,2484.0
2.9453,-19554.799999999985,13.0,2285.000000000044
2.9463,-19328.800000000036,-141.99999999993116,2086.000000000088
2.9473,-18936.5500000001,-113.00000000001288,2086.0
2.9483,-18473.049999999897,-75.0,2053.070707070639
2.9493,-18254.549999999992,-701.0,1723.7777777777615
2.9503,-18141.050000000017,-234.00000000020736,1416.7005076142282
2.9513,-18313.849999999933,-292.9999999999738,1272.5380710660227
2.9523,-18609.350000000064,-318.0,1131.666666666656
2.9533,-18930.05000000002,149.0,1009.444444444453
2.9543,-19261.54999999995,-567.9999999996816,892.4670050761588
2.9553,-19474.399999999965,-376.00000000008527,801.096446700515
2.9563,-19636.400000000034,45.0,716.3999999999768
2.9573,-19659.8,-670.0,658.3999999999897
2.9583,-19623.800000000007,-403.0000000001186,600.4848484848503
2.9593,-19467.050000000047,96.99999999977797,542.9090909091018
2.9603,-19258.549999999952,-482.0,493.0862944162413
2.9613,-19050.749999999985,1.0,470.75126903553337
2.9623,-18843.250000000033,76.99999999996625,453.2424242424247
2.9633,-18685.45000000003,-201.99999999987608,450.21212121212216
2.9643,-18548.949999999968,181.0,457.3197969543143
2.9653,-18322.49999999998,-27.0,491.837563451772
2.9663,-18057.50000000004,154.9999999999192,535.4999999999856
2.9673,-17786.200000000063,-58.99999999990496,600.4999999999856
2.9683,-17512.19999999994,-624.0,674.1818181818346
2.9693,-17607.100000000017,113.0,768.1212121212138
2.9703,-17860.099999999962,-151.99999999988233,865.1370558375576
2.9713,-18455.049999999836,-510.99999999984055,968.690355329954
2.9723,-19196.550000000163,368.0,1076.6565656566238
2.9733,-19734.7000000001,-202.0,1192.8181818182215
2.9743,-20185.7000000001,-203.99999999999912,1315.583756345193
2.9753,-20203.068965517243,68.99999999987881,1449.5939086294102
2.9763,-20034.59605911328,-258.0,1580.4
2.9773,-19765.727722772284,-106.0,1706.4
2.9783,-19447.410891089137,-192.99999999996135,1838.9696969696881
2.9793,-19262.67487684731,-179.00000000000622,1981.393939393908
2.9803,-19149.866995073873,92.0,2116.020304568538
2.9813,-19093.80198019802,98.0,2239.878172588827
2.9823,-19072.514851485146,163.99999999997067,2365.272727272717
2.9833,-19026.5,329.9999999999263,2492.5454545454527
2.9843,-18963.99999999997,89.0,2610.101522842672
2.9853,-18886.499999999975,242.0,2716.700507614208
2.9863,-18798.999999999993,138.00000000004619,2816.4999999999795
2.9873,-18715.1,-55.999999999913854,2909.4999999999795
2.9883,-18633.599999999962,233.0,3000.444444444457
2.9893,-18571.299999999985,-101.0,3089.333333333332
2.9903,-18521.799999999996,46.99999999993429,3164.7309644669954
2.9913,-18482.2,571.9999999997669,3227.675126903536
2.9923,-18449.199999999986,-163.0,3270.4444444444453
2.9933,-18373.59999999997,275.0,3296.707070707067
2.9943,-18269.59999999999,448.0,3317.2588832487286
2.9953,-18097.2,-257.99999999968645,3333.5025380710654
2.9963,-17879.199999999903,367.0,3340.6000000000004
2.9973,-17646.199999999924,49.0,3341.6
2.9983,-17403.19999999998,-136.0,3336.545454545454
2.9993,-17258.9,134.99999999987966,3327.4545454545446
3.0003,-17180.399999999965,-293.0,3298.192893401
3.0013,-17272.600000000064,134.0,3256.5685279187815
3.0023,-17478.600000000017,391.0,3192.1010101010265
3.0033,-17751.8,-111.9999999997766,3115.3333333333617
3.0043,-18069.80000000014,91.0,3029.461928934002
3.0053,-18263.000000000033,18.000000000000014,2939.1065989847543
3.0063,-18373.00000000001,-53.0,2861.157894736832
3.0073,-18345.3,142.99999999991297,2788.526315789472
3.0083,-18225.79999999995,-273.0,2717.199999999981
3.0093,-18101.19999999996,-264.0,2646.1999999999966
3.0103,-17973.19999999999,-114.0,2573.6
3.0113,-17852.4,-400.9999999998725,2500.6
3.0123,-17736.399999999947,-74.0,2436.3999999999833
3.0133,-17586.199999999946,484.0,2374.3999999999974
3.0143,-17413.199999999986,-1.0,2307.6
3.0153,-17304.4,113.99999999994893,2239.6
3.0163,-17238.399999999972,245.0,2175.473684210516
3.0173,-17274.700000000033,-225.0,2112.315789473696
3.0183,-17379.200000000008,-88.0,2047.8181818181922
3.0193,-17403.9,-159.99999999996803,1983.1717171717232
3.0203,-17375.399999999987,39.0,1923.8274111674984
3.0213,-17189.099999999908,115.0,1864.9441624365413
3.0223,-16897.599999999973,-79.0,1818.8181818181836
3.0233,-16676.0,622.9999999996883,1773.3636363636451
3.0243,-16500.999999999924,857.0,1724.730964466999
3.0253,-16580.10000000008,-156.0,1676.0
3.0263,-16828.60000000002,299.0,1636.0000000000089
3.0273,-17196.2,660.9999999998392,1596.0000000000177
3.0283,-17643.200000000197,162.0,1555.595959595966
3.0293,-17960.60000000007,324.0,1515.593908629448
3.0303,-18191.60000000002,-235.0,1495.2893401015272
3.0313,-18205.7,-335.99999999995515,1475.0404040404064
3.0323,-18075.199999999943,-111.0,1455.8484848484816
3.0333,-17841.199999999906,-644.0,1438.9949238578683
3.0343,-17538.19999999997,-492.0,1453.208121827413
3.0353,-17328.5,75.99999999974784,1468.8000000000056
3.0363,-17180.999999999935,-235.0,1496.8000000000118
3.0373,-17216.80000000005,7.0,1523.0101010101032
3.0383,-17374.800000000014,255.0,1533.1111111111115
3.0393,-17584.1,-96.99999999984368,1546.507614213194
3.0403000000000002,-17827.600000000108,55.0,1584.071065989856
3.0413,-17937.000000000007,-9.0,1629.6363636363717
3.0423,-17957.0,276.0,1720.5454545454481
3.0433,-17860.6,318.9999999999809,1804.456852791869
3.0443000000000002,-17686.599999999922,346.0,1854.2030456852972
3.0453,-17556.699999999968,989.0,1900.2000000000123
3.0463,-17456.19999999999,1492.0,1931.2000000000055
3.0473,-17422.6,1762.9999999998797,1959.8383838383832
3.0483000000000002,-17433.600000000006,1059.0,1979.030303030308
3.0493,-17413.399999999987,851.0,1998.0203045685298
3.0503,-17372.399999999998,446.0,2016.2944162436545
3.0513,-17334.4,-421.9999999996145,2039.3434343434287
3.0523000000000002,-17298.399999999983,-402.0,2076.717171717177
3.0533,-17369.200000000044,-841.0,2120.7208121827402
3.0543,-17511.20000000001,-666.0,2182.6497461928852
3.0553,-17674.8,214.9999999996088,2247.8999999999837
3.0563000000000002,-17852.80000000008,800.0,2320.900000000016
3.0573,-17906.299999999992,1141.0,2394.121212121225
3.0583,-17876.799999999996,1526.0,2467.858585858587
3.0593,-17797.8,2576.9999999995334,2534.8934010152257
3.0603000000000002,-17685.799999999952,2248.0,2587.685279187843
3.0613,-17678.20000000002,1335.0,2634.7272727272907
3.0623,-17740.200000000004,1250.0,2671.0909090909217
3.0633,-17880.5,-22.99999999943475,2698.1319796954326
3.0643000000000002,-18073.000000000087,-1488.0,2709.299492385789
3.0653,-18240.600000000046,-3066.0,2703.6
3.0663,-18391.600000000013,-4195.0,2672.6
3.0673,-18496.7,-3448.000000000332,2634.2020202020235
3.0683000000000002,-18571.200000000033,-2626.0,2584.7070707070598
3.0693,-18609.700000000004,-1356.0,2530.416243654817
3.0703,-18624.2,-139.0,2469.5025380710686
3.0713,-18628.8,544.9999999996962,2404.6363636363694
3.0723000000000003,-18626.8,1347.0,2334.939393939364
3.0733,-18656.000000000015,712.0,2254.1015228426113
3.0743,-18706.000000000004,-62.0,2160.7005076142177
3.0753,-18742.5,-403.9999999998481,2065.5789473684367
3.0763,-18770.0,-1037.9999999997185,1968.7368421052677
3.0773,-18729.69999999997,-1295.0,1877.1999999999725
3.0783,-18644.199999999993,-1481.0,1789.199999999992
3.0793,-18577.6,-1258.0000000000991,1707.8
3.0803,-18523.6,-1117.0000000000625,1630.8
3.0813,-18544.900000000023,-632.0,1553.799999999976
3.0823,-18616.400000000005,242.0,1476.7999999999931
3.0833,-18627.6,126.00000000005151,1397.4
3.0843,-18598.6,423.99999999986767,1316.4
3.0853,-18459.315270935906,725.0,1237.2631578947078
3.0863,-18246.507389162576,105.0,1159.3684210526114
3.0873,-18099.128712871312,-258.9999999998384,1093.5757575757507
3.0883,-18001.10891089112,-789.9999999997641,1032.9696969696997
3.0893,-18030.152709359612,-916.0,972.1421319796891
3.0903,-18163.157635467975,-982.0,911.2284263959541
3.0913,-18255.31683168316,-1160.9999999999204,861.1515151515283
3.0923,-18309.772277227712,-547.0000000002726,814.6868686868787
3.0933,-18245.749999999978,-656.0,781.3299492385743
3.0943,-18063.250000000022,-470.0,751.8883248730957
3.0953,-17890.750000000036,219.9999999996936,728.4
3.0963,-17728.250000000036,709.9999999997824,706.4
3.0973,-17695.25000000001,1547.0,694.7272727272698
3.0983,-17791.74999999999,1123.0,685.6363636363621
3.0993,-17997.49999999993,382.0000000003291,695.6548223350259
3.1003,-18312.49999999993,70.00000000013858,709.8680203045673
3.1013,-18644.50000000004,-526.0,732.6060606060654
3.1023,-18993.49999999996,-1093.0,756.8484848484859
3.1033,-19249.749999999964,-1736.999999999714,796.2131979695396
3.1043,-19413.249999999964,-2050.9999999998604,837.8375634517679
3.1053,-19426.499999999985,-2012.0,881.6000000000009
3.1063,-19289.500000000015,-1528.0,925.5999999999912
3.1073,-19096.750000000055,-358.00000000051955,971.8181818181744
3.1083,-18848.250000000055,206.9999999997491,1018.2828282828239
3.1093,-18712.249999999996,-488.0000000000001,1050.9543147208199
3.1103,-18688.750000000004,31.0,1082.42639593909
3.1113,-18802.249999999945,171.9999999999374,1115.6666666666654
3.1123,-19052.749999999945,-1716.9999999991612,1148.9999999999934
3.1133,-19302.00000000003,-1926.0,1194.3147208121884
3.1143,-19549.99999999997,-1167.0,1240.0
3.1153,-19696.74999999999,-1600.9999999998072,1276.9999999999918
3.1163,-19742.24999999999,-2589.9999999995607,1313.9999999999836
3.1173,-19718.74999999999,-2293.0,1333.1919191919162
3.1183,-19626.25000000001,-1729.0,1352.1827411167485
3.1193,-19518.50000000003,-1306.0,1361.3197969543128
3.1203,-19395.50000000003,216.9999999993238,1370.656565656564
3.1213,-19268.249999999985,1923.0,1383.787878787881
3.1223,-19136.750000000015,1544.0,1395.431472081218
3.1233,-19022.250000000022,359.0,1387.3096446700497
3.1243,-18924.750000000022,2673.999999998972,1378.7999999999977
3.1253,-18864.749999999996,4632.0,1366.799999999995
3.1263,-18842.250000000004,3476.0,1356.303030303031
3.1273,-18801.750000000015,1817.0,1359.3333333333335
3.1283,-18743.250000000015,1438.0000000001683,1367.116751269031
3.1293,-18605.249999999975,2220.0,1409.7563451776741
3.1303,-18387.750000000025,3103.0,1451.606060606064
3.1313,-18164.75000000005,2935.0,1488.9797979797954
3.1323,-17936.25000000005,2268.000000000296,1521.0355329949225
3.1333,-17826.0,3333.0,1527.1269035533
3.1343,-17834.0,3258.0,1523.2
3.1353,-17924.74999999996,2153.0,1479.2
3.1363,-18098.24999999996,2818.9999999997044,1435.5151515151529
3.1373,-18212.750000000007,3383.0,1393.0909090908983
3.1383,-18268.249999999993,2851.0,1359.7766497461928
3.1393,-18259.00000000002,2210.0,1358.761421319797
3.1403,-18185.00000000002,1265.0000000004197,1358.7575757575753
3.1413,-18166.500000000004,449.0,1361.7878787878792
3.1423,-18203.499999999996,930.0,1366.1928934010152
3.1433,-18306.499999999964,1908.0,1374.3147208121816
3.1443,-18475.499999999964,1623.0000000001264,1379.0526315789482
3.1453,-18590.250000000007,779.0,1375.894736842105
3.1463,-18650.749999999993,1538.0,1372.8
3.1473,-18609.500000000033,1561.0,1369.8
3.1483,-18466.500000000033,-314.9999999991669,1362.800000000001
3.1493,-18306.99999999998,-1497.0,1349.7999999999984
3.1503,-18131.00000000002,-1238.0,1348.0
3.1513,-18013.250000000015,-846.0,1363.0
3.1523,-17953.750000000015,-546.0000000001332,1379.9999999999982
3.1533,-17939.250000000004,-760.0,1400.0000000000027
3.1543,-17969.749999999996,-1398.0,1421.6842105263147
3.1553,-18007.74999999999,-681.0,1445.8947368421013
3.1563,-18053.24999999999,-486.00000000008663,1459.0101010101005
3.1573,-18096.250000000004,-1839.0,1461.030303030303
3.1583,-18136.749999999996,-3136.0,1456.7208121827414
3.1593,-18180.24999999999,-3937.0,1446.568527918781
3.1603,-18226.74999999999,-4435.999999999778,1434.222222222222
3.1613,-18290.250000000007,-5051.0,1420.0808080808038
3.1623,-18370.749999999993,-5608.0,1414.578680203046
3.1633,-18478.99999999997,-4619.0,1415.5939086294418
3.1643,-18614.99999999997,-3114.0000000006685,1424.4
3.1653000000000002,-18740.750000000015,-3150.0,1438.4000000000062
3.1663,-18856.249999999985,-2747.0,1453.0909090909145
3.1673,-18901.000000000007,-2346.0,1468.2424242424272
3.1683,-18875.000000000007,-2477.9999999999413,1475.2588832487309
3.1693000000000002,-18793.999999999985,-2179.0,1477.2893401015228
3.1703,-18658.000000000015,-2283.0,1485.878787878787
3.1713,-18543.250000000022,-2722.0,1498.0
3.1723,-18449.750000000022,-2769.9999999999786,1508.121827411167
3.1733000000000002,-18409.75,-2080.0,1517.2588832487334
3.1743,-18423.25,-1320.0,1535.4000000000049
3.1753,-18466.499999999985,-516.0,1557.4000000000049
3.1763,-18539.499999999985,297.9999999996385,1598.6464646464701
3.1773000000000002,-18598.000000000004,741.0,1648.1414141414339
3.1783,-18641.999999999996,1259.0,1689.0456852791917
3.1793,-18629.250000000015,1318.0,1726.6091370558283
3.1803,-18559.750000000015,1073.0000000001087,1764.7878787878615
3.1813000000000002,-18489.749999999993,1231.0,1803.171717171711
3.1823,-18419.250000000007,1423.0,1848.7411167512632
3.1833,-18500.24999999995,1766.0,1896.4568527918773
3.1843,-18732.74999999995,1963.999999999912,1945.1999999999912
3.1853000000000002,-19097.000000000055,2383.0,1994.200000000002
3.1863,-19592.999999999945,3392.0,2006.4242424242425
3.1873,-19965.499999999945,3785.0,2009.4545454545457
3.1883,-20214.499999999945,3292.0000000002187,2010.0
3.1893000000000002,-20225.249999999975,2290.0,2010.0
3.1903,-19997.750000000025,2037.0,2002.2727272727254
3.1913,-19722.250000000073,2326.0,1993.1818181818178
3.1923,-19398.750000000073,1741.0000000002597,1977.8680203045699
3.1933000000000002,-19210.333333333325,1262.0,1961.6243654822297
3.1943,-19156.999999999996,1120.0,1906.8999999999987
3.1953,-19205.399999999983,1134.0,1847.9000000000117
3.1963,-19406.399999999936,1196.999999999972,1842.0
3.1973000000000003,-19654.2,1244.0,1842.0
3.1983,-19972.2,1783.0,1752.335025380687
3.1993,-20237.799999999985,1761.0,1654.873096446689
3.2003,-20424.79999999994,982.000000000346,1650.0
3.2013000000000003,-20448.4,308.0,1650.0
3.2023,-20226.9,240.0,1549.5532994923728
3.2033,-19905.20000000004,323.0,1446.0
3.2043,-19433.200000000146,-659.9999999995634,1446.0
3.2053,-19052.00000000011,-1209.9999999997558,1446.0
3.2063,-18807.0,-1003.0,1378.323232323243
3.2073,-18677.799999999996,-1553.0,1312.0
3.2083,-18722.299999999985,-2032.9999999997867,1312.0
3.2093,-18748.8,-1609.0000000001883,1309.2727272727338
3.2103,-18748.3,-788.0,1254.7272727272637
3.2113,-18702.40000000001,-908.0,1202.6497461928927
3.2123,-18588.400000000034,-1879.9999999995684,1183.360406091368
3.2133,-18486.800000000036,-1908.999999999987,1163.7894736842063
3.2143,-18403.8,-1498.0,1141.6842105263097
3.2153,-18302.6,-1682.0,1125.8
3.2163,-18174.1,-1664.000000000008,1134.8
3.2173,-18000.80000000002,-1423.000000000107,1142.6
3.2183,-17760.299999999967,-1532.0,1145.6000000000006
3.2193,-17562.6,-1566.0,1145.6
3.2203,-17429.1,-944.0000000002761,1133.6
3.2213,-17378.399999999994,-361.00000000025886,1124.7999999999997
3.2223,-17451.90000000001,-306.0,1128.8000000000006
3.2233,-17514.4,-659.0,1131.3684210526317
3.2243,-17560.4,-453.0000000000915,1128.2105263157898
3.2253,-17549.80000000001,376.9999999996314,1129.0303030303003
3.2263,-17454.29999999999,337.0,1139.1313131313134
3.2273,-17376.0,141.0,1155.096446700506
3.2283,-17323.5,544.9999999998206,1183.5228426395952
3.2293,-17315.799999999996,1026.9999999997858,1212.6060606060623
3.2303,-17375.300000000007,1381.0,1242.9090909091012
3.2313,-17419.6,2055.0,1277.4010152284347
3.2323,-17441.1,2594.9999999997603,1319.025380710663
3.2333,-17442.4,2044.0000000002447,1361.999999999996
3.2343,-17413.399999999998,2472.0,1407.000000000006
3.2353,-17430.8,3222.0,1453.7979797979767
3.2363,-17517.8,2011.0000000005377,1503.2929292929184
3.2373,-17662.59999999998,1397.0000000002726,1552.893401015215
3.2383,-17894.10000000003,2158.0,1602.6395939086433
3.2393,-18131.8,2335.0,1650.4545454545573
3.2403,-18378.8,1670.0000000002954,1695.9090909090958
3.2413,-18625.19999999998,1869.999999999911,1752.4467005076044
3.2423,-18870.700000000033,2082.0,1821.4822335025349
3.2433,-19160.2,922.0,1881.4999999999886
3.2443,-19515.7,1086.0,1932.4999999999886
3.2453,-19909.39999999996,1672.9999999997394,1982.2424242424097
3.2463,-20360.40000000006,511.0,2030.727272727272
3.2473,-20785.6,-751.0,2081.4517766497443
3.2483,-21172.1,-881.0,2134.2436548223386
3.2493,-21498.59999999998,-537.0000000001528,2176.8888888888896
3.2503,-21735.10000000003,-1104.0,2211.232323232334
3.2513,-21912.4,-1336.0,2227.157360406092
3.2523,-22000.9,-852.0,2229.1878172588836
3.2533,-22000.600000000013,-1047.999999999913,2211.4
3.2543,-21867.099999999984,-875.0,2180.3999999999864
3.2553,-21647.4,-369.0,2117.6969696969404
3.2563,-21298.4,-222.0,2033.8585858585698
3.2573,-20980.800000000025,311.99999999976285,1950.3857868020375
3.2583,-20710.299999999963,1003.0,1867.1370558375625
3.2593,-20558.8,1540.0,1790.070707070712
3.2603,-20585.8,2104.0,1716.3333333333333
3.2613,-20642.19999999999,2903.999999999645,1643.0253807106644
3.2623,-20742.70000000001,3579.0,1569.9289340101334
3.2633,-20780.2,3565.0,1497.599999999984
3.2643,-20723.2,3673.0,1425.599999999984
3.2653,-20673.200000000004,3924.999999999888,1335.4141414141304
3.2663,-20633.699999999993,3356.0,1237.4343434343043
3.2673,-20645.2,2255.0,1131.7868020304456
3.2683,-20733.2,1009.0,1023.1573604061181
3.2693,-20766.400000000005,-1462.9999999989022,903.5757575758131
3.2703,-20717.399999999994,-4964.0,780.3434343434545
3.2713,-20567.8,-8187.0,669.9187817259013
3.2723,-20267.3,-10070.0,563.3197969543169
3.2733,-19956.00000000003,-10287.999999999904,513.2000000000064
3.2743,-19628.499999999956,-10246.0,477.1999999999984
3.2753,-19340.0,-10267.0,511.212121212124
3.2763,-19110.0,-10254.0,562.727272727279
3.2773,-18938.000000000007,-10201.000000000024,668.5685279187854
3.2783,-18852.99999999999,-8556.0,786.3350253807521
3.2793,-18901.4,-5236.0,872.6868686868848
3.2803,-19149.9,-1505.0,953.494949494953
3.2813,-19494.999999999956,2310.999999998305,1008.162436548219
3.2823,-19985.000000000065,5422.0,1058.9238578680322
3.2833,-20374.6,7130.0,1120.8421052631652
3.2843,-20613.6,7855.0,1184.0
3.2853,-20684.600000000017,8446.999999999738,1250.9999999999852
3.2863,-20503.599999999977,8813.0,1318.0
3.2873,-20282.0,8142.0,1408.0
3.2883,-19999.5,6954.0,1498.0
3.2893,-19746.00000000002,7564.999999999729,1577.9999999999823
3.2903000000000002,-19535.99999999997,9718.0,1658.0
3.2913,-19342.8,10439.0,1711.0
3.2923,-19174.8,10094.0,1764.0
3.2933,-19067.0,10274.99999999992,1794.5263157894701
3.2943000000000002,-19049.499999999996,9940.0,1825.4343434343514
3.2953,-19093.6,7554.0,1859.7777777777878
3.2963,-19230.1,3477.0,1895.1167512690488
3.2973,-19333.399999999994,-761.9999999981173,1937.7563451776634
3.2983000000000002,-19386.90000000001,-4175.0,1978.5454545454572
3.2993,-19403.6,-5540.0,2008.8484848484827
3.3003,-19365.1,-4816.0,2033.4822335025385
3.3013,-19367.599999999995,-5529.999999999683,2030.4365482233504
3.3023000000000002,-19431.60000000001,-6641.0,2021.399999999987
3.3033,-19495.142857142855,-7119.0,1988.3999999999942
3.3043,-19557.99999999999,-9234.0,1951.292929292931
3.3053,-19572.750000000022,-10433.999999999467,1897.7575757575858
3.3063000000000002,-19475.249999999978,-10186.0,1841.9289340101454
3.3073,-19386.29999999999,-10155.0,1777.9695431472094
3.3083,-19317.300000000003,-10485.0,1709.797979797992
3.3093,-19282.64999999999,-9438.000000000466,1628.9898989899239
3.3103000000000002,-19328.15000000001,-7354.0,1549.9898477157324
3.3113,-19325.79999999998,-5580.0,1475.8781725888214
3.3123,-19211.800000000007,-2916.0,1403.2999999999893
3.3133,-19063.30000000005,-1459.000000000647,1334.3000000000045
3.3143000000000002,-18834.29999999995,-556.0,1271.1515151515066
3.3153,-18694.55000000001,-178.0,1221.6565656565647
3.3163,-18763.049999999996,-752.0,1180.8527918781738
3.3173,-18905.949999999928,-250.00000000022294,1158.517766497461
3.3183000000000002,-19222.45000000007,-6444.0,1149.303030303038
3.3193,-19484.200000000023,-8408.0,1164.4545454545507
3.3203,-19618.19999999999,6540.0,1185.644670050765
3.3213,-19692.650000000016,11328.999999997874,1217.116751269028
3.3223000000000003,-19628.149999999987,1983.0,1254.4
3.3233,-19563.49999999999,5481.0,1300.4
3.3243,-19498.500000000004,12117.0,1349.4141414141382
3.3253,-19406.350000000035,2692.0000000041855,1402.949494949483
3.3263000000000003,-19250.849999999966,-2382.0,1462.9949238578802
3.3273,-19076.599999999966,5727.0,1532.030456852811
3.3283,-18858.600000000013,4836.0,1600.4545454545632
3.3293,-18708.25,-1946.9999999969878,1668.1313131313202
3.3303000000000003,-18715.75,1310.0,1734.5380710660095
3.3313,-18769.150000000023,5226.0,1799.5126903553269
3.3323,-18929.64999999999,1521.0,1864.4999999999857
3.3333,-19036.900000000005,563.0000000004254,1929.4999999999854
3.3343,-19019.900000000005,2062.9999999993342,2004.424242424217
3.3353,-18973.34999999998,546.0,2089.272727272726
3.3363,-18857.85000000001,-484.0,2177.512690355316
3.3373,-18773.550000000003,381.9999999996154,2268.883248730939
3.3383,-18762.050000000003,1311.999999999587,2351.111111111089
3.3393,-18731.79999999999,1262.0,2425.858585858602
3.3403,-18657.800000000007,2374.0,2488.6700507614305
3.3413,-18539.25000000005,2688.99999999986,2542.477157360409
3.3423,-18316.75000000005,2252.000000000194,2572.4
3.3433,-18132.199999999986,2666.0,2586.400000000006
3.3443,-18036.200000000008,903.0,2593.212121212122
3.3453,-17995.39999999998,-1528.99999999892,2595.232323232324
3.3463,-18083.39999999998,-2693.9999999994825,2587.81725888325
3.3473,-18140.499999999996,-1555.0,2574.619289340101
3.3483,-18125.5,456.0,2550.303030303037
3.3493,-18064.30000000004,15.000000000195826,2520.0000000000114
3.3503,-17895.30000000004,-454.99999999979127,2495.715736040617
3.3513,-17761.699999999993,-44.0,2474.39593908629
3.3523,-17710.700000000004,-83.0,2446.6315789473642
3.3533,-17733.949999999957,-782.9999999996892,2416.105263157894
3.3543,-17930.449999999957,-2081.999999999423,2388.4000000000046
3.3553,-18150.050000000043,-2510.0,2361.3999999999987
3.3563,-18423.54999999998,-2190.0,2332.0
3.3573,-18641.69999999998,-950.0000000005507,2302.0
3.3583,-18730.69999999998,531.9999999993418,2268.0000000000064
3.3593,-18737.94999999997,59.0,2232.9999999999986
3.3603,-18554.45000000001,-783.0,2186.8
3.3613,-18351.150000000056,-1082.9999999998668,2137.8
3.3623,-18101.650000000056,-1937.9999999996203,2094.3157894736883
3.3633,-17901.949999999986,-2684.0,2052.2105263157796
3.3643,-17818.450000000004,-2894.0,2020.7272727272702
3.3653,-17755.050000000003,-2922.9999999999873,1990.4242424242448
3.3663,-17738.550000000003,-2755.0000000000746,1956.243654822342
3.3673,-17683.94999999998,-1996.0,1921.725888324869
3.3683,-17540.450000000008,-369.0,1895.0505050505005
3.3693,-17387.650000000038,742.0,1868.7878787878724
3.3703,-17213.150000000038,451.00000000012926,1834.5177664974651
3.3713,-17053.949999999983,594.0,1800.0
3.3723,-16930.450000000008,898.0,1769.0
3.3733,-16766.45000000006,431.0,1738.0
3.3743,-16507.95000000006,263.0000000000746,1720.8282828282856
3.3753,-16240.299999999936,529.0,1703.614213197967
3.3763,-15951.299999999936,767.0,1684.3248730964465
3.3773,-15807.20000000003,1166.0,1665.89898989899
3.3783,-16001.199999999986,2712.999999999313,1663.8787878787884
3.3793,-16333.500000000146,3904.0,1661.3604060913704
3.3803,-16988.500000000146,3334.0,1652.2233502538058
3.3813,-17559.20000000006,3051.0,1641.6999999999955
3.3823,-17933.199999999975,2649.0000000001783,1618.7000000000005
3.3833,-18131.249999999953,1698.0,1596.9898989898966
3.3843,-17918.749999999953,963.0,1586.888888888886
3.3853,-17673.84999999995,224.0,1575.9289340101468
3.3863,-17353.35000000002,6.000000000096804,1558.6700507614219
3.3873,-17099.44999999998,-1.0,1540.81818181818
3.3883,-17000.94999999998,838.0,1519.606060606062
3.3893,-16950.15000000001,1819.0,1498.030456852796
3.3903,-17010.649999999994,992.0000000003672,1474.6802030456872
3.3913,-17132.20000000006,405.0,1449.999999999988
